Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
05-03-07,0.861,0,0.947,0.975,3.825,3.936,0.583,0.705,0.546,0.716,0.019,-0.004,-0.027,-0.041,-0.114,0.989,-54.666,2.54,78.419,0.965,-0.203,0.1,30.251,-3.963,-26.75,-31.951,-3.667,-28.393,0.039,-0.114,0.989,0.034,-0.092,0.992,,14,beach,Low
05-03-08,1.365,0,1.0,1.0,3.791,3.909,0.602,0.678,0.564,0.689,-0.005,-0.004,-0.027,0.014,-0.012,0.994,-48.759,2.527,77.728,0.953,-0.165,-0.206,29.93,-3.997,-25.945,-32.154,-3.438,-28.405,-0.011,-0.018,0.994,-0.019,-0.003,0.994,,14,beach,Low
05-03-09,2.377,0,0.989,0.993,3.997,4.257,0.652,0.698,0.614,0.715,-0.003,-0.004,-0.027,0.153,-0.031,0.98,-43.943,2.523,76.744,0.211,-0.219,-0.876,29.212,-4.513,-25.556,-32.713,-4.193,-27.56,-0.142,-0.041,0.981,-0.163,-0.031,0.979,,14,beach,Low
05-03-10,1.342,0,0.866,0.912,3.926,4.22,0.604,0.752,0.557,0.767,0.002,-0.005,-0.027,0.02,-0.183,0.955,-44.715,2.51,73.283,-0.029,-0.459,-0.84,29.974,-4.804,-26.749,-31.888,-4.738,-27.763,-0.017,-0.192,0.955,-0.023,-0.167,0.958,,14,beach,Low
05-03-11,2.633,0,0.997,0.998,3.797,3.983,0.565,0.688,0.518,0.695,0.021,-0.004,-0.027,-0.09,-0.015,0.983,-44.163,2.524,73.234,0.835,-0.228,0.088,30.516,-4.098,-26.486,-31.411,-3.394,-29.006,0.08,-0.022,0.984,0.078,-0.008,0.985,,14,beach,Low
05-03-12,2.618,0,0.985,0.999,3.778,4.009,0.512,0.721,0.467,0.722,0.013,-0.004,-0.027,-0.218,-0.11,0.953,-42.243,2.524,76.188,0.386,-0.304,0.823,31.23,-4.637,-25.878,-30.816,-3.723,-28.509,0.226,-0.117,0.951,0.219,-0.103,0.955,,14,beach,Low
05-03-13,2.849,0,0.997,0.991,3.783,3.957,0.673,0.684,0.636,0.702,-0.015,-0.004,-0.028,0.176,-0.03,0.971,-42.233,2.53,76.142,0.395,-0.199,0.801,28.815,-4.031,-26.125,-33.158,-3.382,-28.938,-0.171,-0.023,0.97,-0.179,-0.031,0.968,,14,beach,Low
05-03-14,1.926,0,0.995,0.997,4.083,4.228,0.647,0.666,0.605,0.685,-0.001,-0.003,-0.028,0.128,0.026,0.971,-42.28,2.532,75.99,0.174,-0.127,-0.62,29.398,-3.825,-26.169,-32.477,-3.175,-29.313,-0.14,0.035,0.971,-0.15,0.033,0.97,,14,beach,Low
05-03-15,2.603,0,1.0,1.0,4.108,4.19,0.619,0.667,0.579,0.679,-0.007,-0.003,-0.028,0.098,0.013,0.99,-44.137,2.531,75.862,-0.959,-0.137,-0.202,29.905,-3.885,-25.757,-32.09,-3.297,-28.468,-0.095,0.011,0.99,-0.098,0.027,0.99,,14,beach,Low
05-03-16,2.341,0,0.992,0.994,4.203,4.317,0.612,0.668,0.575,0.68,-0.02,-0.003,-0.029,0.057,0.001,0.994,-48.185,2.535,75.732,-0.988,-0.092,-0.064,29.899,-3.816,-25.736,-32.22,-3.041,-29.02,-0.059,-0.004,0.994,-0.056,0.008,0.994,,14,beach,Low
05-03-17,1.827,0,0.963,0.92,4.333,4.469,0.579,0.688,0.547,0.696,0.014,-0.004,-0.026,-0.024,-0.057,0.992,-48.231,2.549,75.83,-0.995,-0.033,-0.014,30.415,-3.97,-26.0,-31.815,-3.481,-27.793,0.024,-0.064,0.992,0.01,-0.055,0.993,,14,beach,Low
