Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-48-07,0.127,1,0.87,0.797,3.165,2.111,0.441,0.657,0.494,0.615,-0.005,0.0,-0.027,0.041,-0.172,0.981,-0.061,5.395,-13.201,-0.032,-0.137,0.988,34.499,-1.114,-30.018,-29.925,0.584,-29.346,-0.041,-0.121,0.899,-0.035,-0.165,0.768,,8,roller,Mid
04-48-08,0.143,1,0.967,0.838,3.694,2.891,0.448,0.687,0.503,0.636,0.002,-0.001,-0.03,0.062,-0.279,0.957,-0.057,5.934,-5.601,-0.022,-0.231,0.972,34.397,-1.671,-29.742,-30.172,0.29,-29.371,-0.07,-0.226,0.97,-0.054,-0.33,0.942,,8,roller,Mid
04-48-09,0.852,1,0.872,0.965,3.841,3.285,0.393,0.667,0.454,0.608,-0.004,-0.0,-0.03,-0.055,-0.186,0.961,-0.062,5.935,-0.65,-0.136,-0.129,0.962,35.38,-1.337,-29.9,-29.186,0.625,-29.454,0.058,-0.158,0.966,0.048,-0.208,0.956,,8,roller,Mid
04-48-10,0.144,1,1.0,1.0,3.741,3.089,0.448,0.686,0.507,0.636,-0.001,-0.001,-0.029,0.07,-0.26,0.962,-0.061,5.935,3.592,-0.018,-0.207,0.977,34.439,-1.802,-29.458,-30.25,0.208,-29.502,-0.083,-0.21,0.973,-0.063,-0.3,0.951,,8,roller,Mid
04-48-11,0.16,1,0.994,0.957,3.685,2.914,0.45,0.703,0.504,0.653,0.003,-0.001,-0.03,0.065,-0.299,0.952,-0.058,5.934,7.833,-0.023,-0.246,0.969,34.39,-2.111,-29.487,-30.24,-0.042,-29.513,-0.08,-0.246,0.966,-0.046,-0.356,0.933,,8,roller,Mid
04-48-12,0.109,1,0.926,0.794,3.682,2.674,0.451,0.713,0.502,0.669,0.003,-0.001,-0.03,0.061,-0.347,0.935,-0.057,5.934,12.08,-0.029,-0.293,0.955,34.358,-2.263,-29.546,-30.217,-0.168,-29.494,-0.082,-0.268,0.958,-0.038,-0.429,0.901,,8,roller,Mid
04-48-13,0.24,1,0.859,0.76,2.823,1.98,0.44,0.708,0.49,0.673,0.009,-0.001,-0.026,0.039,-0.281,0.951,-0.044,5.192,12.335,-0.038,-0.228,0.967,34.558,-2.119,-29.499,-29.994,-0.17,-29.445,-0.045,-0.225,0.81,-0.02,-0.329,0.773,,8,roller,Mid
04-48-14,0.113,1,0.869,0.783,2.94,1.917,0.428,0.687,0.387,0.537,-0.004,-0.0,-0.026,0.001,-0.246,0.96,-0.056,5.17,12.541,-0.074,-0.19,0.971,34.779,-1.747,-29.606,-29.859,0.273,-29.272,-0.016,-0.178,0.848,0.009,-0.249,0.728,,8,roller,Mid
04-48-15,0.222,1,0.966,0.864,3.485,2.654,0.46,0.724,0.512,0.671,0.005,-0.001,-0.03,0.079,-0.354,0.931,-0.056,5.934,14.629,-0.01,-0.295,0.955,34.14,-2.335,-29.71,-30.388,-0.321,-29.469,-0.095,-0.312,0.945,-0.063,-0.409,0.908,,8,roller,Mid
04-48-16,0.145,1,0.755,0.684,2.852,1.659,0.452,0.73,0.405,0.578,0.008,-0.001,-0.024,0.06,-0.301,0.938,-0.042,4.785,11.984,-0.013,-0.252,0.958,34.329,-2.42,-29.712,-30.26,-0.468,-29.525,-0.075,-0.268,0.79,-0.034,-0.341,0.657,,8,roller,Mid
04-48-17,0.161,1,0.822,0.74,3.513,2.397,0.444,0.737,0.494,0.691,0.01,-0.002,-0.03,0.05,-0.381,0.92,-0.053,5.934,15.064,-0.042,-0.319,0.943,34.462,-2.56,-29.725,-30.062,-0.658,-29.568,-0.066,-0.339,0.937,-0.02,-0.447,0.884,,8,roller,Mid
04-48-18,0.101,1,0.888,0.835,3.554,2.133,0.417,0.701,0.474,0.662,0.015,-0.001,-0.029,0.002,-0.326,0.943,-0.049,5.934,15.285,-0.086,-0.261,0.959,35.029,-2.022,-29.517,-29.698,0.082,-29.058,-0.012,-0.254,0.966,0.028,-0.47,0.88,,8,roller,Mid
04-48-19,0.157,1,0.993,0.974,3.5,2.57,0.446,0.693,0.502,0.651,0.006,-0.001,-0.029,0.056,-0.305,0.95,-0.058,5.935,15.501,-0.034,-0.237,0.97,34.508,-1.916,-29.426,-30.267,-0.03,-28.75,-0.078,-0.229,0.97,-0.022,-0.397,0.916,,8,roller,Mid
04-48-20,0.109,1,0.742,0.654,3.031,1.451,0.437,0.728,0.484,0.69,0.016,-0.002,-0.028,0.042,-0.345,0.929,-0.044,5.564,14.743,-0.043,-0.276,0.954,34.659,-2.447,-29.522,-29.917,-0.535,-29.01,-0.056,-0.293,0.852,-0.006,-0.331,0.632,,8,roller,Mid
04-48-21,0.277,1,1.0,1.0,3.593,3.164,0.436,0.635,0.499,0.579,-0.013,0.0,-0.029,0.044,-0.118,0.988,-0.077,5.939,15.937,-0.04,-0.034,0.995,34.664,-0.744,-30.125,-30.087,0.908,-28.788,-0.046,-0.075,0.993,-0.042,-0.129,0.987,,8,roller,Mid
04-48-22,0.264,1,0.777,0.582,2.959,1.257,0.452,0.709,0.458,0.626,0.012,-0.001,-0.027,0.069,-0.279,0.946,-0.047,5.379,14.652,-0.013,-0.207,0.969,34.319,-1.73,-30.735,-30.17,-0.216,-29.349,-0.075,-0.264,0.859,-0.028,-0.23,0.541,,8,roller,Mid
04-48-23,0.101,1,0.895,0.791,3.43,2.41,0.457,0.726,0.509,0.681,0.008,-0.001,-0.03,0.077,-0.375,0.922,-0.058,5.936,16.829,-0.013,-0.293,0.954,34.196,-2.081,-30.661,-30.351,-0.395,-29.34,-0.091,-0.311,0.944,-0.054,-0.45,0.852,,8,roller,Mid
04-48-24,0.149,1,0.969,0.848,3.44,2.324,0.456,0.684,0.506,0.642,0.02,-0.001,-0.03,0.075,-0.263,0.959,-0.045,5.934,22.573,-0.012,-0.154,0.982,34.243,-1.431,-30.233,-30.317,0.214,-28.977,-0.087,-0.228,0.968,-0.038,-0.368,0.891,,8,roller,Mid
04-48-25,2.122,1,1.0,1.0,3.518,3.16,0.456,0.63,0.516,0.574,-0.011,0.0,-0.029,0.088,-0.089,0.991,-0.075,6.469,29.864,0.012,0.249,0.964,34.292,-0.708,-29.782,-30.397,0.992,-28.997,-0.091,-0.07,0.992,-0.086,-0.1,0.99,,8,roller,Mid
04-48-26,0.841,1,0.996,0.995,3.48,3.101,0.456,0.648,0.516,0.593,-0.015,0.0,-0.029,0.09,-0.141,0.984,-0.078,8.734,36.143,0.013,0.547,0.829,34.314,-1.094,-29.607,-30.393,0.66,-29.022,-0.097,-0.111,0.988,-0.089,-0.149,0.983,,8,roller,Mid
04-48-27,0.241,1,0.946,0.84,3.57,2.607,0.446,0.703,0.498,0.659,0.009,-0.001,-0.029,0.071,-0.292,0.953,-0.057,13.029,41.059,-0.011,0.547,0.836,34.495,-2.089,-29.58,-30.015,-0.21,-29.3,-0.077,-0.248,0.966,-0.059,-0.37,0.924,,8,roller,Mid
04-48-28,0.112,1,0.996,0.934,3.507,2.446,0.447,0.691,0.503,0.654,0.006,-0.001,-0.029,0.062,-0.309,0.949,-0.059,17.552,45.581,-0.022,0.533,0.846,34.468,-1.877,-29.438,-30.246,0.053,-29.088,-0.081,-0.227,0.97,-0.037,-0.41,0.909,,8,roller,Mid
