Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-47-35,1.436,1,0.978,0.975,4.001,3.535,0.417,0.602,0.469,0.547,-0.006,0.001,-0.029,-0.012,0.004,0.984,-3.922,8.203,116.312,-0.063,-0.261,0.751,34.981,-0.143,-30.334,-29.452,1.336,-28.722,0.006,0.03,0.989,0.02,-0.004,0.982,,8,roller,Mid
04-47-36,2.259,1,1.0,1.0,3.577,3.353,0.386,0.634,0.445,0.573,-0.009,0.0,-0.029,-0.075,-0.06,0.995,-9.177,12.601,135.392,-0.599,0.446,0.593,35.572,-0.773,-30.279,-28.992,0.807,-28.762,0.072,-0.047,0.996,0.071,-0.067,0.994,,8,roller,Mid
04-47-37,1.923,1,0.996,0.998,3.789,3.482,0.412,0.636,0.47,0.577,-0.015,0.0,-0.029,-0.011,-0.086,0.993,-26.064,20.099,144.438,-0.928,0.043,0.186,35.094,-0.848,-29.98,-29.469,0.761,-28.676,0.009,-0.067,0.995,0.011,-0.088,0.993,,8,roller,Mid
04-47-38,1.091,1,1.0,1.0,3.953,3.566,0.454,0.657,0.512,0.602,-0.006,-0.0,-0.029,0.082,-0.137,0.982,-42.793,17.267,149.716,-0.699,-0.555,0.372,34.286,-1.364,-29.513,-30.29,0.314,-28.692,-0.085,-0.116,0.985,-0.083,-0.145,0.981,,8,roller,Mid
04-47-39,0.93,1,1.0,1.0,3.836,3.446,0.43,0.603,0.486,0.546,-0.009,0.001,-0.029,0.026,-0.0,0.996,-53.145,7.916,164.194,-0.045,-0.043,0.928,34.732,-0.181,-30.219,-29.792,1.364,-28.733,-0.024,0.017,0.996,-0.025,-0.006,0.995,,8,roller,Mid
04-47-40,1.274,1,0.998,0.985,3.406,3.005,0.439,0.639,0.493,0.586,-0.012,0.0,-0.029,0.046,-0.089,0.987,-54.023,13.813,183.671,0.142,0.857,0.432,34.588,-0.938,-29.91,-29.894,0.592,-28.647,-0.046,-0.07,0.989,-0.049,-0.106,0.984,,8,roller,Mid
04-47-41,0.204,1,0.937,0.886,3.521,2.856,0.472,0.709,0.522,0.663,0.004,-0.001,-0.029,0.141,-0.284,0.943,-49.186,30.245,189.639,0.788,0.037,0.259,34.009,-2.149,-29.847,-30.386,-0.62,-28.915,-0.145,-0.243,0.954,-0.135,-0.319,0.932,,8,roller,Mid
04-47-42,1.272,1,0.926,0.944,3.749,3.323,0.376,0.668,0.429,0.612,-0.008,-0.001,-0.029,-0.074,-0.151,0.977,-37.411,29.239,189.566,0.179,-0.948,0.081,35.86,-1.561,-29.923,-28.548,0.079,-28.867,0.072,-0.112,0.985,0.076,-0.151,0.977,,8,roller,Mid
04-47-43,2.851,1,0.962,0.999,3.866,3.467,0.38,0.597,0.436,0.535,-0.005,0.001,-0.03,-0.082,0.043,0.99,-33.997,15.17,185.113,-0.007,-0.593,-0.721,35.75,-0.075,-30.41,-28.742,1.621,-29.193,0.076,0.048,0.991,0.078,0.038,0.991,,8,roller,Mid
04-47-44,1.365,1,0.986,0.979,3.776,3.442,0.417,0.62,0.477,0.562,-0.006,0.0,-0.029,0.011,-0.029,0.994,-33.964,6.932,167.03,0.006,0.347,-0.92,35.079,-0.695,-29.816,-29.584,0.979,-28.502,-0.013,-0.007,0.996,-0.009,-0.043,0.994,,8,roller,Mid
04-47-45,0.104,1,0.783,0.726,3.626,2.674,0.423,0.725,0.473,0.68,0.002,-0.002,-0.029,0.015,-0.356,0.929,-33.963,16.267,145.922,0.025,0.418,-0.892,34.913,-2.591,-29.462,-29.517,-0.73,-28.676,-0.028,-0.276,0.957,-0.003,-0.425,0.898,,8,roller,Mid
04-47-46,0.104,1,0.693,0.7,3.544,2.471,0.427,0.75,0.473,0.703,0.003,-0.002,-0.029,0.007,-0.397,0.916,-33.965,28.45,128.128,0.055,-0.24,-0.933,34.779,-3.096,-29.632,-29.597,-1.093,-28.86,-0.025,-0.311,0.948,0.015,-0.48,0.876,,8,roller,Mid
04-47-47,0.123,1,0.827,0.753,3.169,2.276,0.456,0.71,0.501,0.668,0.005,-0.002,-0.027,0.067,-0.305,0.938,-31.156,25.934,100.998,0.084,-0.742,-0.407,34.238,-2.232,-29.796,-30.127,-0.441,-28.866,-0.09,-0.233,0.868,-0.048,-0.373,0.817,,8,roller,Mid
04-47-48,0.794,1,1.0,1.0,3.825,3.383,0.437,0.629,0.496,0.573,0.002,0.0,-0.03,0.054,-0.057,0.995,-35.887,17.121,94.839,-0.23,-0.694,-0.664,34.673,-0.704,-30.121,-29.964,0.947,-29.027,-0.059,-0.041,0.996,-0.055,-0.079,0.994,,8,roller,Mid
04-47-49,0.474,1,1.0,1.0,3.821,3.307,0.461,0.637,0.518,0.584,-0.012,0.0,-0.029,0.091,-0.108,0.988,-47.477,7.595,80.014,-0.802,-0.397,-0.319,34.203,-0.842,-30.022,-30.45,0.751,-28.873,-0.109,-0.067,0.991,-0.087,-0.119,0.988,,8,roller,Mid
04-47-50,2.077,1,1.0,1.0,3.779,3.253,0.468,0.608,0.524,0.553,-0.006,0.001,-0.03,0.118,-0.02,0.992,-70.835,5.553,80.378,-0.693,-0.117,0.625,34.041,-0.107,-30.593,-30.52,1.34,-28.986,-0.119,-0.004,0.992,-0.115,-0.029,0.992,,8,roller,Mid
04-47-51,2.58,1,1.0,1.0,3.409,3.022,0.458,0.602,0.516,0.544,-0.01,0.001,-0.029,0.102,0.003,0.993,-81.48,9.083,99.593,0.361,0.162,0.825,34.262,-0.056,-30.388,-30.328,1.46,-29.075,-0.098,0.01,0.994,-0.108,0.008,0.993,,8,roller,Mid
04-47-52,0.721,1,0.962,0.961,3.414,2.944,0.431,0.667,0.487,0.606,-0.013,-0.0,-0.029,0.047,-0.17,0.98,-69.455,16.768,115.198,0.966,0.074,0.201,34.754,-1.472,-29.839,-29.744,0.396,-28.912,-0.037,-0.136,0.987,-0.045,-0.186,0.977,,8,roller,Mid
04-47-53,0.141,1,0.85,0.85,3.569,2.605,0.392,0.692,0.449,0.639,-0.002,-0.001,-0.029,-0.045,-0.275,0.96,-48.953,21.571,119.142,0.995,-0.067,0.012,35.519,-1.942,-29.711,-29.013,0.072,-28.912,0.045,-0.2,0.978,0.041,-0.329,0.942,,8,roller,Mid
04-47-54,0.131,1,0.947,0.913,3.579,2.516,0.422,0.688,0.475,0.642,0.003,-0.001,-0.029,0.014,-0.271,0.96,-28.514,24.251,118.101,0.977,-0.163,-0.13,34.954,-1.849,-29.696,-29.59,0.081,-28.964,-0.022,-0.194,0.978,-0.002,-0.35,0.935,,8,roller,Mid
04-47-55,0.103,1,0.947,0.894,3.651,2.65,0.427,0.69,0.483,0.643,-0.006,-0.001,-0.029,0.031,-0.302,0.952,-9.007,24.729,113.862,0.914,-0.303,-0.255,34.858,-1.905,-29.476,-29.705,0.062,-28.946,-0.037,-0.212,0.976,-0.03,-0.353,0.933,,8,roller,Mid
04-47-56,0.323,1,0.975,0.981,3.622,2.998,0.486,0.638,0.543,0.591,-0.011,0.0,-0.029,0.169,-0.15,0.964,7.903,22.376,105.234,0.6,-0.483,-0.599,33.704,-0.937,-29.485,-30.827,0.779,-28.908,-0.163,-0.089,0.977,-0.177,-0.165,0.96,,8,roller,Mid
04-47-57,0.125,1,0.86,0.859,3.575,2.59,0.419,0.688,0.474,0.639,0.0,-0.001,-0.029,0.008,-0.299,0.949,20.858,14.909,90.419,0.244,-0.638,-0.682,35.012,-1.758,-29.761,-29.55,0.173,-28.888,-0.019,-0.211,0.974,-0.006,-0.353,0.929,,8,roller,Mid
04-47-58,1.838,1,1.0,1.0,3.722,3.267,0.438,0.597,0.497,0.54,-0.003,0.001,-0.029,0.053,0.007,0.994,21.92,6.89,68.224,-0.432,0.034,-0.867,34.635,0.028,-30.36,-29.999,1.566,-28.896,-0.052,0.021,0.994,-0.051,-0.005,0.994,,8,roller,Mid
04-47-59,0.372,1,0.784,0.775,3.52,2.669,0.406,0.702,0.464,0.652,0.001,-0.001,-0.029,-0.017,-0.292,0.949,11.355,12.747,46.401,-0.739,0.21,-0.622,35.207,-1.991,-29.934,-29.349,-0.156,-28.938,0.017,-0.232,0.968,0.021,-0.355,0.923,,8,roller,Mid
04-48-00,0.116,1,0.886,0.825,3.575,2.542,0.427,0.728,0.478,0.677,0.007,-0.002,-0.03,0.018,-0.338,0.94,-6.75,21.758,32.129,-0.749,-0.362,-0.525,34.768,-2.51,-29.991,-29.674,-0.568,-29.128,-0.022,-0.277,0.96,-0.002,-0.416,0.907,,8,roller,Mid
04-48-01,0.231,1,0.875,0.952,3.503,2.635,0.386,0.682,0.44,0.629,-0.007,-0.0,-0.029,-0.086,-0.25,0.96,-25.568,19.479,18.598,-0.554,-0.668,-0.489,35.57,-1.771,-29.823,-28.979,0.256,-28.851,0.069,-0.169,0.98,0.097,-0.307,0.941,,8,roller,Mid
04-48-02,0.805,1,0.943,1.0,3.865,3.506,0.358,0.627,0.42,0.563,0.014,-0.0,-0.03,-0.133,-0.04,0.987,-41.445,10.272,2.855,-0.425,-0.435,-0.778,36.121,-0.669,-30.31,-28.492,1.181,-29.094,0.131,-0.024,0.988,0.131,-0.059,0.987,,8,roller,Mid
04-48-03,0.752,1,0.987,0.997,3.728,3.338,0.372,0.658,0.434,0.594,0.014,-0.001,-0.03,-0.102,-0.119,0.983,-50.009,6.401,-21.161,0.086,-0.049,-0.974,35.856,-1.299,-29.953,-28.795,0.591,-28.991,0.1,-0.106,0.986,0.102,-0.144,0.98,,8,roller,Mid
04-48-04,0.209,1,0.757,0.961,3.68,3.027,0.349,0.697,0.407,0.638,0.003,-0.001,-0.029,-0.163,-0.259,0.95,-41.344,10.531,-44.938,0.754,-0.175,-0.556,36.251,-2.015,-29.752,-28.301,0.007,-29.019,0.157,-0.208,0.963,0.169,-0.303,0.935,,8,roller,Mid
