Time,fms,EDA,individual,simulation,CSS
12-39-37,0,2.106,9,room,Low
12-39-38,0,2.11,9,room,Low
12-39-39,0,2.108,9,room,Low
12-39-40,0,2.112,9,room,Low
12-39-41,0,2.117,9,room,Low
