Time,fms,HR,individual,simulation
04-17-22,1,74.680,2,sea
04-17-23,1,74.600,2,sea
04-17-24,1,74.520,2,sea
04-17-25,1,74.430,2,sea
04-17-26,1,74.350,2,sea
04-17-27,1,74.250,2,sea
04-17-28,1,74.150,2,sea
04-17-29,1,74.070,2,sea
04-17-30,1,73.980,2,sea
04-17-31,1,73.920,2,sea
04-17-32,1,73.870,2,sea
04-17-33,1,73.850,2,sea
04-17-34,1,73.870,2,sea
04-17-35,1,73.900,2,sea
04-17-36,1,73.950,2,sea
04-17-37,1,74.020,2,sea
04-17-38,1,74.080,2,sea
04-17-39,1,74.170,2,sea
04-17-40,1,74.250,2,sea
04-17-41,1,74.330,2,sea
04-17-42,1,74.400,2,sea
04-17-43,1,74.430,2,sea
04-17-44,1,74.450,2,sea
04-17-45,1,74.450,2,sea
04-17-46,1,74.470,2,sea
04-17-47,1,74.480,2,sea
04-17-48,1,74.500,2,sea
04-17-49,1,74.520,2,sea
04-17-50,1,74.530,2,sea
04-17-51,1,74.550,2,sea
