Time,fms,HR,individual,simulation,CSS
04-40-12,1,97.65,4,beach,Mid
04-40-13,1,97.6,4,beach,Mid
04-40-14,1,97.58,4,beach,Mid
04-40-15,1,97.67,4,beach,Mid
04-40-16,1,97.7,4,beach,Mid
04-40-17,1,97.68,4,beach,Mid
04-40-18,1,97.68,4,beach,Mid
04-40-19,1,97.72,4,beach,Mid
04-40-20,1,97.67,4,beach,Mid
04-40-21,1,97.63,4,beach,Mid
04-40-22,1,97.57,4,beach,Mid
04-40-23,1,97.48,4,beach,Mid
04-40-24,1,97.32,4,beach,Mid
04-40-25,1,97.1,4,beach,Mid
04-40-26,1,96.6,4,beach,Mid
04-40-27,1,96.1,4,beach,Mid
04-40-28,1,95.57,4,beach,Mid
04-40-29,1,95.02,4,beach,Mid
04-40-30,1,94.48,4,beach,Mid
04-40-31,1,93.92,4,beach,Mid
04-40-32,1,93.33,4,beach,Mid
04-40-33,1,92.73,4,beach,Mid
04-40-34,1,92.12,4,beach,Mid
04-40-35,1,91.57,4,beach,Mid
04-40-36,1,90.82,4,beach,Mid
04-40-37,1,90.1,4,beach,Mid
04-40-38,1,89.37,4,beach,Mid
04-40-39,1,88.73,4,beach,Mid
04-40-40,1,88.1,4,beach,Mid
04-40-41,1,87.65,4,beach,Mid
