Time,fms,HR,individual,simulation,CSS
04-41-16,1,67.55,4,beach,Mid
04-41-17,1,67.2,4,beach,Mid
04-41-18,1,66.88,4,beach,Mid
04-41-19,1,66.6,4,beach,Mid
04-41-20,1,66.33,4,beach,Mid
04-41-21,1,66.07,4,beach,Mid
04-41-22,1,65.88,4,beach,Mid
04-41-23,1,65.67,4,beach,Mid
04-41-24,1,65.5,4,beach,Mid
04-41-25,1,65.33,4,beach,Mid
04-41-26,1,65.13,4,beach,Mid
04-41-27,1,64.97,4,beach,Mid
04-41-28,1,64.82,4,beach,Mid
04-41-29,1,64.67,4,beach,Mid
04-41-30,1,64.48,4,beach,Mid
04-41-31,1,64.3,4,beach,Mid
04-41-32,1,64.12,4,beach,Mid
04-41-33,1,63.88,4,beach,Mid
04-41-34,1,63.63,4,beach,Mid
04-41-35,1,63.3,4,beach,Mid
04-41-36,1,63.0,4,beach,Mid
04-41-37,1,62.7,4,beach,Mid
04-41-38,1,62.42,4,beach,Mid
04-41-39,1,62.15,4,beach,Mid
04-41-40,1,61.88,4,beach,Mid
04-41-41,1,61.63,4,beach,Mid
04-41-42,1,61.42,4,beach,Mid
04-41-43,1,61.17,4,beach,Mid
04-41-44,1,61.03,4,beach,Mid
04-41-45,1,60.93,4,beach,Mid
