Time,fms,HR,individual,simulation
04-08-27,0,81.170,14,sea
04-08-28,0,80.580,14,sea
04-08-29,0,80.020,14,sea
04-08-30,0,79.470,14,sea
04-08-31,0,78.880,14,sea
04-08-32,0,78.330,14,sea
04-08-33,0,77.730,14,sea
04-08-34,0,77.080,14,sea
04-08-35,0,76.450,14,sea
04-08-36,0,75.830,14,sea
04-08-37,0,75.230,14,sea
04-08-38,0,74.720,14,sea
04-08-39,0,74.230,14,sea
04-08-40,0,73.720,14,sea
04-08-41,0,73.270,14,sea
04-08-42,0,72.830,14,sea
04-08-43,0,72.470,14,sea
04-08-44,0,71.980,14,sea
04-08-45,0,71.570,14,sea
04-08-46,0,71.130,14,sea
04-08-47,0,70.650,14,sea
04-08-48,0,70.220,14,sea
04-08-49,0,69.850,14,sea
04-08-50,0,69.500,14,sea
04-08-51,0,69.230,14,sea
04-08-52,0,68.970,14,sea
04-08-53,0,68.730,14,sea
04-08-54,0,68.480,14,sea
04-08-55,0,68.270,14,sea
04-08-56,0,68.030,14,sea
