Time,fms,HR,individual,simulation,CSS
03-55-46,2,128.12,8,walk,High
03-55-47,2,128.17,8,walk,High
03-55-48,2,128.22,8,walk,High
03-55-49,2,128.27,8,walk,High
03-55-50,2,128.33,8,walk,High
03-55-51,2,128.38,8,walk,High
03-55-52,2,128.43,8,walk,High
03-55-53,2,128.47,8,walk,High
03-55-54,2,128.5,8,walk,High
03-55-55,2,128.53,8,walk,High
03-55-56,2,128.55,8,walk,High
03-55-57,2,128.58,8,walk,High
03-55-58,2,128.62,8,walk,High
03-55-59,2,128.65,8,walk,High
03-56-00,2,128.67,8,walk,High
03-56-01,2,128.65,8,walk,High
03-56-02,2,128.62,8,walk,High
03-56-03,2,128.55,8,walk,High
03-56-04,2,128.47,8,walk,High
03-56-05,2,128.37,8,walk,High
03-56-06,2,128.25,8,walk,High
03-56-07,2,128.15,8,walk,High
03-56-08,2,128.07,8,walk,High
03-56-09,2,127.98,8,walk,High
03-56-10,2,127.9,8,walk,High
03-56-11,2,127.82,8,walk,High
03-56-12,2,127.73,8,walk,High
03-56-13,2,127.65,8,walk,High
03-56-14,2,127.55,8,walk,High
03-56-15,2,127.43,8,walk,High
