Time,fms,HR,individual,simulation,CSS
03-54-42,2,121.27,8,walk,High
03-54-43,2,121.27,8,walk,High
03-54-44,2,121.3,8,walk,High
03-54-45,2,121.33,8,walk,High
03-54-46,2,121.37,8,walk,High
03-54-47,2,121.43,8,walk,High
03-54-48,2,121.5,8,walk,High
03-54-49,2,121.57,8,walk,High
03-54-50,2,121.65,8,walk,High
03-54-51,2,121.73,8,walk,High
03-54-52,2,121.8,8,walk,High
03-54-53,2,121.88,8,walk,High
03-54-54,2,121.98,8,walk,High
03-54-55,2,122.08,8,walk,High
03-54-56,2,122.18,8,walk,High
03-54-57,2,122.28,8,walk,High
03-54-58,2,122.38,8,walk,High
03-54-59,2,122.47,8,walk,High
03-55-00,2,122.63,8,walk,High
03-55-01,2,122.8,8,walk,High
03-55-02,2,122.92,8,walk,High
03-55-03,2,123.05,8,walk,High
03-55-04,2,123.18,8,walk,High
03-55-05,2,123.33,8,walk,High
03-55-06,2,123.48,8,walk,High
03-55-07,2,123.62,8,walk,High
03-55-08,2,123.75,8,walk,High
03-55-09,2,123.9,8,walk,High
03-55-10,2,124.05,8,walk,High
03-55-11,2,124.2,8,walk,High
