Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-41-13,1.645,0,0.942,0.954,2.726,2.559,0.498,0.443,0.452,0.451,-0.006,0.007,-0.039,-0.067,-0.025,0.956,16.772,1.776,-11.4,-0.786,-0.046,0.022,34.342,7.325,-40.255,-30.798,7.099,-39.565,0.051,-0.014,0.869,0.063,-0.029,0.896,,9,room,Low
12-41-14,1.329,0,0.349,0.442,2.289,2.149,0.305,0.271,0.459,0.485,0.007,0.006,-0.033,-0.049,-0.184,0.968,14.083,1.51,-9.558,-0.702,-0.007,-0.221,34.21,7.679,-40.382,-31.081,7.572,-39.957,0.06,-0.185,0.81,0.054,-0.188,0.809,,9,room,Low
12-41-15,3.516,0,0.593,0.646,2.987,2.731,0.533,0.502,0.487,0.496,0.0,0.007,-0.04,0.035,-0.324,0.942,17.339,1.855,-11.774,-0.875,-0.133,-0.456,33.672,6.906,-40.692,-31.578,6.719,-39.894,-0.035,-0.323,0.943,-0.038,-0.326,0.942,,9,room,Low
12-41-16,3.501,0,0.69,0.741,3.154,2.935,0.543,0.506,0.5,0.499,0.002,0.007,-0.04,0.072,-0.291,0.953,17.328,1.85,-11.775,-0.904,-0.156,-0.395,33.518,6.689,-40.812,-31.763,6.581,-40.133,-0.068,-0.288,0.954,-0.075,-0.294,0.952,,9,room,Low
12-41-17,1.656,0,0.855,0.891,3.085,2.895,0.501,0.461,0.449,0.452,0.004,0.007,-0.04,-0.056,-0.144,0.968,10.677,1.858,-14.848,-0.683,0.07,-0.619,34.228,7.205,-40.212,-30.924,7.106,-39.529,0.055,-0.136,0.971,0.066,-0.14,0.966,,9,room,Low
12-41-18,1.268,0,0.928,0.938,2.738,2.549,0.524,0.449,0.468,0.436,0.007,0.007,-0.036,0.001,-0.099,0.993,8.657,1.759,-14.609,-0.293,0.332,-0.767,33.889,7.211,-39.3,-31.279,7.092,-38.109,-0.02,-0.102,0.933,0.021,-0.098,0.933,,9,room,Low
12-41-19,1.965,0,0.997,0.999,3.43,3.105,0.519,0.439,0.466,0.425,0.01,0.007,-0.039,0.004,-0.041,0.993,9.244,1.856,-15.551,-0.381,0.183,-0.896,33.977,7.171,-39.021,-31.178,7.141,-38.185,-0.017,-0.037,0.993,0.018,-0.037,0.993,,9,room,Low
12-41-20,1.525,0,1.0,1.0,3.486,3.254,0.554,0.414,0.504,0.399,0.004,0.007,-0.038,0.101,0.099,0.989,9.203,1.855,-15.57,-0.357,0.363,-0.858,33.378,7.269,-38.495,-31.867,7.196,-37.434,-0.123,0.101,0.986,-0.079,0.098,0.991,,9,room,Low
12-41-21,1.067,0,1.0,1.0,3.713,3.524,0.602,0.413,0.544,0.394,-0.0,0.007,-0.038,0.228,0.143,0.96,8.962,1.903,-15.888,-0.146,0.481,-0.863,32.548,7.222,-38.752,-32.504,7.248,-37.618,-0.257,0.146,0.952,-0.203,0.135,0.967,,9,room,Low
12-41-22,2.085,0,0.859,0.866,3.702,3.59,0.538,0.49,0.489,0.473,-0.001,0.007,-0.04,0.053,-0.125,0.962,9.061,1.885,-15.935,0.311,0.011,-0.856,33.535,6.414,-40.165,-31.587,6.659,-39.934,-0.041,-0.126,0.961,-0.046,-0.135,0.963,,9,room,Low
12-41-23,2.177,0,0.995,0.999,3.71,3.563,0.491,0.487,0.446,0.473,-0.003,0.007,-0.04,-0.108,-0.112,0.986,9.208,1.845,-15.796,0.876,-0.088,-0.458,34.271,6.774,-41.462,-30.938,6.421,-39.379,0.11,-0.118,0.985,0.097,-0.111,0.987,,9,room,Low
12-41-24,3.03,0,0.831,0.857,3.691,3.421,0.542,0.505,0.499,0.49,0.013,0.006,-0.041,0.054,-0.202,0.976,9.327,1.853,-16.026,0.825,-0.089,-0.555,33.475,6.48,-41.014,-31.765,6.516,-40.25,-0.05,-0.201,0.977,-0.069,-0.203,0.975,,9,room,Low
12-41-25,2.163,0,0.813,0.831,3.202,3.004,0.482,0.502,0.388,0.437,0.0,0.006,-0.037,-0.1,-0.166,0.966,15.459,1.663,-19.109,0.813,-0.133,0.066,34.433,6.528,-40.855,-30.741,6.745,-40.598,0.099,-0.164,0.871,0.093,-0.168,0.87,,9,room,Low
12-41-26,2.217,0,0.848,0.853,3.17,2.633,0.433,0.417,0.512,0.521,0.011,0.006,-0.037,0.056,-0.151,0.961,15.515,1.641,-19.084,0.723,-0.33,0.104,33.672,6.569,-41.585,-31.495,6.404,-40.348,-0.053,-0.151,0.865,-0.047,-0.144,0.8,,9,room,Low
12-41-27,4.441,0,0.983,0.989,3.611,3.266,0.551,0.473,0.508,0.457,0.014,0.007,-0.041,0.104,-0.09,0.987,17.212,1.83,-21.208,0.78,-0.201,-0.586,33.416,7.047,-41.396,-31.834,7.071,-40.493,-0.099,-0.088,0.988,-0.112,-0.093,0.986,,9,room,Low
12-41-28,3.233,0,0.895,0.929,3.689,3.384,0.505,0.5,0.459,0.485,0.003,0.007,-0.041,-0.027,-0.194,0.961,20.908,1.83,-22.699,0.817,-0.291,-0.166,34.156,6.779,-41.751,-31.087,6.856,-41.085,0.036,-0.194,0.961,0.033,-0.194,0.96,,9,room,Low
12-41-29,1.687,0,1.0,1.0,3.63,3.511,0.438,0.483,0.385,0.468,0.006,0.007,-0.041,-0.247,-0.124,0.955,21.606,1.82,-22.836,0.098,-0.265,0.896,35.221,7.05,-42.123,-29.926,6.949,-40.613,0.24,-0.115,0.957,0.257,-0.133,0.95,,9,room,Low
12-41-30,2.394,0,1.0,1.0,3.179,2.904,0.501,0.468,0.455,0.452,-0.001,0.007,-0.04,-0.054,-0.093,0.987,21.493,1.822,-22.951,-0.598,-0.19,0.767,34.243,7.068,-41.043,-31.034,6.853,-39.219,0.047,-0.093,0.988,0.053,-0.09,0.987,,9,room,Low
12-41-31,3.322,0,0.662,0.733,2.999,2.686,0.539,0.486,0.492,0.478,0.018,0.007,-0.041,0.047,-0.234,0.969,21.338,1.848,-22.875,-0.608,-0.197,0.766,33.554,7.172,-41.36,-31.648,7.018,-40.523,-0.043,-0.236,0.969,-0.053,-0.237,0.968,,9,room,Low
12-41-32,3.87,0,0.77,0.802,3.204,2.982,0.538,0.488,0.491,0.48,0.021,0.007,-0.041,0.051,-0.205,0.966,19.206,1.842,-20.112,-0.657,-0.211,0.689,33.587,7.048,-41.477,-31.621,6.918,-40.695,-0.048,-0.205,0.967,-0.054,-0.207,0.964,,9,room,Low
12-41-33,2.113,0,0.951,0.965,3.401,3.259,0.439,0.501,0.383,0.484,0.014,0.007,-0.041,-0.255,-0.174,0.943,16.278,1.809,-16.384,-0.298,-0.395,-0.632,35.2,6.705,-41.904,-29.9,6.706,-40.664,0.243,-0.172,0.945,0.262,-0.178,0.939,,9,room,Low
12-41-34,3.081,0,0.863,0.886,3.523,3.276,0.519,0.524,0.465,0.508,0.014,0.006,-0.042,-0.02,-0.235,0.966,16.503,1.785,-16.392,0.338,-0.61,-0.699,33.895,6.41,-42.245,-31.176,6.458,-41.276,0.008,-0.237,0.966,0.016,-0.242,0.965,,9,room,Low
12-41-35,2.589,0,0.762,0.833,3.233,2.991,0.514,0.541,0.455,0.53,0.011,0.006,-0.042,-0.038,-0.298,0.944,16.565,1.775,-16.458,0.437,-0.715,-0.511,33.947,6.173,-42.316,-31.024,6.191,-41.657,0.03,-0.292,0.946,0.045,-0.296,0.944,,9,room,Low
