Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-26-42,2.122,2,0.849,0.973,2.775,3.382,0.321,0.55,0.374,0.485,-0.011,0.004,-0.034,-0.114,-0.002,0.941,0.277,1.946,-8.791,-0.358,-0.171,0.033,36.951,2.82,-34.677,-27.683,4.406,-33.478,0.063,0.003,0.784,0.112,-0.0,0.944,,8,room,High
04-26-43,1.314,2,0.756,0.864,3.539,3.398,0.405,0.554,0.417,0.486,0.004,0.003,-0.032,0.014,-0.106,0.987,0.239,1.953,-7.31,-0.121,-0.22,-0.957,35.723,2.604,-33.219,-28.339,4.338,-31.61,-0.04,-0.109,0.987,0.02,-0.109,0.986,,8,room,High
04-26-44,0.548,2,0.539,0.696,3.791,3.544,0.363,0.558,0.365,0.481,-0.012,0.004,-0.031,-0.115,-0.143,0.981,0.238,1.965,-7.336,-0.097,-0.186,-0.977,36.591,2.424,-32.867,-27.346,4.472,-31.049,0.042,-0.117,0.991,0.143,-0.148,0.977,,8,room,High
04-26-45,0.379,2,0.461,0.495,3.751,3.298,0.389,0.573,0.39,0.504,-0.01,0.004,-0.032,-0.07,-0.256,0.962,0.25,1.969,-7.319,-0.119,-0.236,-0.963,36.035,2.402,-33.088,-27.89,4.392,-30.958,-0.012,-0.201,0.977,0.1,-0.282,0.95,,8,room,High
04-26-46,0.763,2,0.199,0.444,3.934,3.27,0.314,0.593,0.35,0.514,0.01,0.003,-0.032,-0.168,-0.26,0.949,0.244,1.972,-7.313,-0.039,-0.152,-0.987,37.395,2.059,-33.344,-27.128,4.145,-31.076,0.166,-0.241,0.954,0.178,-0.282,0.907,,8,room,High
04-26-47,1.457,2,0.096,0.345,3.89,3.479,0.301,0.6,0.342,0.518,0.011,0.003,-0.032,-0.202,-0.278,0.939,0.251,1.971,-7.302,-0.022,-0.137,-0.99,37.617,1.981,-33.361,-26.977,4.133,-31.159,0.201,-0.264,0.943,0.204,-0.301,0.931,,8,room,High
04-26-48,0.308,2,0.311,0.376,3.517,2.872,0.386,0.598,0.385,0.529,0.013,0.003,-0.032,-0.026,-0.322,0.944,0.264,1.966,-7.291,-0.121,-0.226,-0.965,36.142,2.067,-33.108,-27.795,4.136,-31.046,-0.017,-0.292,0.955,0.103,-0.371,0.886,,8,room,High
04-26-49,0.329,2,0.316,0.461,3.663,3.08,0.362,0.6,0.379,0.526,0.014,0.003,-0.032,-0.082,-0.334,0.935,0.265,1.961,-7.29,-0.084,-0.258,-0.955,36.547,2.057,-33.077,-27.665,4.211,-30.994,0.053,-0.311,0.945,0.117,-0.384,0.908,,8,room,High
04-26-50,0.309,2,0.822,0.895,3.726,2.995,0.382,0.546,0.413,0.481,-0.006,0.004,-0.031,-0.034,-0.234,0.968,0.268,1.956,-7.332,-0.032,-0.319,-0.944,36.241,2.859,-32.569,-28.339,4.962,-30.639,-0.001,-0.162,0.985,0.048,-0.273,0.921,,8,room,High
04-26-51,0.46,2,0.85,0.856,3.813,3.162,0.394,0.547,0.41,0.475,-0.0,0.004,-0.032,-0.024,-0.177,0.976,-0.054,1.962,-12.592,-0.013,-0.225,-0.968,35.92,2.952,-33.123,-28.295,4.926,-31.174,-0.011,-0.149,0.981,0.058,-0.192,0.903,,8,room,High
04-26-52,1.276,2,0.75,0.863,3.711,3.463,0.35,0.574,0.369,0.492,-0.008,0.004,-0.032,-0.139,-0.202,0.969,-0.251,1.995,-15.6,0.028,0.161,-0.973,36.716,2.314,-33.108,-27.481,4.439,-31.155,0.097,-0.192,0.974,0.147,-0.205,0.967,,8,room,High
04-26-53,1.579,2,0.337,0.527,2.623,1.898,0.361,0.622,0.384,0.545,0.014,0.002,-0.026,-0.092,-0.218,0.949,-0.239,1.616,-12.663,0.018,0.144,-0.553,36.445,1.468,-32.95,-27.77,3.584,-30.975,0.086,-0.213,0.765,0.095,-0.175,0.648,,8,room,High
04-26-54,0.495,2,0.742,0.734,3.644,1.985,0.511,0.625,0.52,0.567,0.021,0.002,-0.033,0.227,-0.32,0.874,-0.312,1.922,-15.677,-0.313,-0.614,-0.276,33.564,1.546,-33.343,-30.034,3.17,-31.703,-0.253,-0.314,0.875,-0.06,-0.242,0.619,,8,room,High
04-26-55,2.817,2,1.0,1.0,3.689,3.654,0.548,0.541,0.589,0.484,0.004,0.003,-0.033,0.372,-0.02,0.923,-0.249,1.931,-15.309,-0.058,-0.284,0.943,33.01,2.711,-33.255,-31.608,4.106,-31.583,-0.381,-0.017,0.92,-0.369,-0.021,0.925,,8,room,High
