Time,fms,HR,individual,simulation
04-31-04,2,119.380,3,beach
04-31-05,2,119.520,3,beach
04-31-06,2,119.670,3,beach
04-31-07,2,119.580,3,beach
04-31-08,2,119.520,3,beach
04-31-09,2,119.450,3,beach
04-31-10,2,119.370,3,beach
04-31-11,2,119.250,3,beach
04-31-12,2,119.100,3,beach
04-31-13,2,119.050,3,beach
04-31-14,2,118.970,3,beach
04-31-15,2,118.850,3,beach
04-31-16,2,118.730,3,beach
04-31-17,2,118.630,3,beach
04-31-18,2,118.550,3,beach
04-31-19,2,118.380,3,beach
04-31-20,2,118.230,3,beach
04-31-21,2,118.120,3,beach
04-31-22,2,118.030,3,beach
04-31-23,2,117.970,3,beach
04-31-24,2,117.920,3,beach
04-31-25,2,117.870,3,beach
04-31-26,2,117.780,3,beach
04-31-27,2,117.680,3,beach
04-31-28,2,117.580,3,beach
04-31-29,2,117.480,3,beach
04-31-30,2,117.420,3,beach
04-31-31,2,117.350,3,beach
04-31-32,2,117.330,3,beach
04-31-33,2,117.350,3,beach
