Time,fms,HR,individual,simulation
12-28-02,2,62.750,9,sea
12-28-03,2,62.720,9,sea
12-28-04,2,62.680,9,sea
12-28-05,2,62.650,9,sea
12-28-06,2,62.630,9,sea
12-28-07,2,62.600,9,sea
12-28-08,2,62.580,9,sea
12-28-09,2,62.550,9,sea
12-28-10,2,62.500,9,sea
12-28-11,2,62.450,9,sea
12-28-12,2,62.380,9,sea
12-28-13,2,62.350,9,sea
12-28-14,2,62.330,9,sea
12-28-15,2,62.330,9,sea
12-28-16,2,62.370,9,sea
12-28-17,2,62.400,9,sea
12-28-18,2,62.430,9,sea
12-28-19,2,62.480,9,sea
12-28-20,2,62.550,9,sea
12-28-21,2,62.600,9,sea
12-28-22,2,62.630,9,sea
12-28-23,2,62.670,9,sea
12-28-24,2,62.680,9,sea
12-28-25,2,62.700,9,sea
12-28-26,2,62.680,9,sea
12-28-27,2,62.670,9,sea
12-28-28,2,62.650,9,sea
12-28-29,2,62.630,9,sea
12-28-30,2,62.630,9,sea
12-28-31,2,62.650,9,sea
