Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-58-30,1.806,0,0.904,0.716,4.182,2.518,0.563,0.445,0.521,0.528,0.004,0.001,-0.021,0.051,0.095,0.992,-61.214,2.389,76.337,0.027,-0.128,-0.991,30.409,1.607,-21.106,-29.554,-0.165,-21.234,-0.049,0.091,0.993,-0.043,0.092,0.674,,7,beach,Low
11-58-31,0.1,0,0.91,0.076,4.453,-1.0,0.597,0.468,0.383,0.245,0.03,0.002,-0.021,0.146,-0.065,0.986,-61.236,2.4,76.369,0.032,-0.125,-0.992,29.825,1.679,-21.061,-28.978,-0.693,-23.063,-0.146,-0.064,0.986,0.0,0.0,0.0,,7,beach,Low
11-58-32,0.1,0,0.931,0.086,4.629,-1.0,0.601,0.47,0.419,0.351,0.03,0.002,-0.021,0.171,-0.071,0.982,-61.219,2.401,76.36,0.016,-0.133,-0.991,29.824,1.681,-21.164,-29.046,-0.696,-22.953,-0.171,-0.071,0.982,0.0,0.0,0.0,,7,beach,Low
11-58-33,3.866,0,0.95,0.762,4.196,3.808,0.573,0.502,0.509,0.549,0.019,0.001,-0.021,0.108,-0.136,0.972,-61.216,2.404,76.358,0.025,-0.173,-0.973,30.415,1.059,-21.246,-29.577,-0.559,-20.885,-0.114,-0.139,0.971,-0.086,-0.133,0.925,,7,beach,Low
11-58-34,3.098,0,0.945,0.831,4.163,4.038,0.574,0.488,0.503,0.521,0.017,0.001,-0.021,0.069,-0.089,0.969,-61.214,2.423,76.357,0.054,-0.015,-0.965,30.231,1.227,-21.125,-29.582,-0.002,-20.612,-0.083,-0.09,0.971,-0.057,-0.085,0.965,,7,beach,Low
11-58-35,2.918,0,0.983,0.781,4.377,4.322,0.562,0.494,0.507,0.526,-0.004,0.001,-0.021,0.044,-0.152,0.986,-61.195,2.429,76.371,0.018,0.073,-0.994,30.377,1.402,-21.3,-29.731,0.088,-20.479,-0.038,-0.158,0.985,-0.048,-0.15,0.985,,7,beach,Low
11-58-36,4.8,0,0.893,0.54,4.199,4.138,0.548,0.507,0.492,0.537,0.0,0.001,-0.021,0.001,-0.225,0.974,-61.2,2.439,76.373,0.045,0.068,-0.996,30.616,1.398,-21.435,-29.483,0.153,-20.632,0.002,-0.224,0.974,-0.002,-0.225,0.974,,7,beach,Low
11-58-37,3.244,0,0.904,0.634,4.32,4.302,0.565,0.501,0.511,0.534,0.002,0.001,-0.021,0.05,-0.231,0.971,-61.193,2.44,76.372,0.015,0.097,-0.995,30.307,1.613,-21.415,-29.8,0.302,-20.615,-0.041,-0.23,0.972,-0.06,-0.23,0.971,,7,beach,Low
11-58-38,2.935,0,0.836,0.537,4.432,4.38,0.518,0.482,0.464,0.517,0.005,0.001,-0.021,-0.062,-0.203,0.975,-61.2,2.454,76.362,0.009,0.208,-0.977,31.2,2.009,-21.291,-28.901,0.69,-20.627,0.071,-0.203,0.974,0.056,-0.204,0.975,,7,beach,Low
11-58-39,3.417,0,0.915,0.692,4.08,3.932,0.507,0.462,0.453,0.495,-0.019,0.001,-0.021,-0.082,-0.116,0.989,-61.179,2.448,76.364,0.008,0.297,-0.953,31.507,2.451,-21.916,-28.713,0.9,-20.487,0.079,-0.135,0.983,0.08,-0.105,0.947,,7,beach,Low
11-58-40,1.16,0,0.748,0.645,3.835,3.337,0.544,0.499,0.456,0.533,0.008,0.001,-0.019,-0.014,-0.184,0.948,-55.637,2.194,69.395,0.068,-0.254,-0.757,30.72,1.61,-21.283,-28.738,0.207,-20.334,-0.005,-0.176,0.859,0.033,-0.14,0.769,,7,beach,Low
11-58-41,2.591,0,1.0,1.0,4.251,4.162,0.532,0.407,0.475,0.439,0.001,0.002,-0.02,-0.026,0.151,0.988,-61.205,2.391,76.336,0.027,-0.134,-0.99,30.952,2.41,-20.699,-29.066,1.08,-19.702,0.034,0.144,0.989,0.019,0.155,0.987,,7,beach,Low
11-58-42,0.974,0,0.947,0.318,4.2,0.624,0.549,0.42,0.454,0.322,0.019,0.002,-0.021,0.023,0.149,0.988,-61.223,2.388,76.346,0.021,-0.136,-0.99,30.716,2.099,-21.161,-29.313,-0.232,-19.735,-0.021,0.149,0.988,-0.01,0.051,0.314,,7,beach,Low
11-58-43,0.663,0,1.0,0.665,4.414,2.577,0.548,0.428,0.48,0.429,0.015,0.002,-0.021,0.035,0.147,0.988,-61.22,2.387,76.35,0.016,-0.123,-0.992,30.789,1.932,-21.24,-29.342,-0.114,-20.285,-0.032,0.137,0.99,-0.033,0.114,0.671,,7,beach,Low
11-58-44,3.01,0,0.947,0.661,4.122,4.007,0.542,0.477,0.486,0.518,0.006,0.001,-0.021,0.013,-0.139,0.981,-61.205,2.426,76.353,0.002,-0.05,-0.993,30.851,1.902,-21.624,-29.254,0.442,-21.115,-0.008,-0.136,0.983,-0.016,-0.138,0.982,,7,beach,Low
11-58-45,3.69,0,0.837,0.595,4.333,4.334,0.517,0.51,0.458,0.546,0.003,0.001,-0.021,-0.064,-0.304,0.95,-61.202,2.443,76.362,0.018,0.019,-0.999,31.255,1.799,-21.746,-28.776,0.38,-20.949,0.064,-0.303,0.95,0.065,-0.303,0.95,,7,beach,Low
11-58-46,3.822,0,0.819,0.663,4.323,4.33,0.526,0.514,0.468,0.551,0.002,0.001,-0.021,-0.039,-0.327,0.944,-61.202,2.437,76.374,0.01,-0.009,-1.0,31.086,1.781,-21.687,-28.939,0.339,-20.89,0.043,-0.325,0.944,0.036,-0.327,0.944,,7,beach,Low
11-58-47,3.48,0,0.692,0.48,3.428,2.794,0.526,0.495,0.469,0.542,0.006,0.001,-0.018,-0.031,-0.237,0.963,-51.012,2.028,63.64,0.017,-0.002,-0.662,31.122,2.124,-21.523,-28.935,0.535,-20.842,0.034,-0.233,0.798,0.03,-0.194,0.68,,7,beach,Low
11-58-48,1.367,0,0.974,0.98,4.197,4.326,0.464,0.44,0.403,0.468,0.015,0.002,-0.022,-0.178,-0.03,0.964,-61.145,2.452,76.279,0.64,-0.031,-0.603,32.276,2.66,-22.243,-27.778,1.236,-20.354,0.188,-0.028,0.964,0.212,-0.016,0.956,,7,beach,Low
11-58-49,2.222,0,1.0,1.0,3.733,3.813,0.533,0.426,0.473,0.454,-0.018,0.002,-0.02,-0.03,0.029,0.988,-61.106,2.458,76.341,0.986,0.028,0.08,31.063,2.742,-21.94,-29.064,1.287,-19.976,0.01,0.021,0.991,0.03,0.03,0.988,,7,beach,Low
11-58-50,1.766,0,0.924,0.846,4.083,3.82,0.595,0.417,0.533,0.445,-0.006,0.002,-0.02,0.17,0.06,0.957,-58.408,2.348,72.987,0.005,0.005,-0.729,30.06,2.755,-21.546,-29.895,1.251,-19.743,-0.167,0.062,0.962,-0.17,0.09,0.909,,7,beach,Low
11-58-51,2.611,0,0.941,0.838,3.577,3.073,0.592,0.429,0.534,0.462,-0.006,0.001,-0.019,0.153,0.073,0.968,-55.99,2.243,69.938,-0.783,-0.018,0.183,30.139,2.909,-23.872,-29.923,0.965,-20.425,-0.157,0.068,0.884,-0.139,0.065,0.804,,7,beach,Low
11-58-52,3.897,0,1.0,1.0,3.817,3.785,0.609,0.444,0.556,0.478,-0.01,0.001,-0.021,0.249,0.05,0.957,-61.063,2.443,76.28,-0.327,-0.103,0.923,29.981,1.969,-21.458,-30.242,0.612,-20.444,-0.238,0.047,0.96,-0.25,0.05,0.956,,7,beach,Low
11-58-53,3.667,0,1.0,1.0,3.646,3.54,0.595,0.47,0.535,0.501,-0.013,0.001,-0.021,0.179,-0.057,0.977,-61.068,2.436,76.269,0.041,-0.219,0.959,30.13,1.764,-21.793,-29.926,0.507,-20.845,-0.181,-0.054,0.976,-0.186,-0.058,0.975,,7,beach,Low
11-58-54,4.153,0,0.936,0.899,3.543,3.519,0.542,0.466,0.477,0.496,0.003,0.001,-0.022,0.029,-0.06,0.985,-61.039,2.424,76.26,0.006,-0.295,0.913,30.963,1.95,-22.013,-28.932,0.731,-20.993,-0.022,-0.063,0.985,-0.024,-0.064,0.984,,7,beach,Low
11-58-55,4.501,0,0.754,0.531,2.009,1.762,0.516,0.481,0.468,0.509,-0.007,0.001,-0.013,-0.014,0.006,0.997,-38.167,1.515,47.658,-0.265,-0.118,0.915,31.314,1.937,-22.115,-28.873,0.737,-20.761,0.016,-0.005,0.622,0.013,0.012,0.581,,7,beach,Low
11-58-56,2.137,0,0.978,0.919,3.952,3.902,0.501,0.463,0.449,0.491,-0.013,0.001,-0.021,-0.071,-0.055,0.99,-61.1,2.446,76.242,-0.595,-0.024,0.793,31.763,2.185,-22.432,-28.553,0.682,-20.416,0.068,-0.067,0.991,0.077,-0.055,0.989,,7,beach,Low
11-58-57,2.148,0,0.884,0.762,3.323,3.983,0.527,0.46,0.472,0.488,-0.009,0.001,-0.021,-0.031,-0.065,0.975,-61.119,2.451,76.234,-0.779,0.015,0.599,31.239,1.856,-21.828,-28.967,0.791,-20.308,0.027,-0.027,0.849,0.016,-0.06,0.972,,7,beach,Low
11-58-58,5.01,0,1.0,1.0,3.889,3.803,0.616,0.433,0.563,0.461,-0.007,0.002,-0.02,0.248,0.045,0.966,-61.091,2.452,76.24,-0.458,0.097,0.88,29.777,2.22,-21.049,-30.472,1.081,-20.085,-0.24,0.045,0.968,-0.249,0.044,0.966,,7,beach,Low
11-58-59,3.005,0,0.92,0.818,3.81,4.02,0.618,0.44,0.562,0.476,-0.003,0.001,-0.02,0.239,-0.008,0.965,-58.605,2.352,73.225,0.134,-0.041,0.956,29.71,2.259,-20.994,-30.436,0.935,-20.139,-0.228,-0.004,0.888,-0.253,-0.019,0.96,,7,beach,Low
