Time,fms,HR,individual,simulation,CSS
11-48-16,0,107.8,1,room,Low
11-48-17,0,107.77,1,room,Low
11-48-18,0,107.75,1,room,Low
11-48-19,0,107.73,1,room,Low
11-48-20,0,107.72,1,room,Low
11-48-21,0,107.68,1,room,Low
11-48-22,0,107.65,1,room,Low
11-48-23,0,107.58,1,room,Low
11-48-24,0,107.55,1,room,Low
11-48-25,0,107.52,1,room,Low
11-48-26,0,107.48,1,room,Low
11-48-27,0,107.43,1,room,Low
11-48-28,0,107.38,1,room,Low
11-48-29,0,107.3,1,room,Low
11-48-30,0,107.22,1,room,Low
11-48-31,0,107.08,1,room,Low
11-48-32,0,106.95,1,room,Low
11-48-33,0,106.8,1,room,Low
11-48-34,0,106.68,1,room,Low
11-48-35,0,106.58,1,room,Low
11-48-36,0,106.5,1,room,Low
11-48-37,0,106.42,1,room,Low
11-48-38,0,106.32,1,room,Low
11-48-39,0,106.23,1,room,Low
11-48-40,0,106.15,1,room,Low
11-48-41,0,106.05,1,room,Low
11-48-42,0,105.93,1,room,Low
11-48-43,0,105.8,1,room,Low
11-48-44,0,105.68,1,room,Low
11-48-45,0,105.55,1,room,Low
