Time,fms,HR,individual,simulation,CSS
04-51-19,1,90.92,8,roller,Mid
04-51-20,1,90.93,8,roller,Mid
04-51-21,1,90.95,8,roller,Mid
04-51-22,1,90.97,8,roller,Mid
04-51-23,1,90.98,8,roller,Mid
04-51-24,1,91.0,8,roller,Mid
04-51-25,1,91.02,8,roller,Mid
04-51-26,1,91.03,8,roller,Mid
04-51-27,1,91.03,8,roller,Mid
04-51-28,1,91.03,8,roller,Mid
04-51-29,1,91.03,8,roller,Mid
04-51-30,1,91.03,8,roller,Mid
04-51-31,1,91.03,8,roller,Mid
04-51-32,1,91.03,8,roller,Mid
04-51-33,1,91.07,8,roller,Mid
04-51-34,1,91.1,8,roller,Mid
04-51-35,1,91.15,8,roller,Mid
04-51-36,1,91.2,8,roller,Mid
04-51-37,1,91.25,8,roller,Mid
04-51-38,1,91.28,8,roller,Mid
04-51-39,1,91.3,8,roller,Mid
04-51-40,1,91.3,8,roller,Mid
04-51-41,1,91.28,8,roller,Mid
04-51-42,1,91.27,8,roller,Mid
04-51-43,1,91.25,8,roller,Mid
04-51-44,1,91.23,8,roller,Mid
04-51-45,1,91.2,8,roller,Mid
04-51-46,1,91.18,8,roller,Mid
04-51-47,1,91.18,8,roller,Mid
04-51-48,1,91.17,8,roller,Mid
