Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-09-57,1.446,5,0.618,0.626,1.964,1.934,0.415,0.509,0.411,0.44,0.005,0.003,-0.021,-0.021,-0.182,0.974,-81.208,1.194,220.344,-0.45,-0.031,-0.157,32.792,5.195,-32.964,-28.499,3.908,-28.447,0.015,-0.188,0.682,0.028,-0.202,0.678,,12,sea,High
12-09-58,3.757,5,0.83,0.931,3.099,3.076,0.498,0.481,0.474,0.479,0.005,0.005,-0.031,-0.022,-0.285,0.958,-127.111,1.794,324.944,-0.661,0.003,-0.75,32.25,5.365,-32.581,-29.077,4.188,-28.363,0.017,-0.286,0.957,0.028,-0.285,0.958,,12,sea,High
12-09-59,2.733,5,0.853,0.875,2.387,2.39,0.483,0.463,0.466,0.458,0.008,0.004,-0.026,-0.027,-0.178,0.98,-110.252,1.49,266.147,-0.546,-0.011,-0.463,32.224,5.609,-32.498,-28.953,4.497,-28.118,0.026,-0.174,0.814,0.036,-0.182,0.812,,12,sea,High
12-10-00,2.803,5,0.726,0.768,2.118,2.1,0.454,0.466,0.471,0.466,0.006,0.004,-0.023,-0.025,-0.153,0.984,-102.938,1.342,235.508,-0.491,-0.012,-0.316,32.191,5.643,-32.366,-28.949,4.576,-28.238,0.024,-0.149,0.734,0.031,-0.156,0.733,,12,sea,High
12-10-01,2.631,5,0.776,0.855,3.133,3.113,0.499,0.449,0.477,0.449,0.016,0.006,-0.032,-0.017,-0.211,0.977,-142.39,1.789,308.502,-0.655,-0.013,-0.756,32.246,5.826,-32.39,-29.16,4.876,-28.958,0.014,-0.21,0.977,0.029,-0.213,0.976,,12,sea,High
12-10-02,2.621,5,0.912,0.972,3.243,3.195,0.5,0.458,0.478,0.459,0.008,0.005,-0.031,-0.02,-0.233,0.972,-147.534,1.79,303.02,-0.661,-0.024,-0.75,32.242,5.671,-32.461,-29.191,4.624,-28.611,0.008,-0.228,0.973,0.027,-0.239,0.97,,12,sea,High
12-10-03,3.575,5,0.788,0.799,2.288,2.298,0.458,0.478,0.465,0.478,0.008,0.004,-0.023,-0.026,-0.175,0.979,-114.89,1.342,222.867,-0.498,-0.021,-0.31,32.562,5.517,-32.891,-28.939,4.22,-28.493,0.021,-0.185,0.769,0.033,-0.185,0.769,,12,sea,High
12-10-04,2.394,5,0.996,0.999,3.153,3.163,0.489,0.463,0.467,0.462,0.008,0.005,-0.031,-0.042,-0.238,0.97,-157.957,1.789,292.373,-0.664,-0.037,-0.747,32.414,5.58,-32.531,-28.997,4.327,-27.686,0.036,-0.233,0.972,0.054,-0.245,0.968,,12,sea,High
12-10-05,1.106,5,1.0,1.0,3.234,3.228,0.498,0.47,0.476,0.47,0.005,0.005,-0.03,-0.021,-0.253,0.967,-163.228,1.788,287.267,-0.678,-0.059,-0.732,32.274,5.425,-32.547,-29.134,4.151,-27.527,0.014,-0.242,0.97,0.028,-0.267,0.963,,12,sea,High
12-10-06,0.898,5,1.0,1.0,3.296,3.267,0.5,0.479,0.477,0.479,0.005,0.005,-0.03,-0.016,-0.274,0.961,-168.688,1.786,282.223,-0.655,-0.087,-0.749,32.219,5.291,-32.557,-29.158,3.993,-27.495,0.011,-0.262,0.965,0.026,-0.29,0.956,,12,sea,High
