Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-10-29,4.256,4,0.958,0.972,3.1,3.097,0.5,0.45,0.479,0.447,0.009,0.005,-0.031,-0.008,-0.199,0.979,-119.816,1.766,198.867,0.475,-0.04,-0.878,32.25,5.754,-32.474,-29.168,4.754,-28.438,0.006,-0.197,0.98,0.014,-0.201,0.979,,12,sea,High
12-10-30,3.348,4,0.995,0.996,3.088,3.119,0.508,0.46,0.487,0.458,0.001,0.005,-0.03,0.014,-0.222,0.975,-117.519,1.765,194.462,0.333,-0.054,-0.939,32.132,5.571,-32.441,-29.263,4.584,-28.57,-0.018,-0.219,0.975,-0.011,-0.225,0.974,,12,sea,High
12-10-31,6.239,4,0.494,0.465,0.813,0.801,0.282,0.319,0.53,0.544,0.004,0.002,-0.015,0.018,-0.115,0.985,-55.076,0.846,90.172,0.081,-0.045,0.053,31.853,4.914,-32.69,-29.579,3.534,-29.343,-0.018,-0.104,0.422,-0.018,-0.108,0.421,,12,sea,High
12-10-32,4.509,4,0.989,0.975,2.988,3.018,0.517,0.491,0.492,0.492,0.004,0.005,-0.031,0.031,-0.285,0.957,-114.342,1.772,184.075,0.065,-0.137,-0.987,31.947,5.035,-32.495,-29.326,3.935,-28.762,-0.035,-0.283,0.957,-0.03,-0.287,0.956,,12,sea,High
12-10-33,3.913,4,0.992,0.975,3.142,3.169,0.486,0.464,0.461,0.471,-0.001,0.005,-0.03,-0.034,-0.203,0.973,-114.305,1.771,178.15,0.223,-0.064,-0.953,32.494,5.388,-32.485,-28.769,4.146,-28.748,0.037,-0.2,0.974,0.04,-0.205,0.972,,12,sea,High
12-10-34,3.035,4,1.0,1.0,3.207,3.294,0.427,0.436,0.403,0.439,0.027,0.006,-0.032,-0.183,-0.128,0.974,-114.351,1.765,172.618,0.607,-0.005,-0.792,33.463,5.823,-32.529,-27.769,4.396,-27.579,0.182,-0.128,0.974,0.192,-0.13,0.972,,12,sea,High
12-10-35,4.517,4,1.0,1.0,3.115,3.208,0.497,0.435,0.476,0.436,-0.001,0.005,-0.031,-0.014,-0.138,0.989,-113.255,1.757,168.039,0.671,-0.012,-0.741,32.324,5.885,-32.46,-29.059,4.771,-28.402,0.011,-0.139,0.989,0.01,-0.141,0.989,,12,sea,High
12-10-36,3.529,4,0.63,0.7,1.852,1.919,0.385,0.392,0.39,0.384,0.007,0.004,-0.023,-0.03,-0.112,0.991,-82.223,1.298,121.8,0.457,-0.012,-0.32,32.442,6.192,-33.106,-28.552,4.616,-28.83,0.023,-0.109,0.686,0.033,-0.102,0.687,,12,sea,High
12-10-37,3.933,4,0.795,0.796,2.272,2.319,0.486,0.457,0.457,0.459,-0.012,0.004,-0.023,-0.022,-0.122,0.99,-85.828,1.396,127.482,0.502,-0.004,-0.403,32.338,5.648,-32.524,-28.917,4.652,-28.726,0.021,-0.124,0.781,0.025,-0.122,0.781,,12,sea,High
12-10-38,2.468,4,0.864,0.885,3.155,3.194,0.491,0.439,0.468,0.439,0.02,0.006,-0.032,-0.036,-0.167,0.985,-105.509,1.769,156.574,0.663,-0.017,-0.748,32.384,5.869,-32.236,-28.944,4.786,-28.621,0.034,-0.169,0.985,0.036,-0.155,0.987,,12,sea,High
