Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-22-54,3.867,3,1.0,1.0,4.287,4.158,0.576,0.526,0.576,0.442,-0.011,0.003,-0.027,-0.036,-0.074,0.995,-37.194,13.111,8.428,-0.54,-0.473,-0.687,31.13,0.602,-24.853,-33.779,4.102,-28.667,0.033,-0.076,0.995,0.036,-0.074,0.995,,4,roller,High
04-22-55,3.22,3,0.96,0.951,3.882,3.775,0.592,0.498,0.593,0.416,0.006,0.002,-0.024,0.012,0.002,0.998,-46.374,5.806,-13.023,-0.112,-0.011,-0.853,30.905,0.969,-24.514,-34.04,4.653,-29.095,-0.016,-0.003,0.91,-0.011,0.002,0.91,,4,roller,High
04-22-56,3.861,3,0.98,0.97,4.306,4.195,0.578,0.555,0.579,0.477,-0.002,0.002,-0.027,-0.022,-0.169,0.984,-46.01,9.237,-39.509,0.576,0.028,-0.778,31.176,0.354,-25.302,-33.825,3.729,-29.147,0.014,-0.169,0.984,0.029,-0.17,0.984,,4,roller,High
04-22-57,2.374,3,0.774,0.664,3.443,3.375,0.449,0.483,0.507,0.455,-0.001,0.002,-0.024,-0.074,-0.173,0.977,-22.719,10.169,-44.982,0.769,-0.182,0.169,31.81,0.393,-26.106,-33.185,3.762,-29.876,0.069,-0.163,0.807,0.078,-0.166,0.806,,4,roller,High
04-22-58,3.252,3,0.97,0.985,4.305,4.189,0.552,0.512,0.551,0.426,0.002,0.002,-0.027,-0.103,-0.013,0.982,-4.33,8.144,-42.827,-0.129,-0.128,0.922,31.532,0.852,-25.459,-33.4,4.31,-29.022,0.098,-0.011,0.984,0.097,-0.011,0.983,,4,roller,High
04-22-59,3.528,3,0.982,0.918,4.433,4.455,0.678,0.552,0.691,0.464,-0.013,0.002,-0.027,0.242,-0.095,0.962,0.117,5.788,-18.746,-0.152,-0.037,0.978,29.514,-0.193,-24.174,-35.58,3.656,-28.882,-0.243,-0.101,0.961,-0.237,-0.095,0.963,,4,roller,High
04-23-00,1.629,3,0.676,0.528,2.612,2.671,0.479,0.432,0.541,0.424,-0.006,0.001,-0.018,0.082,-0.117,0.984,0.103,3.791,-4.95,-0.029,-0.064,0.996,30.174,-0.166,-24.863,-34.908,3.281,-29.218,-0.087,-0.124,0.638,-0.079,-0.126,0.671,,4,roller,High
04-23-01,2.621,3,0.931,0.773,4.143,3.972,0.669,0.553,0.682,0.47,-0.009,0.002,-0.028,0.202,-0.107,0.968,0.181,5.771,-2.238,0.373,-0.085,0.9,29.644,0.037,-25.041,-35.494,3.786,-29.928,-0.211,-0.11,0.966,-0.199,-0.104,0.969,,4,roller,High
04-23-02,4.202,3,0.984,0.938,3.837,3.693,0.602,0.555,0.609,0.475,0.001,0.002,-0.027,0.045,-0.126,0.978,0.199,5.767,2.133,0.305,-0.108,0.912,30.765,0.137,-25.35,-34.329,3.599,-29.405,-0.042,-0.127,0.979,-0.036,-0.125,0.979,,4,roller,High
04-23-03,1.352,3,0.603,0.478,2.214,2.026,0.498,0.495,0.571,0.472,-0.002,0.001,-0.018,0.062,-0.115,0.986,0.101,3.721,4.218,-0.026,-0.116,0.988,30.396,-0.024,-25.19,-34.759,3.639,-30.548,-0.068,-0.109,0.599,-0.058,-0.105,0.601,,4,roller,High
04-23-04,3.127,3,0.712,0.599,3.479,3.298,0.534,0.476,0.545,0.404,-0.005,0.002,-0.023,0.119,-0.172,0.973,0.126,4.806,9.088,-0.013,-0.18,0.98,30.082,-0.285,-25.035,-35.13,3.587,-30.727,-0.126,-0.177,0.804,-0.115,-0.167,0.808,,4,roller,High
04-23-05,3.56,3,0.848,0.756,4.374,4.234,0.642,0.593,0.66,0.514,-0.003,0.002,-0.028,0.145,-0.242,0.959,0.154,5.766,13.646,-0.011,-0.257,0.966,30.122,-0.425,-25.037,-35.177,3.5,-30.721,-0.153,-0.248,0.956,-0.138,-0.238,0.961,,4,roller,High
04-23-06,1.332,3,0.853,0.764,4.595,4.304,0.643,0.598,0.659,0.517,-0.002,0.001,-0.028,0.146,-0.26,0.954,0.154,5.765,14.093,-0.012,-0.281,0.96,30.153,-0.46,-25.005,-35.17,3.438,-30.661,-0.162,-0.27,0.949,-0.132,-0.248,0.96,,4,roller,High
04-23-07,3.357,3,0.721,0.639,3.43,3.125,0.472,0.449,0.594,0.485,-0.001,0.001,-0.021,0.101,-0.194,0.968,0.119,4.461,11.07,-0.031,-0.224,0.966,30.157,-0.372,-24.94,-35.077,3.346,-30.694,-0.117,-0.202,0.772,-0.098,-0.196,0.742,,4,roller,High
04-23-08,1.694,3,0.649,0.543,3.484,3.285,0.538,0.513,0.579,0.498,-0.0,0.001,-0.021,0.103,-0.217,0.96,0.125,4.31,10.906,0.038,-0.354,0.908,30.176,-0.671,-25.068,-34.891,3.189,-30.753,-0.118,-0.229,0.737,-0.095,-0.225,0.742,,4,roller,High
04-23-09,1.448,3,0.802,0.753,4.206,3.855,0.563,0.563,0.565,0.486,-0.001,0.001,-0.027,0.07,-0.29,0.953,0.152,5.557,14.295,-0.069,-0.513,0.849,30.616,-0.732,-25.181,-34.447,3.146,-30.717,-0.086,-0.285,0.887,-0.046,-0.272,0.894,,4,roller,High
04-23-10,1.454,3,0.673,0.612,2.577,2.156,0.462,0.433,0.381,0.271,0.003,0.001,-0.018,0.068,-0.128,0.983,0.102,3.706,9.674,-0.054,-0.265,0.94,30.346,-0.125,-25.463,-34.669,3.69,-30.865,-0.076,-0.128,0.627,-0.055,-0.124,0.597,,4,roller,High
04-23-11,2.73,3,0.864,0.844,3.307,2.947,0.503,0.503,0.529,0.424,-0.008,0.002,-0.022,-0.044,-0.059,0.993,0.093,4.539,11.975,-0.425,-0.103,0.842,31.327,0.716,-25.924,-33.793,4.189,-30.047,0.048,-0.06,0.81,0.049,-0.063,0.81,,4,roller,High
04-23-12,3.456,3,1.0,1.0,3.954,3.634,0.544,0.524,0.545,0.434,-0.009,0.003,-0.028,-0.127,-0.037,0.988,0.089,5.765,15.378,-0.84,-0.025,0.531,31.636,0.752,-26.006,-33.409,4.138,-28.757,0.126,-0.036,0.988,0.126,-0.036,0.988,,4,roller,High
04-23-13,4.595,3,1.0,1.0,4.385,4.032,0.611,0.53,0.614,0.439,-0.008,0.003,-0.028,0.041,-0.05,0.988,0.084,5.766,15.587,-0.751,-0.02,0.637,30.454,0.25,-24.507,-34.45,4.312,-29.665,-0.044,-0.046,0.988,-0.042,-0.049,0.987,,4,roller,High
04-23-14,4.593,3,1.0,1.0,4.409,4.153,0.671,0.489,0.685,0.389,-0.005,0.003,-0.027,0.196,0.092,0.972,0.119,5.784,15.819,-0.297,0.303,0.877,29.425,0.512,-23.458,-35.595,4.771,-28.975,-0.196,0.091,0.973,-0.2,0.097,0.971,,4,roller,High
