Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-24-30,4.522,4,0.913,0.884,3.421,3.263,0.56,0.505,0.604,0.468,-0.002,0.002,-0.023,0.06,-0.091,0.993,0.145,17.512,41.745,0.033,0.537,0.809,30.642,0.509,-25.061,-34.076,3.839,-28.836,-0.058,-0.09,0.85,-0.064,-0.095,0.849,,4,roller,High
04-24-31,2.128,4,0.92,0.84,3.776,3.639,0.625,0.542,0.594,0.424,-0.002,0.002,-0.024,0.083,-0.108,0.987,0.158,21.843,46.882,0.104,0.545,0.796,30.413,0.429,-24.994,-34.603,3.776,-28.454,-0.078,-0.109,0.873,-0.092,-0.109,0.871,,4,roller,High
04-24-32,2.527,4,0.941,0.757,4.044,3.98,0.592,0.53,0.637,0.499,0.0,0.002,-0.026,0.177,-0.204,0.949,0.217,28.022,55.417,0.429,0.387,0.796,30.325,0.104,-25.704,-34.719,3.548,-29.311,-0.169,-0.198,0.89,-0.174,-0.189,0.889,,4,roller,High
04-24-33,1.875,4,0.864,0.689,3.316,3.576,0.492,0.466,0.545,0.438,0.005,0.002,-0.024,0.02,-0.131,0.986,0.166,29.735,54.785,0.015,0.467,0.864,31.229,0.487,-25.786,-33.823,3.887,-29.566,-0.028,-0.115,0.818,-0.02,-0.149,0.898,,4,roller,High
04-24-34,2.872,4,0.745,0.621,3.915,3.118,0.535,0.563,0.485,0.437,0.005,0.001,-0.025,0.016,-0.248,0.941,0.128,34.085,59.728,-0.275,0.233,0.889,31.061,-0.276,-25.957,-33.843,3.153,-30.067,-0.027,-0.268,0.873,0.003,-0.227,0.76,,4,roller,High
04-24-35,3.164,4,0.738,0.579,2.635,2.504,0.46,0.469,0.506,0.439,-0.007,0.002,-0.02,0.09,-0.157,0.968,0.098,29.327,49.293,-0.073,0.251,0.921,30.613,-0.347,-25.926,-34.51,3.255,-30.168,-0.091,-0.159,0.673,-0.085,-0.157,0.675,,4,roller,High
04-24-36,1.971,4,0.725,0.471,4.155,3.798,0.559,0.67,0.554,0.591,-0.004,0.001,-0.029,-0.072,-0.44,0.891,0.085,46.43,75.03,-0.597,-0.28,0.735,31.466,-1.194,-26.274,-33.34,2.393,-30.48,0.069,-0.446,0.887,0.073,-0.433,0.894,,4,roller,High
04-24-37,2.528,4,0.856,0.63,4.479,4.146,0.599,0.643,0.6,0.556,-0.006,0.001,-0.029,0.039,-0.343,0.934,0.07,49.709,81.408,-0.591,-0.532,0.605,30.87,-1.038,-26.182,-34.006,2.793,-30.469,-0.044,-0.345,0.932,-0.04,-0.335,0.937,,4,roller,High
04-24-38,2.753,4,0.985,0.975,4.524,4.283,0.617,0.566,0.62,0.481,-0.005,0.002,-0.027,0.087,-0.144,0.981,0.086,48.826,89.867,-0.555,-0.658,0.492,30.515,-0.216,-24.916,-34.363,3.668,-29.583,-0.084,-0.143,0.981,-0.086,-0.152,0.98,,4,roller,High
04-24-39,3.472,4,0.925,0.863,4.765,4.531,0.663,0.59,0.666,0.508,-0.006,0.002,-0.027,0.19,-0.23,0.938,0.128,39.309,96.845,-0.119,-0.943,-0.174,29.732,-0.459,-24.898,-35.073,3.324,-29.603,-0.195,-0.225,0.938,-0.191,-0.224,0.939,,4,roller,High
