Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-22-22,3.786,4,0.95,0.902,4.577,4.503,0.636,0.55,0.643,0.475,0.0,0.002,-0.026,0.121,-0.142,0.97,0.157,22.439,96.23,0.006,-0.916,0.096,30.14,0.213,-24.71,-34.591,3.881,-29.468,-0.123,-0.134,0.941,-0.118,-0.134,0.941,,4,roller,High
04-22-23,2.168,4,1.0,1.0,4.58,4.509,0.629,0.51,0.627,0.42,-0.004,0.002,-0.026,0.106,-0.001,0.993,0.147,7.469,113.499,0.003,0.013,0.926,30.251,0.424,-23.671,-34.555,4.34,-28.708,-0.112,-0.005,0.993,-0.094,0.002,0.994,,4,roller,High
04-22-24,2.395,4,1.0,0.994,4.213,4.148,0.62,0.503,0.617,0.412,0.007,0.002,-0.025,0.083,0.009,0.995,-0.663,16.329,130.991,-0.047,0.847,-0.159,30.448,0.479,-23.433,-34.405,4.534,-28.833,-0.094,0.007,0.994,-0.068,0.015,0.996,,4,roller,High
04-22-25,1.16,4,1.0,1.0,4.637,4.724,0.623,0.476,0.627,0.384,-0.022,0.004,-0.028,0.086,0.125,0.988,-1.634,29.672,123.853,-0.05,-0.306,-0.895,30.353,0.863,-23.548,-34.58,4.742,-28.81,-0.098,0.105,0.989,-0.083,0.127,0.987,,4,roller,High
04-22-26,1.891,4,0.928,0.906,4.089,4.506,0.622,0.51,0.626,0.427,0.001,0.002,-0.024,0.102,0.027,0.993,-2.269,24.829,104.369,-0.029,-0.864,-0.107,30.295,0.443,-23.463,-34.684,4.646,-30.719,-0.109,0.031,0.868,-0.088,0.02,0.962,,4,roller,High
04-22-27,3.627,4,1.0,1.0,4.682,4.677,0.632,0.518,0.638,0.436,0.005,0.002,-0.025,0.123,-0.009,0.992,-3.331,11.453,111.16,-0.035,-0.371,0.818,30.235,0.101,-23.247,-34.789,3.732,-27.875,-0.13,-0.012,0.991,-0.114,-0.009,0.993,,4,roller,High
04-22-28,2.624,4,0.915,0.885,3.153,2.986,0.591,0.532,0.582,0.455,-0.005,0.002,-0.024,0.007,-0.063,0.995,-5.323,8.268,115.68,-0.384,0.461,0.691,31.071,0.433,-24.65,-34.068,3.808,-28.822,-0.019,-0.061,0.856,0.002,-0.064,0.856,,4,roller,High
04-22-29,2.703,4,0.827,0.73,2.945,2.518,0.469,0.395,0.582,0.44,-0.005,0.002,-0.021,0.07,-0.066,0.991,-15.018,14.661,111.153,-0.716,0.27,0.299,30.454,0.242,-24.556,-34.58,4.112,-30.118,-0.083,-0.067,0.77,-0.064,-0.058,0.71,,4,roller,High
04-22-30,2.581,4,0.968,0.942,4.044,3.893,0.618,0.528,0.622,0.449,0.003,0.002,-0.024,0.081,-0.054,0.994,-35.212,17.322,134.681,-0.753,-0.434,0.308,30.535,0.264,-24.119,-34.521,4.27,-30.156,-0.091,-0.055,0.935,-0.073,-0.063,0.936,,4,roller,High
04-22-31,2.938,4,1.0,0.997,4.513,4.501,0.626,0.506,0.63,0.42,-0.016,0.003,-0.028,0.098,0.008,0.988,-51.356,10.09,158.215,-0.3,-0.342,0.797,30.322,0.664,-24.236,-34.595,4.53,-29.498,-0.105,0.002,0.988,-0.097,0.007,0.988,,4,roller,High
04-22-32,2.646,4,1.0,0.997,4.051,3.966,0.68,0.503,0.693,0.411,-0.013,0.003,-0.028,0.227,0.05,0.958,-53.876,9.553,178.911,-0.149,0.661,0.669,29.417,0.464,-23.914,-35.607,4.541,-29.526,-0.235,0.043,0.958,-0.23,0.051,0.958,,4,roller,High
04-22-33,2.147,4,0.959,0.915,4.2,4.143,0.693,0.578,0.706,0.492,-0.003,0.002,-0.027,0.28,-0.182,0.939,-51.734,26.268,189.262,0.564,0.67,0.14,29.304,-0.531,-23.887,-35.785,3.497,-29.521,-0.288,-0.194,0.934,-0.271,-0.177,0.943,,4,roller,High
