Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-46-14,0.143,5.0,1.0,1.0,5.214,5.402,0.454,0.585,0.476,0.496,0.005,0.004,-0.032,-0.112,-0.354,0.928,-0.011,5.732,15.595,0.03,-0.267,0.963,35.869,3.186,-34.372,-32.549,4.344,-28.407,0.11,-0.335,0.936,0.114,-0.378,0.919,,11,roller,High
07-46-15,0.633,5.0,0.991,0.999,5.263,5.324,0.464,0.561,0.486,0.47,0.003,0.004,-0.031,-0.082,-0.301,0.95,-0.016,5.732,15.822,0.033,-0.219,0.975,35.723,3.61,-34.184,-32.736,4.799,-28.265,0.079,-0.289,0.954,0.086,-0.313,0.946,,11,roller,High
07-46-16,0.342,5.0,0.941,0.962,5.265,5.479,0.466,0.563,0.489,0.479,0.004,0.004,-0.031,-0.074,-0.318,0.945,-0.024,5.735,16.043,0.014,-0.249,0.968,35.699,3.596,-34.145,-32.741,4.667,-28.349,0.072,-0.302,0.95,0.072,-0.341,0.937,,11,roller,High
07-46-17,1.057,5.0,0.969,0.989,5.315,5.501,0.469,0.556,0.489,0.474,0.005,0.004,-0.031,-0.053,-0.296,0.951,-0.026,5.73,16.26,0.035,-0.245,0.967,35.675,3.689,-34.088,-32.696,4.706,-28.398,0.054,-0.28,0.955,0.055,-0.312,0.947,,11,roller,High
07-46-18,0.637,5.0,1.0,1.0,5.238,5.423,0.474,0.545,0.49,0.462,0.006,0.004,-0.032,-0.053,-0.237,0.966,-0.034,5.729,19.263,0.038,-0.207,0.974,35.558,3.749,-34.061,-32.697,4.815,-28.385,0.053,-0.222,0.97,0.052,-0.257,0.96,,11,roller,High
07-46-19,1.518,5.0,0.932,0.944,4.474,4.583,0.501,0.504,0.512,0.42,-0.015,0.005,-0.027,0.004,-0.102,0.993,-0.069,5.284,23.997,0.029,0.055,0.99,35.135,4.336,-33.648,-33.162,5.556,-28.524,-0.019,-0.091,0.897,0.003,-0.107,0.895,,11,roller,High
07-46-20,2.287,5.0,0.905,0.916,4.007,4.189,0.506,0.501,0.512,0.415,-0.013,0.004,-0.025,0.002,-0.074,0.996,-0.063,6.226,28.591,0.011,0.353,0.915,35.032,4.402,-33.776,-33.2,5.649,-28.678,-0.018,-0.067,0.845,0.005,-0.078,0.844,,11,roller,High
07-46-21,2.402,5.0,1.0,1.0,5.004,5.176,0.47,0.527,0.488,0.437,-0.003,0.005,-0.031,-0.069,-0.173,0.981,-0.046,10.801,39.092,0.004,0.613,0.79,35.618,4.249,-34.827,-32.74,5.18,-28.089,0.062,-0.168,0.983,0.075,-0.183,0.979,,11,roller,High
07-46-22,2.054,5.0,0.811,0.775,4.028,4.289,0.475,0.548,0.488,0.458,0.004,0.004,-0.026,-0.045,-0.206,0.972,-0.03,12.875,36.34,0.028,0.471,0.852,35.503,4.089,-34.681,-32.742,4.966,-28.174,0.044,-0.214,0.828,0.049,-0.222,0.826,,11,roller,High
07-46-23,1.468,5.0,0.692,0.692,3.645,3.806,0.47,0.557,0.481,0.468,0.004,0.003,-0.025,-0.053,-0.231,0.963,-0.028,15.884,38.374,0.023,0.415,0.882,35.624,3.978,-34.677,-32.597,4.89,-28.224,0.05,-0.221,0.761,0.058,-0.245,0.752,,11,roller,High
