Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
07-45-42,0.813,5.0,0.835,0.483,5.353,5.755,0.505,0.555,0.524,0.447,0.009,0.004,-0.032,0.055,-0.272,0.958,-34.73,22.26,101.923,-0.094,-0.769,-0.623,35.076,3.693,-33.829,-33.295,5.023,-28.17,-0.052,-0.289,0.951,-0.053,-0.211,0.975,,11,roller,High
07-45-43,1.905,5.0,0.978,0.944,5.218,5.447,0.506,0.548,0.527,0.453,-0.0,0.004,-0.031,0.078,-0.224,0.969,-39.981,11.176,86.186,-0.641,-0.471,-0.502,35.124,3.614,-33.777,-33.289,4.912,-28.243,-0.071,-0.227,0.969,-0.08,-0.217,0.971,,11,roller,High
07-45-44,1.512,5.0,0.961,0.961,4.939,5.263,0.49,0.511,0.51,0.415,-0.012,0.005,-0.029,0.04,-0.072,0.995,-58.178,5.306,74.975,-0.821,-0.12,0.433,35.453,3.976,-33.492,-32.952,5.585,-28.564,-0.038,-0.063,0.934,-0.036,-0.082,0.963,,11,roller,High
07-45-45,1.773,5.0,0.779,0.711,3.852,3.779,0.476,0.532,0.496,0.429,-0.003,0.004,-0.024,-0.014,-0.131,0.988,-63.357,5.27,72.063,-0.057,0.055,0.962,35.668,3.878,-33.792,-32.787,5.438,-28.302,0.011,-0.132,0.776,0.015,-0.125,0.746,,11,roller,High
07-45-46,2.416,5.0,0.587,0.398,3.039,3.217,0.485,0.553,0.505,0.451,0.003,0.003,-0.021,0.004,-0.168,0.978,-52.693,9.329,75.814,0.576,0.073,0.61,35.525,3.631,-33.803,-32.968,5.169,-28.32,-0.004,-0.163,0.665,-0.003,-0.169,0.663,,11,roller,High
07-45-47,1.008,5.0,0.793,0.631,5.181,5.457,0.455,0.563,0.475,0.458,0.007,0.004,-0.031,-0.085,-0.285,0.947,-57.89,19.615,118.407,0.998,-0.022,0.022,35.959,3.484,-33.848,-32.415,5.014,-28.306,0.086,-0.295,0.945,0.093,-0.276,0.947,,11,roller,High
07-45-48,2.292,5.0,0.907,0.779,5.235,5.538,0.482,0.55,0.501,0.448,0.007,0.004,-0.031,-0.012,-0.25,0.961,-37.049,23.156,118.925,0.968,-0.099,-0.201,35.478,3.691,-33.756,-32.86,5.111,-28.264,0.014,-0.26,0.96,0.006,-0.234,0.965,,11,roller,High
07-45-49,1.376,5.0,0.712,0.632,4.063,4.251,0.447,0.556,0.463,0.451,0.004,0.003,-0.025,-0.11,-0.205,0.965,-14.472,19.688,93.119,0.774,-0.123,0.046,36.044,3.724,-33.842,-32.35,5.117,-28.216,0.113,-0.21,0.763,0.113,-0.198,0.766,,11,roller,High
07-45-50,3.475,5.0,0.999,0.993,5.33,5.608,0.499,0.53,0.518,0.433,0.003,0.005,-0.031,0.048,-0.181,0.98,0.462,23.672,109.954,0.747,-0.356,-0.542,35.237,3.923,-33.712,-33.128,5.319,-28.209,-0.046,-0.186,0.979,-0.052,-0.175,0.981,,11,roller,High
07-45-51,2.687,5.0,1.0,1.0,5.22,5.528,0.524,0.528,0.544,0.431,-0.005,0.005,-0.031,0.129,-0.179,0.972,16.165,18.911,98.003,0.281,-0.597,-0.725,34.815,3.912,-33.564,-33.546,5.407,-28.293,-0.119,-0.175,0.973,-0.136,-0.179,0.97,,11,roller,High
07-45-52,1.787,5.0,0.999,0.992,5.33,5.477,0.482,0.484,0.499,0.383,-0.014,0.006,-0.029,-0.009,-0.029,0.997,23.126,9.046,78.537,-0.241,-0.257,-0.899,35.459,4.626,-33.943,-32.802,6.059,-27.565,0.022,-0.013,0.997,0.008,-0.039,0.996,,11,roller,High
07-45-53,0.641,5.0,0.438,0.328,1.473,1.55,0.442,0.513,0.488,0.445,-0.0,0.002,-0.014,-0.005,-0.091,0.988,8.151,3.573,25.653,-0.285,0.085,0.206,35.244,4.11,-35.398,-32.755,5.229,-27.972,0.006,-0.076,0.389,0.011,-0.076,0.391,,11,roller,High
07-45-54,0.158,5.0,0.341,0.07,5.444,5.724,0.434,0.617,0.468,0.488,0.007,0.003,-0.032,-0.129,-0.375,0.917,2.034,18.437,38.285,-0.851,0.099,-0.508,36.241,2.734,-34.262,-32.232,4.103,-28.18,0.153,-0.444,0.882,0.094,-0.281,0.953,,11,roller,High
07-45-55,0.11,5.0,0.31,0.135,3.468,4.647,0.415,0.615,0.436,0.481,-0.017,0.003,-0.025,-0.202,-0.241,0.938,-15.71,18.303,20.301,-0.629,-0.305,-0.315,36.632,2.472,-33.152,-31.806,4.268,-28.17,0.16,-0.299,0.609,0.2,-0.206,0.765,,11,roller,High
07-45-56,0.104,5.0,0.496,0.318,5.434,5.746,0.42,0.596,0.447,0.476,0.007,0.004,-0.032,-0.198,-0.332,0.922,-34.99,14.369,10.522,-0.635,-0.571,-0.518,36.474,3.102,-34.299,-32.007,4.364,-28.114,0.195,-0.384,0.902,0.198,-0.261,0.944,,11,roller,High
07-45-57,0.829,5.0,0.492,0.376,4.337,4.504,0.421,0.571,0.442,0.465,0.007,0.003,-0.026,-0.171,-0.269,0.935,-39.157,5.451,-7.158,-0.293,-0.252,-0.508,36.497,3.521,-34.173,-31.979,4.862,-27.979,0.16,-0.268,0.76,0.191,-0.268,0.754,,11,roller,High
07-45-58,1.328,5.0,0.268,0.234,1.759,1.885,0.407,0.572,0.425,0.453,0.003,0.002,-0.014,-0.136,-0.112,0.964,-22.361,3.614,-15.282,0.182,0.003,0.136,36.281,3.681,-34.293,-31.643,5.044,-28.043,0.127,-0.109,0.394,0.123,-0.101,0.397,,11,roller,High
07-45-59,0.1,5.0,0.106,0.016,1.591,1.194,0.42,0.58,0.512,0.486,0.005,0.002,-0.015,-0.09,-0.129,0.967,-14.598,5.266,-23.154,0.404,-0.043,0.381,36.488,3.375,-34.229,-32.18,4.294,-28.138,0.092,-0.144,0.36,0.065,-0.036,0.3,,11,roller,High
