Time,fms,HR,individual,simulation
04-00-53,0,96.020,3,room
04-00-54,0,96.220,3,room
04-00-55,0,96.230,3,room
04-00-56,0,96.220,3,room
04-00-57,0,96.180,3,room
04-00-58,0,96.150,3,room
04-00-59,0,96.130,3,room
04-01-00,0,96.070,3,room
04-01-01,0,96.000,3,room
04-01-02,0,95.920,3,room
04-01-03,0,95.820,3,room
04-01-04,0,95.720,3,room
04-01-05,0,95.630,3,room
04-01-06,0,95.580,3,room
04-01-07,0,95.530,3,room
04-01-08,0,95.520,3,room
04-01-09,0,95.500,3,room
04-01-10,0,95.480,3,room
04-01-11,0,95.400,3,room
04-01-12,0,95.320,3,room
04-01-13,0,95.180,3,room
04-01-14,0,95.030,3,room
04-01-15,0,94.900,3,room
04-01-16,0,94.820,3,room
04-01-17,0,94.720,3,room
04-01-18,0,94.600,3,room
04-01-19,0,94.600,3,room
04-01-20,0,94.580,3,room
04-01-21,0,94.570,3,room
04-01-22,0,94.570,3,room
