Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-57-41,1.597,0,0.893,0.918,2.249,2.532,0.506,0.499,0.392,0.469,0.008,0.001,-0.022,-0.002,-0.032,0.977,5.609,1.514,-15.259,-0.157,-0.066,0.562,31.076,1.023,-27.7,-26.589,1.997,-22.986,0.007,-0.032,0.828,-0.003,-0.029,0.826,,3,room,Low
03-57-42,2.047,0,1.0,1.0,2.812,3.147,0.555,0.519,0.398,0.443,0.011,0.002,-0.026,0.037,0.008,0.996,6.66,1.793,-18.033,0.952,-0.048,0.297,31.086,1.414,-27.13,-26.802,2.446,-22.974,-0.038,0.015,0.996,-0.035,0.01,0.996,,3,room,Low
03-57-43,1.297,0,1.0,1.0,2.896,3.204,0.531,0.559,0.369,0.483,0.019,0.001,-0.027,-0.036,-0.061,0.974,6.665,1.787,-18.041,0.84,-0.146,0.458,31.417,0.767,-27.769,-26.193,1.522,-22.841,0.04,-0.06,0.974,0.022,-0.058,0.971,,3,room,Low
03-57-44,3.455,0,1.0,1.0,2.863,3.213,0.547,0.57,0.388,0.495,-0.006,0.001,-0.024,0.012,-0.115,0.991,6.68,1.769,-18.035,0.926,-0.367,0.038,31.206,0.351,-26.735,-26.629,1.42,-22.895,-0.015,-0.107,0.992,-0.009,-0.115,0.991,,3,room,Low
03-57-45,1.167,0,0.959,0.94,2.673,3.032,0.549,0.547,0.389,0.474,-0.002,0.001,-0.024,0.009,-0.045,0.982,8.921,1.764,-17.98,0.919,-0.332,0.002,31.131,0.937,-27.34,-26.614,1.606,-22.284,-0.006,-0.044,0.95,-0.004,-0.041,0.947,,3,room,Low
03-57-46,1.58,0,0.991,0.99,2.683,2.912,0.621,0.531,0.459,0.468,-0.015,0.002,-0.022,0.122,-0.028,0.978,8.845,1.65,-16.738,0.464,-0.136,-0.689,29.553,1.186,-27.067,-28.126,1.882,-22.986,-0.102,-0.027,0.915,-0.12,-0.033,0.91,,3,room,Low
03-57-47,1.061,0,1.0,1.0,2.907,3.187,0.562,0.504,0.404,0.446,-0.003,0.002,-0.025,-0.049,0.035,0.984,9.481,1.788,-17.97,0.814,0.013,-0.565,30.442,1.561,-26.447,-27.374,2.285,-23.151,0.051,0.041,0.984,0.047,0.036,0.986,,3,room,Low
03-57-48,1.748,0,1.0,1.0,2.733,3.019,0.555,0.515,0.391,0.451,-0.015,0.002,-0.024,-0.028,-0.002,0.987,9.49,1.78,-17.947,0.954,-0.12,0.072,30.726,1.495,-26.656,-26.88,2.222,-22.917,0.035,-0.004,0.987,0.023,0.001,0.988,,3,room,Low
03-57-49,1.6,0,1.0,1.0,2.913,3.281,0.548,0.493,0.387,0.424,-0.013,0.003,-0.024,-0.02,0.071,0.986,9.478,1.779,-17.939,0.89,-0.081,0.404,31.0,2.019,-27.169,-26.717,2.684,-22.778,0.022,0.056,0.987,0.02,0.076,0.986,,3,room,Low
03-57-50,2.657,0,1.0,1.0,2.935,3.223,0.575,0.52,0.42,0.454,-0.009,0.002,-0.024,0.059,-0.036,0.994,9.444,1.788,-17.958,0.964,-0.16,0.211,30.542,1.377,-26.472,-27.393,2.383,-23.165,-0.054,-0.025,0.996,-0.052,-0.037,0.994,,3,room,Low
