Time,fms,HR,individual,simulation,CSS
07-29-30,1,85.62,11,walk,Mid
07-29-31,1,85.57,11,walk,Mid
07-29-32,1,85.55,11,walk,Mid
07-29-33,1,85.55,11,walk,Mid
07-29-34,1,85.57,11,walk,Mid
07-29-35,1,85.6,11,walk,Mid
07-29-36,1,85.6,11,walk,Mid
07-29-37,1,85.58,11,walk,Mid
07-29-38,1,85.57,11,walk,Mid
07-29-39,1,85.52,11,walk,Mid
07-29-40,1,85.45,11,walk,Mid
07-29-41,1,85.38,11,walk,Mid
07-29-42,1,85.35,11,walk,Mid
07-29-43,1,85.35,11,walk,Mid
07-29-44,1,85.37,11,walk,Mid
07-29-45,1,85.4,11,walk,Mid
07-29-46,1,85.43,11,walk,Mid
07-29-47,1,85.47,11,walk,Mid
07-29-48,1,85.52,11,walk,Mid
07-29-49,1,85.55,11,walk,Mid
07-29-50,1,85.58,11,walk,Mid
07-29-51,1,85.62,11,walk,Mid
07-29-52,1,85.63,11,walk,Mid
07-29-53,1,85.63,11,walk,Mid
07-29-54,1,85.6,11,walk,Mid
07-29-55,1,85.57,11,walk,Mid
07-29-56,1,85.53,11,walk,Mid
07-29-57,1,85.48,11,walk,Mid
07-29-58,1,85.43,11,walk,Mid
07-29-59,1,85.4,11,walk,Mid
