Time,fms,HR,individual,simulation,CSS
07-31-38,1,84.67,11,walk,Mid
07-31-39,1,84.65,11,walk,Mid
07-31-40,1,84.62,11,walk,Mid
07-31-41,1,84.57,11,walk,Mid
07-31-42,1,84.52,11,walk,Mid
07-31-43,1,84.47,11,walk,Mid
07-31-44,1,84.42,11,walk,Mid
07-31-45,1,84.4,11,walk,Mid
07-31-46,1,84.42,11,walk,Mid
07-31-47,1,84.45,11,walk,Mid
07-31-48,1,84.5,11,walk,Mid
07-31-49,1,84.55,11,walk,Mid
07-31-50,1,84.6,11,walk,Mid
07-31-51,1,84.65,11,walk,Mid
07-31-52,1,84.7,11,walk,Mid
07-31-53,1,84.75,11,walk,Mid
07-31-54,1,84.78,11,walk,Mid
07-31-55,1,84.82,11,walk,Mid
07-31-56,1,84.85,11,walk,Mid
07-31-57,1,84.88,11,walk,Mid
07-31-58,1,84.9,11,walk,Mid
07-31-59,1,84.87,11,walk,Mid
07-32-00,1,84.75,11,walk,Mid
07-32-01,1,84.65,11,walk,Mid
07-32-02,1,84.55,11,walk,Mid
07-32-03,1,84.42,11,walk,Mid
07-32-04,1,84.3,11,walk,Mid
07-32-05,1,84.18,11,walk,Mid
07-32-06,1,84.08,11,walk,Mid
07-32-07,1,84.0,11,walk,Mid
