Time,fms,HR,individual,simulation,CSS
07-27-54,0,82.65,11,walk,Low
07-27-55,0,82.95,11,walk,Low
07-27-56,0,83.22,11,walk,Low
07-27-57,0,83.48,11,walk,Low
07-27-58,0,83.72,11,walk,Low
07-27-59,0,83.9,11,walk,Low
07-28-00,0,84.07,11,walk,Low
07-28-01,0,84.2,11,walk,Low
07-28-02,0,84.33,11,walk,Low
07-28-03,0,84.5,11,walk,Low
07-28-04,0,84.63,11,walk,Low
07-28-05,0,84.77,11,walk,Low
07-28-06,0,84.9,11,walk,Low
07-28-07,0,85.03,11,walk,Low
07-28-08,0,85.15,11,walk,Low
07-28-09,0,85.27,11,walk,Low
07-28-10,0,85.38,11,walk,Low
07-28-11,0,85.5,11,walk,Low
07-28-12,0,85.62,11,walk,Low
07-28-13,0,85.75,11,walk,Low
07-28-14,0,85.88,11,walk,Low
07-28-15,0,86.05,11,walk,Low
07-28-16,0,86.22,11,walk,Low
07-28-17,0,86.4,11,walk,Low
07-28-18,0,86.52,11,walk,Low
07-28-19,0,86.6,11,walk,Low
07-28-20,0,86.67,11,walk,Low
07-28-21,0,86.75,11,walk,Low
07-28-22,0,86.72,11,walk,Low
07-28-23,0,86.72,11,walk,Low
