Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
03-58-32,0.381,0,0.577,0.988,4.157,4.783,0.232,0.586,0.482,0.8,-0.017,-0.004,-0.031,0.128,-0.376,0.916,-0.608,1.004,-17.119,-0.17,-0.947,0.272,34.942,-5.701,-31.796,-30.35,-3.949,-30.241,-0.14,-0.363,0.734,-0.118,-0.36,0.924,,4,room,Low
03-58-33,0.276,0,0.301,0.951,2.844,4.736,-0.128,0.154,0.444,0.819,-0.022,-0.004,-0.031,0.027,-0.437,0.895,-0.553,0.937,-17.084,-0.154,-0.969,0.162,35.51,-5.999,-31.941,-29.792,-4.036,-30.344,-0.073,-0.298,0.511,-0.016,-0.427,0.902,,4,room,Low
03-58-34,0.561,0,0.031,0.669,-0.154,3.85,-0.771,-0.689,0.282,0.677,-0.024,-0.004,-0.027,-0.051,-0.388,0.906,-0.442,0.809,-14.91,-0.032,-0.868,0.187,35.784,-6.683,-32.133,-29.517,-4.798,-30.618,-0.002,-0.052,0.118,0.049,-0.373,0.748,,4,room,Low
03-58-35,0.523,0,0.383,0.95,1.757,4.714,-0.36,-0.149,0.399,0.783,-0.017,-0.004,-0.03,-0.093,-0.261,0.946,-0.504,0.922,-17.126,-0.2,-0.955,-0.041,35.951,-6.483,-31.135,-29.093,-4.021,-30.318,0.067,-0.037,0.426,0.1,-0.245,0.948,,4,room,Low
03-58-36,0.981,0,0.997,0.989,4.889,4.318,0.414,0.826,0.409,0.734,-0.014,-0.004,-0.03,-0.009,-0.195,0.979,-0.505,0.924,-17.164,-0.377,-0.909,-0.174,36.146,-5.566,-30.6,-28.969,-3.273,-29.594,-0.033,-0.195,0.977,0.024,-0.192,0.98,,4,room,Low
03-58-37,0.866,0,0.999,0.993,5.131,4.536,0.424,0.828,0.421,0.736,-0.01,-0.004,-0.03,0.034,-0.241,0.969,-0.501,0.925,-17.165,-0.372,-0.917,-0.141,36.081,-5.024,-31.552,-29.124,-3.075,-29.581,-0.085,-0.244,0.965,-0.013,-0.242,0.97,,4,room,Low
03-58-38,0.784,0,0.962,0.987,5.133,4.678,0.45,0.844,0.45,0.746,-0.0,-0.004,-0.031,0.125,-0.3,0.943,-0.512,0.919,-17.15,-0.368,-0.921,-0.066,35.676,-4.936,-31.69,-29.496,-3.06,-29.669,-0.146,-0.322,0.932,-0.104,-0.286,0.95,,4,room,Low
03-58-39,0.345,0,0.81,0.999,5.092,4.563,0.502,0.896,0.496,0.789,-0.007,-0.004,-0.031,0.181,-0.383,0.905,-0.503,0.94,-17.126,-0.299,-0.896,0.327,34.643,-5.332,-32.093,-30.546,-3.701,-30.185,-0.22,-0.437,0.87,-0.155,-0.353,0.922,,4,room,Low
03-58-40,0.587,0,0.951,1.0,4.924,4.525,0.448,0.808,0.496,0.787,-0.003,-0.004,-0.031,0.151,-0.347,0.925,-0.493,0.943,-17.128,-0.304,-0.892,0.333,34.441,-5.284,-32.15,-30.722,-3.742,-30.346,-0.186,-0.361,0.873,-0.122,-0.327,0.937,,4,room,Low
03-58-41,0.391,0,0.298,0.966,1.546,4.582,-0.436,-0.25,0.45,0.834,-0.018,-0.005,-0.031,0.022,-0.421,0.906,-0.491,0.922,-17.14,-0.098,-0.979,0.172,35.108,-6.221,-32.499,-30.0,-4.436,-30.629,-0.03,-0.191,0.335,-0.009,-0.411,0.911,,4,room,Low
