Time,fms,HR,individual,simulation,CSS
04-12-32,2,123.03,8,beach,High
04-12-33,2,122.97,8,beach,High
04-12-34,2,122.9,8,beach,High
04-12-35,2,122.85,8,beach,High
04-12-36,2,122.8,8,beach,High
04-12-37,2,122.77,8,beach,High
04-12-38,2,122.73,8,beach,High
04-12-39,2,122.72,8,beach,High
04-12-40,2,122.7,8,beach,High
04-12-41,2,122.67,8,beach,High
04-12-42,2,122.6,8,beach,High
04-12-43,2,122.52,8,beach,High
04-12-44,2,122.42,8,beach,High
04-12-45,2,122.3,8,beach,High
04-12-46,2,122.17,8,beach,High
04-12-47,2,122.05,8,beach,High
04-12-48,2,121.93,8,beach,High
04-12-49,2,121.85,8,beach,High
04-12-50,2,121.78,8,beach,High
04-12-51,2,121.73,8,beach,High
04-12-52,2,121.68,8,beach,High
04-12-53,2,121.68,8,beach,High
04-12-54,2,121.68,8,beach,High
04-12-55,2,121.68,8,beach,High
04-12-56,2,121.68,8,beach,High
04-12-57,2,121.67,8,beach,High
04-12-58,2,121.63,8,beach,High
04-12-59,2,121.58,8,beach,High
04-13-00,2,121.53,8,beach,High
04-13-01,2,121.48,8,beach,High
