Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-10-24,0.914,1,0.63,0.77,3.733,3.304,0.32,0.761,0.338,0.685,-0.001,-0.002,-0.028,-0.188,-0.348,0.914,-52.578,2.545,75.826,0.572,-0.566,-0.572,36.987,-3.306,-29.365,-26.572,-1.388,-27.552,0.155,-0.318,0.93,0.187,-0.367,0.907,,8,beach,High
04-10-25,0.528,1,0.547,0.762,3.764,3.272,0.299,0.741,0.309,0.67,0.005,-0.002,-0.028,-0.239,-0.292,0.92,-52.298,2.463,75.558,0.559,-0.699,-0.431,37.346,-3.009,-29.325,-26.121,-1.186,-27.584,0.209,-0.267,0.935,0.279,-0.31,0.903,,8,beach,High
04-10-26,2.013,1,0.98,0.974,3.688,3.496,0.365,0.656,0.403,0.579,0.003,-0.001,-0.028,-0.055,-0.064,0.986,-52.597,2.583,75.836,-0.052,-0.086,-0.975,36.34,-1.717,-29.09,-27.846,0.153,-27.051,0.042,-0.061,0.989,0.062,-0.063,0.984,,8,beach,High
04-10-27,1.393,1,0.86,0.894,3.139,2.697,0.366,0.713,0.394,0.635,0.006,-0.001,-0.024,-0.04,-0.18,0.964,-45.528,2.246,65.396,-0.428,-0.14,-0.446,36.275,-2.587,-29.116,-27.672,-0.569,-27.469,0.031,-0.192,0.874,0.055,-0.206,0.819,,8,beach,High
04-10-28,0.916,1,0.882,0.909,3.672,3.255,0.422,0.744,0.432,0.678,0.011,-0.002,-0.029,0.044,-0.268,0.922,-52.803,2.506,75.766,-0.566,-0.743,0.194,35.11,-3.035,-29.654,-28.411,-1.35,-28.128,-0.063,-0.255,0.926,-0.017,-0.281,0.914,,8,beach,High
04-10-29,1.348,1,1.0,1.0,3.446,3.272,0.418,0.659,0.435,0.594,-0.007,-0.001,-0.028,0.022,-0.064,0.992,-52.942,2.518,75.934,-0.847,-0.516,0.098,35.284,-1.591,-29.693,-28.473,-0.108,-27.603,-0.058,-0.067,0.992,-0.015,-0.07,0.992,,8,beach,High
04-10-30,1.121,1,0.989,0.997,3.685,3.287,0.396,0.7,0.407,0.635,0.006,-0.002,-0.029,-0.003,-0.139,0.965,-53.438,2.526,76.041,-0.432,-0.555,-0.37,35.668,-2.438,-29.711,-27.88,-0.829,-27.77,-0.016,-0.127,0.968,0.035,-0.157,0.965,,8,beach,High
04-10-31,3.472,1,1.0,1.0,3.678,3.477,0.38,0.677,0.42,0.599,-0.005,-0.001,-0.028,-0.027,-0.077,0.996,-53.171,2.597,76.113,0.079,-0.054,-0.994,36.036,-2.356,-28.746,-28.208,-0.44,-26.813,0.014,-0.08,0.996,0.027,-0.077,0.996,,8,beach,High
04-10-32,1.055,1,0.868,0.89,3.233,2.871,0.398,0.73,0.422,0.663,-0.004,-0.002,-0.025,-0.01,-0.246,0.951,-48.007,2.354,68.656,0.238,-0.252,-0.691,35.565,-2.879,-28.898,-28.263,-1.173,-27.184,0.0,-0.235,0.858,0.024,-0.256,0.853,,8,beach,High
04-10-33,2.108,1,0.932,0.986,3.773,3.598,0.305,0.69,0.339,0.608,-0.011,-0.001,-0.028,-0.202,-0.121,0.957,-52.881,2.584,75.981,0.887,-0.198,-0.171,37.255,-2.162,-29.494,-26.629,-0.296,-27.351,0.193,-0.129,0.955,0.202,-0.127,0.957,,8,beach,High
04-10-34,1.509,1,0.979,1.0,3.555,3.296,0.477,0.697,0.495,0.633,0.003,-0.001,-0.029,0.161,-0.192,0.94,-52.664,2.566,75.955,0.675,-0.441,-0.374,34.111,-2.092,-29.606,-29.598,-0.558,-27.883,-0.184,-0.182,0.942,-0.164,-0.193,0.94,,8,beach,High
