Time,fms,HR,individual,simulation
11-58-30,0,61.230,9,roller
11-58-31,0,61.080,9,roller
11-58-32,0,60.950,9,roller
11-58-33,0,61.080,9,roller
11-58-34,0,61.230,9,roller
11-58-35,0,61.330,9,roller
11-58-36,0,61.380,9,roller
11-58-37,0,61.500,9,roller
11-58-38,0,61.580,9,roller
11-58-39,0,61.650,9,roller
11-58-40,0,61.720,9,roller
11-58-41,0,61.780,9,roller
11-58-42,0,61.850,9,roller
11-58-43,0,61.930,9,roller
11-58-44,0,62.050,9,roller
11-58-45,0,62.200,9,roller
11-58-46,0,62.380,9,roller
11-58-47,0,62.580,9,roller
11-58-48,0,62.800,9,roller
11-58-49,0,63.030,9,roller
11-58-50,0,63.300,9,roller
11-58-51,0,63.580,9,roller
11-58-52,0,63.870,9,roller
11-58-53,0,64.150,9,roller
11-58-54,0,64.380,9,roller
11-58-55,0,64.580,9,roller
11-58-56,0,64.750,9,roller
11-58-57,0,64.920,9,roller
11-58-58,0,65.070,9,roller
11-58-59,0,65.200,9,roller
