Time,fms,HR,individual,simulation
12-34-51,1,97.670,13,walk
12-34-52,1,97.730,13,walk
12-34-53,1,97.820,13,walk
12-34-54,1,97.900,13,walk
12-34-55,1,97.980,13,walk
12-34-56,1,98.030,13,walk
12-34-57,1,98.070,13,walk
12-34-58,1,98.070,13,walk
12-34-59,1,98.020,13,walk
12-35-00,1,97.930,13,walk
12-35-01,1,97.800,13,walk
12-35-02,1,97.650,13,walk
12-35-03,1,97.470,13,walk
12-35-04,1,97.270,13,walk
12-35-05,1,97.070,13,walk
12-35-06,1,96.870,13,walk
12-35-07,1,96.670,13,walk
12-35-08,1,96.480,13,walk
12-35-09,1,96.300,13,walk
12-35-10,1,96.120,13,walk
12-35-11,1,95.930,13,walk
12-35-12,1,95.770,13,walk
12-35-13,1,95.600,13,walk
12-35-14,1,95.450,13,walk
12-35-15,1,95.330,13,walk
12-35-16,1,95.250,13,walk
12-35-17,1,95.200,13,walk
12-35-18,1,95.180,13,walk
12-35-19,1,95.170,13,walk
12-35-20,1,95.150,13,walk
