Time,fms,HR,individual,simulation
04-44-24,1,107.230,3,walk
04-44-25,1,107.250,3,walk
04-44-26,1,107.300,3,walk
04-44-27,1,107.370,3,walk
04-44-28,1,107.470,3,walk
04-44-29,1,107.720,3,walk
04-44-30,1,107.930,3,walk
04-44-31,1,108.130,3,walk
04-44-32,1,108.330,3,walk
04-44-33,1,108.520,3,walk
04-44-34,1,108.680,3,walk
04-44-35,1,108.850,3,walk
04-44-36,1,109.000,3,walk
04-44-37,1,109.150,3,walk
04-44-38,1,109.270,3,walk
04-44-39,1,109.370,3,walk
04-44-40,1,109.450,3,walk
04-44-41,1,109.480,3,walk
04-44-42,1,109.500,3,walk
04-44-43,1,109.520,3,walk
04-44-44,1,109.530,3,walk
04-44-45,1,109.530,3,walk
04-44-46,1,109.550,3,walk
04-44-47,1,109.550,3,walk
04-44-48,1,109.530,3,walk
04-44-49,1,109.520,3,walk
04-44-50,1,109.530,3,walk
04-44-51,1,109.570,3,walk
04-44-52,1,109.580,3,walk
04-44-53,1,109.600,3,walk
