Time,fms,HR,individual,simulation
04-20-34,1,77.600,2,sea
04-20-35,1,77.650,2,sea
04-20-36,1,77.670,2,sea
04-20-37,1,77.680,2,sea
04-20-38,1,77.700,2,sea
04-20-39,1,77.720,2,sea
04-20-40,1,77.730,2,sea
04-20-41,1,77.770,2,sea
04-20-42,1,77.800,2,sea
04-20-43,1,77.830,2,sea
04-20-44,1,77.870,2,sea
04-20-45,1,77.920,2,sea
04-20-46,1,77.970,2,sea
04-20-47,1,78.030,2,sea
04-20-48,1,78.100,2,sea
04-20-49,1,78.170,2,sea
04-20-50,1,78.230,2,sea
04-20-51,1,78.280,2,sea
04-20-52,1,78.330,2,sea
04-20-53,1,78.370,2,sea
04-20-54,1,78.370,2,sea
04-20-55,1,78.350,2,sea
04-20-56,1,78.330,2,sea
04-20-57,1,78.320,2,sea
04-20-58,1,78.300,2,sea
04-20-59,1,78.280,2,sea
04-21-00,1,78.280,2,sea
04-21-01,1,78.280,2,sea
04-21-02,1,78.280,2,sea
04-21-03,1,78.280,2,sea
