Time,fms,HR,individual,simulation,CSS
05-01-31,0,86.23,14,beach,Low
05-01-32,0,86.7,14,beach,Low
05-01-33,0,86.95,14,beach,Low
05-01-34,0,87.23,14,beach,Low
05-01-35,0,87.48,14,beach,Low
05-01-36,0,87.67,14,beach,Low
05-01-37,0,87.82,14,beach,Low
05-01-38,0,88.03,14,beach,Low
05-01-39,0,88.35,14,beach,Low
05-01-40,0,88.65,14,beach,Low
05-01-41,0,88.92,14,beach,Low
05-01-42,0,88.97,14,beach,Low
05-01-43,0,89.13,14,beach,Low
05-01-44,0,89.3,14,beach,Low
05-01-45,0,89.5,14,beach,Low
05-01-46,0,89.68,14,beach,Low
05-01-47,0,89.85,14,beach,Low
05-01-48,0,90.08,14,beach,Low
05-01-49,0,90.33,14,beach,Low
05-01-50,0,90.53,14,beach,Low
05-01-51,0,90.65,14,beach,Low
05-01-52,0,90.77,14,beach,Low
05-01-53,0,90.93,14,beach,Low
05-01-54,0,91.07,14,beach,Low
05-01-55,0,91.25,14,beach,Low
05-01-56,0,91.3,14,beach,Low
05-01-57,0,91.35,14,beach,Low
05-01-58,0,91.35,14,beach,Low
05-01-59,0,91.32,14,beach,Low
05-02-00,0,91.25,14,beach,Low
