Time,fms,HR,individual,simulation,CSS
05-07-23,0,73.73,14,beach,Low
05-07-24,0,73.77,14,beach,Low
05-07-25,0,73.8,14,beach,Low
05-07-26,0,73.82,14,beach,Low
05-07-27,0,73.82,14,beach,Low
05-07-28,0,73.83,14,beach,Low
05-07-29,0,73.83,14,beach,Low
05-07-30,0,73.93,14,beach,Low
05-07-31,0,74.05,14,beach,Low
05-07-32,0,74.12,14,beach,Low
05-07-33,0,74.25,14,beach,Low
05-07-34,0,74.33,14,beach,Low
05-07-35,0,74.42,14,beach,Low
05-07-36,0,74.57,14,beach,Low
05-07-37,0,74.75,14,beach,Low
05-07-38,0,74.9,14,beach,Low
05-07-39,0,75.05,14,beach,Low
05-07-40,0,75.22,14,beach,Low
05-07-41,0,75.4,14,beach,Low
05-07-42,0,75.53,14,beach,Low
05-07-43,0,75.7,14,beach,Low
05-07-44,0,75.83,14,beach,Low
05-07-45,0,75.97,14,beach,Low
05-07-46,0,76.12,14,beach,Low
05-07-47,0,76.32,14,beach,Low
05-07-48,0,76.55,14,beach,Low
05-07-49,0,76.7,14,beach,Low
05-07-50,0,76.98,14,beach,Low
05-07-51,0,77.27,14,beach,Low
05-07-52,0,77.57,14,beach,Low
