Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-21-22,0.721,1,0.613,0.849,3.194,2.867,0.408,0.547,0.44,0.5,0.01,0.002,-0.024,-0.027,-0.082,0.995,0.013,1.789,-4.656,0.382,-0.049,-0.393,35.459,2.396,-31.965,-29.229,3.898,-30.797,0.021,-0.1,0.995,0.075,-0.153,0.982,,8,room,Mid
04-21-23,2.67,1,0.867,0.862,2.963,2.82,0.497,0.544,0.535,0.496,-0.01,0.004,-0.032,0.168,-0.099,0.966,0.05,2.379,-6.272,0.189,-0.125,-0.942,33.722,2.657,-32.489,-30.921,4.042,-31.573,-0.185,-0.091,0.963,-0.168,-0.102,0.965,,8,room,Mid
04-21-24,1.853,1,0.755,0.85,3.421,3.222,0.455,0.52,0.497,0.478,-0.0,0.004,-0.032,0.097,-0.056,0.99,0.085,2.562,-6.663,-0.074,-0.194,-0.976,34.547,3.183,-32.555,-30.126,4.409,-31.791,-0.094,-0.055,0.99,-0.095,-0.06,0.991,,8,room,Mid
04-21-25,2.061,1,0.546,0.754,3.554,3.315,0.405,0.557,0.449,0.51,0.016,0.003,-0.033,-0.003,-0.127,0.99,0.038,2.88,-6.69,-0.013,-0.26,-0.964,35.535,2.459,-32.841,-29.124,3.825,-31.837,0.009,-0.121,0.991,-0.008,-0.14,0.989,,8,room,Mid
04-21-26,0.354,1,0.602,0.705,3.555,3.257,0.426,0.54,0.468,0.5,-0.002,0.004,-0.032,0.027,-0.113,0.992,0.095,2.564,-9.532,-0.043,-0.29,-0.954,35.097,2.732,-32.613,-29.571,4.164,-32.124,-0.024,-0.08,0.995,-0.032,-0.13,0.99,,8,room,Mid
04-21-27,0.516,1,0.718,0.587,3.394,2.859,0.484,0.598,0.507,0.568,0.004,0.002,-0.033,0.148,-0.279,0.946,0.023,1.953,-14.692,-0.255,-0.599,-0.754,33.974,1.818,-32.842,-30.31,3.194,-32.635,-0.166,-0.244,0.953,-0.125,-0.315,0.938,,8,room,Mid
04-21-28,1.289,1,0.749,0.924,3.578,3.381,0.356,0.58,0.389,0.523,-0.003,0.003,-0.033,-0.093,-0.142,0.972,0.041,1.948,-14.728,0.47,-0.421,-0.559,36.475,2.019,-33.447,-27.882,3.646,-32.407,0.101,-0.131,0.971,0.088,-0.143,0.973,,8,room,Mid
04-21-29,2.71,1,0.988,0.976,3.513,3.427,0.438,0.554,0.472,0.5,-0.011,0.004,-0.033,0.085,-0.117,0.988,0.159,1.979,-14.662,0.817,-0.304,-0.466,34.992,2.632,-33.295,-29.478,4.16,-32.366,-0.09,-0.111,0.988,-0.084,-0.113,0.989,,8,room,Mid
04-21-30,2.074,1,0.9,0.946,3.458,3.444,0.448,0.54,0.486,0.486,0.012,0.003,-0.033,0.119,-0.082,0.978,0.059,1.97,-14.728,0.509,-0.29,-0.744,34.806,2.912,-33.374,-29.716,4.42,-32.174,-0.117,-0.076,0.98,-0.121,-0.088,0.976,,8,room,Mid
04-21-31,2.182,1,0.961,0.929,3.547,3.388,0.461,0.532,0.498,0.482,-0.011,0.004,-0.033,0.124,-0.089,0.987,0.078,1.989,-14.7,0.035,-0.201,-0.975,34.483,3.124,-33.281,-30.07,4.598,-32.384,-0.13,-0.078,0.986,-0.121,-0.095,0.987,,8,room,Mid
04-21-32,2.109,1,0.855,0.997,3.648,3.478,0.395,0.544,0.435,0.49,0.0,0.004,-0.032,-0.028,-0.112,0.992,0.092,1.986,-14.672,0.089,-0.217,-0.971,35.739,2.721,-32.723,-28.909,4.353,-31.992,0.032,-0.102,0.994,0.033,-0.12,0.992,,8,room,Mid
04-21-33,0.882,1,0.679,0.873,3.638,3.371,0.393,0.543,0.439,0.49,0.007,0.003,-0.032,-0.037,-0.116,0.992,0.104,1.985,-14.679,0.108,-0.232,-0.967,35.748,2.77,-32.758,-29.004,4.3,-31.684,0.043,-0.103,0.994,0.029,-0.129,0.991,,8,room,Mid
04-21-34,0.811,1,0.618,0.862,3.572,3.423,0.393,0.535,0.437,0.485,0.001,0.004,-0.032,-0.032,-0.099,0.994,0.095,1.982,-14.69,0.114,-0.236,-0.965,35.793,2.868,-32.629,-28.938,4.366,-31.564,0.037,-0.083,0.996,0.031,-0.113,0.993,,8,room,Mid
04-21-35,2.625,1,0.9,0.984,3.558,3.584,0.446,0.522,0.488,0.473,0.011,0.004,-0.033,0.1,-0.059,0.984,0.08,1.979,-14.681,-0.565,-0.206,-0.782,34.786,3.294,-33.125,-29.846,4.626,-32.044,-0.096,-0.057,0.984,-0.099,-0.06,0.984,,8,room,Mid
