Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-21-54,1.944,1,0.444,0.701,3.168,2.681,0.381,0.561,0.42,0.509,0.006,0.003,-0.03,-0.04,-0.174,0.982,11.997,1.821,-12.457,0.571,-0.238,0.758,36.083,2.619,-32.904,-28.551,4.11,-31.653,0.038,-0.173,0.927,0.042,-0.169,0.843,,8,room,Mid
04-21-55,0.855,1,0.867,0.818,3.388,3.21,0.463,0.607,0.487,0.559,0.003,0.003,-0.033,0.115,-0.287,0.936,15.65,1.96,-10.151,0.731,-0.548,0.16,34.446,1.859,-33.158,-29.81,3.237,-32.268,-0.134,-0.289,0.933,-0.106,-0.289,0.939,,8,room,Mid
04-21-56,1.662,1,0.875,0.828,3.638,3.503,0.49,0.576,0.524,0.54,0.006,0.003,-0.033,0.191,-0.127,0.934,15.676,1.94,-10.191,0.504,-0.482,-0.598,33.95,2.21,-33.478,-30.537,3.184,-32.601,-0.202,-0.126,0.931,-0.179,-0.119,0.939,,8,room,Mid
04-21-57,2.572,1,1.0,1.0,3.605,3.574,0.456,0.568,0.502,0.531,0.002,0.003,-0.033,0.107,-0.052,0.986,15.616,1.96,-10.173,0.187,-0.285,-0.91,34.552,2.02,-33.224,-30.218,3.044,-32.451,-0.112,-0.055,0.984,-0.109,-0.051,0.985,,8,room,Mid
04-21-58,2.411,1,1.0,1.0,3.542,3.507,0.445,0.552,0.488,0.51,-0.003,0.003,-0.033,0.103,-0.045,0.979,15.531,1.971,-10.206,-0.221,-0.209,-0.892,34.817,2.49,-33.41,-29.861,3.642,-32.464,-0.096,-0.046,0.98,-0.1,-0.044,0.98,,8,room,Mid
04-21-59,2.05,1,1.0,1.0,3.425,3.329,0.495,0.552,0.535,0.517,0.008,0.003,-0.033,0.206,-0.073,0.952,15.539,1.969,-10.165,-0.77,-0.238,-0.426,33.875,2.574,-33.269,-30.73,3.674,-32.772,-0.211,-0.073,0.951,-0.209,-0.076,0.954,,8,room,Mid
04-22-00,2.075,1,0.976,0.946,3.318,3.247,0.493,0.562,0.53,0.53,-0.007,0.003,-0.033,0.186,-0.131,0.963,15.549,1.966,-10.142,-0.929,-0.297,-0.027,33.868,2.566,-33.382,-30.695,3.573,-33.032,-0.198,-0.139,0.96,-0.183,-0.126,0.964,,8,room,Mid
04-22-01,1.849,1,1.0,1.0,3.331,3.293,0.541,0.531,0.582,0.502,0.007,0.004,-0.033,0.329,-0.046,0.937,15.329,1.953,-9.921,-0.82,-0.273,0.493,33.059,3.157,-33.493,-31.6,4.092,-33.207,-0.334,-0.047,0.935,-0.315,-0.04,0.942,,8,room,Mid
04-22-02,1.801,1,0.71,0.991,3.107,3.359,0.306,0.575,0.345,0.514,-0.012,0.003,-0.033,-0.176,-0.108,0.96,12.216,1.966,-7.52,0.292,-0.265,-0.409,37.332,2.267,-33.811,-27.046,3.794,-32.687,0.145,-0.105,0.877,0.171,-0.104,0.962,,8,room,Mid
04-22-03,2.911,1,0.992,1.0,3.41,3.379,0.432,0.529,0.469,0.475,0.002,0.004,-0.033,0.09,-0.043,0.983,12.236,1.979,-7.514,0.88,-0.156,-0.207,35.156,3.038,-33.059,-29.409,4.477,-32.009,-0.086,-0.047,0.984,-0.08,-0.042,0.984,,8,room,Mid
