Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-22-58,1.868,2,0.923,0.98,3.554,3.464,0.457,0.532,0.497,0.474,-0.001,0.004,-0.032,0.165,-0.082,0.972,-5.435,1.977,-7.699,0.662,-0.177,-0.681,34.703,3.206,-33.301,-29.88,4.629,-31.753,-0.159,-0.089,0.971,-0.158,-0.081,0.974,,8,room,High
04-22-59,2.89,2,0.668,0.869,3.478,3.418,0.384,0.554,0.424,0.491,0.001,0.004,-0.033,-0.037,-0.143,0.977,-5.419,1.976,-7.679,0.926,-0.239,-0.225,36.001,2.841,-33.536,-28.597,4.52,-32.381,0.033,-0.15,0.975,0.029,-0.139,0.98,,8,room,High
04-23-00,1.509,2,0.685,0.696,3.39,3.01,0.427,0.573,0.465,0.517,0.005,0.003,-0.033,0.06,-0.216,0.959,-1.826,1.974,-9.107,0.836,-0.329,-0.329,35.211,2.546,-33.513,-29.387,4.208,-32.509,-0.073,-0.204,0.96,-0.055,-0.217,0.928,,8,room,High
04-23-01,1.502,2,1.0,1.0,3.445,3.381,0.483,0.526,0.524,0.472,0.002,0.004,-0.033,0.189,-0.086,0.969,0.192,1.967,-9.964,0.235,-0.266,-0.918,34.118,3.379,-33.291,-30.514,4.8,-32.325,-0.194,-0.09,0.969,-0.191,-0.075,0.972,,8,room,High
04-23-02,3.747,2,0.924,0.996,3.543,3.425,0.417,0.532,0.46,0.476,0.0,0.004,-0.032,0.047,-0.086,0.987,0.28,1.975,-12.056,0.095,-0.187,-0.971,35.374,3.106,-33.064,-29.292,4.572,-31.801,-0.038,-0.089,0.987,-0.045,-0.085,0.988,,8,room,High
04-23-03,2.286,2,0.333,0.87,3.697,3.487,0.314,0.574,0.348,0.508,-0.001,0.003,-0.033,-0.199,-0.178,0.957,0.467,1.972,-14.845,0.815,-0.271,-0.42,37.236,2.404,-33.419,-27.167,4.076,-31.985,0.211,-0.186,0.953,0.199,-0.174,0.959,,8,room,High
04-23-04,1.608,2,0.527,0.598,3.647,3.373,0.382,0.6,0.421,0.54,0.001,0.003,-0.033,-0.04,-0.262,0.949,0.459,1.97,-14.839,0.743,-0.388,-0.514,35.977,2.029,-33.583,-28.569,3.7,-32.28,0.037,-0.261,0.947,0.035,-0.275,0.947,,8,room,High
04-23-05,1.667,2,0.138,0.613,3.867,3.552,0.281,0.606,0.325,0.533,-0.006,0.003,-0.033,-0.255,-0.233,0.931,0.47,1.97,-14.789,0.825,-0.343,0.308,37.778,1.891,-33.906,-26.718,3.781,-32.458,0.277,-0.24,0.921,0.242,-0.236,0.933,,8,room,High
04-23-06,1.91,2,0.12,0.55,3.811,3.594,0.294,0.584,0.338,0.514,0.007,0.003,-0.033,-0.243,-0.187,0.948,0.449,1.972,-14.757,0.645,-0.28,0.706,37.612,2.24,-33.738,-27.023,4.022,-32.287,0.248,-0.194,0.945,0.23,-0.179,0.954,,8,room,High
04-23-07,1.288,2,0.557,0.72,3.567,3.48,0.386,0.55,0.426,0.489,-0.002,0.004,-0.032,-0.025,-0.126,0.975,2.961,1.971,-12.197,0.827,-0.28,0.403,36.029,2.839,-33.571,-28.65,4.326,-31.475,0.013,-0.111,0.977,0.035,-0.136,0.972,,8,room,High
04-23-08,1.997,2,1.0,1.0,3.458,3.428,0.49,0.525,0.53,0.472,0.0,0.004,-0.032,0.21,-0.081,0.966,3.516,1.983,-11.66,0.759,-0.174,-0.524,34.068,3.336,-33.218,-30.576,4.728,-31.861,-0.225,-0.079,0.962,-0.214,-0.084,0.965,,8,room,High
04-23-09,1.494,2,0.678,0.868,3.507,3.422,0.41,0.544,0.448,0.485,0.002,0.004,-0.032,0.021,-0.127,0.981,3.49,1.982,-11.688,0.589,-0.198,-0.769,35.53,2.952,-33.207,-29.099,4.572,-31.979,-0.027,-0.123,0.982,-0.012,-0.134,0.982,,8,room,High
04-23-10,2.934,2,0.549,0.937,3.633,3.559,0.349,0.54,0.39,0.474,-0.008,0.004,-0.032,-0.125,-0.102,0.978,3.528,1.989,-11.636,0.96,-0.1,-0.039,36.619,2.974,-33.276,-27.994,4.701,-31.817,0.129,-0.1,0.976,0.119,-0.101,0.98,,8,room,High
04-23-11,1.349,2,0.638,0.739,3.443,3.108,0.431,0.548,0.47,0.491,-0.004,0.004,-0.033,0.073,-0.158,0.978,3.52,1.99,-11.658,0.817,-0.166,-0.494,35.109,2.971,-33.409,-29.454,4.486,-31.789,-0.072,-0.143,0.981,-0.08,-0.16,0.942,,8,room,High
04-23-12,1.471,2,0.337,0.789,3.544,3.268,0.346,0.539,0.387,0.475,-0.001,0.004,-0.032,-0.115,-0.113,0.984,6.917,1.986,-14.534,0.824,-0.135,-0.533,36.722,3.049,-33.281,-27.897,4.554,-31.063,0.125,-0.115,0.981,0.119,-0.122,0.95,,8,room,High
04-23-13,2.427,2,0.494,0.771,3.628,3.471,0.383,0.538,0.417,0.478,-0.007,0.004,-0.032,-0.056,-0.115,0.981,8.341,1.983,-15.679,0.959,-0.194,-0.164,36.012,3.005,-33.04,-28.512,4.607,-31.521,0.047,-0.11,0.982,0.06,-0.124,0.98,,8,room,High
04-23-14,1.161,2,0.404,0.62,3.593,3.299,0.392,0.558,0.426,0.503,-0.009,0.004,-0.032,-0.028,-0.22,0.97,8.342,1.977,-15.686,0.913,-0.344,-0.178,35.835,2.778,-33.087,-28.66,4.338,-31.623,0.022,-0.19,0.975,0.032,-0.224,0.969,,8,room,High
04-23-15,0.501,2,0.63,0.784,3.509,3.084,0.418,0.529,0.454,0.478,-0.014,0.004,-0.032,0.036,-0.155,0.983,10.272,1.989,-16.89,0.87,-0.182,-0.449,35.369,3.369,-33.333,-29.191,4.808,-31.518,-0.041,-0.117,0.988,-0.034,-0.171,0.948,,8,room,High
04-23-16,1.416,2,0.618,0.901,3.72,3.542,0.36,0.54,0.391,0.478,-0.002,0.004,-0.032,-0.095,-0.13,0.972,16.124,1.981,-20.481,0.975,-0.188,-0.013,36.413,3.081,-33.176,-27.978,4.718,-31.742,0.095,-0.124,0.966,0.101,-0.136,0.972,,8,room,High
04-23-17,1.635,2,0.86,0.869,3.778,3.532,0.452,0.517,0.486,0.464,-0.0,0.004,-0.032,0.122,-0.1,0.982,16.115,1.981,-20.516,0.823,-0.175,-0.479,34.751,3.54,-33.104,-29.762,4.996,-31.6,-0.133,-0.083,0.983,-0.112,-0.115,0.982,,8,room,High
04-23-18,1.114,2,0.146,0.589,3.676,3.563,0.309,0.575,0.347,0.513,0.0,0.003,-0.032,-0.212,-0.232,0.94,18.183,1.984,-21.782,0.925,-0.246,-0.17,37.29,2.502,-33.292,-27.177,4.203,-31.908,0.208,-0.214,0.911,0.208,-0.24,0.939,,8,room,High
