Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-12-23,2.01,0,0.997,0.976,3.314,2.904,0.602,0.513,0.599,0.499,-0.0,0.005,-0.038,0.28,-0.121,0.952,-47.74,3.893,48.497,0.979,-0.202,-0.007,32.185,4.945,-37.22,-33.321,5.357,-37.844,-0.294,-0.115,0.949,-0.267,-0.125,0.955,,9,walk,Low
12-12-24,1.094,0,0.958,0.95,3.052,2.64,0.551,0.461,0.48,0.381,-0.0,0.005,-0.035,0.251,-0.075,0.962,-44.316,3.612,45.015,0.909,-0.188,0.074,32.272,5.027,-37.142,-33.178,5.494,-37.931,-0.272,-0.064,0.885,-0.229,-0.084,0.896,,9,walk,Low
12-12-25,0.554,0,0.67,0.559,2.025,1.477,0.365,0.412,0.25,0.337,0.017,0.003,-0.027,0.057,-0.255,0.928,-34.358,2.777,34.908,0.459,-0.485,0.413,33.164,3.559,-37.143,-31.454,4.292,-38.266,-0.064,-0.246,0.65,-0.032,-0.212,0.536,,9,walk,Low
12-12-26,0.512,0,1.0,1.0,3.268,2.822,0.595,0.503,0.588,0.483,0.005,0.005,-0.038,0.245,-0.033,0.964,-47.739,3.887,48.495,0.985,-0.172,0.008,32.297,4.88,-37.067,-33.158,5.949,-39.302,-0.273,-0.019,0.957,-0.224,-0.061,0.97,,9,walk,Low
12-12-27,0.616,0,1.0,1.0,3.36,2.754,0.62,0.512,0.612,0.493,-0.0,0.005,-0.038,0.329,-0.096,0.939,-47.752,3.893,48.5,0.99,-0.141,-0.005,31.945,4.876,-37.096,-33.565,5.852,-39.338,-0.372,-0.083,0.924,-0.284,-0.107,0.953,,9,walk,Low
12-12-28,0.889,0,1.0,1.0,3.519,2.939,0.625,0.502,0.62,0.483,-0.001,0.006,-0.038,0.342,-0.055,0.937,-47.746,3.894,48.473,0.994,-0.094,-0.018,31.831,5.009,-37.082,-33.685,6.019,-39.413,-0.38,-0.04,0.924,-0.308,-0.072,0.947,,9,walk,Low
12-12-29,2.286,0,1.0,1.0,3.501,2.953,0.648,0.501,0.641,0.477,-0.013,0.006,-0.039,0.414,-0.047,0.907,-47.71,3.89,48.435,0.81,-0.113,-0.511,31.394,5.105,-37.269,-33.904,6.194,-39.544,-0.43,-0.038,0.899,-0.397,-0.061,0.911,,9,walk,Low
12-12-30,3.292,0,0.998,0.997,3.542,3.024,0.671,0.509,0.666,0.484,-0.016,0.006,-0.039,0.481,-0.074,0.871,-47.782,3.886,48.4,0.235,-0.104,-0.943,30.949,5.095,-37.484,-34.205,6.161,-39.72,-0.484,-0.076,0.87,-0.481,-0.077,0.871,,9,walk,Low
12-12-31,2.178,0,0.857,0.857,2.51,2.661,0.51,0.469,0.473,0.457,0.005,0.004,-0.032,0.114,-0.142,0.969,-40.126,3.259,40.64,0.569,-0.293,-0.353,32.73,5.088,-37.718,-32.263,5.513,-39.169,-0.124,-0.128,0.77,-0.101,-0.17,0.887,,9,walk,Low
12-12-32,1.77,0,0.881,0.773,3.212,3.001,0.57,0.581,0.532,0.571,0.008,0.004,-0.038,0.142,-0.346,0.911,-47.838,3.814,48.416,0.071,-0.801,-0.526,32.656,4.009,-37.765,-32.079,4.764,-39.57,-0.165,-0.342,0.909,-0.111,-0.348,0.912,,9,walk,Low
