Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-55-52,2.03,2,0.955,0.937,2.439,2.377,0.69,0.338,0.517,0.427,0.001,0.005,-0.024,-0.022,0.042,0.997,113.325,1.731,-10.728,0.388,-0.004,0.912,26.54,6.136,-25.486,-30.507,4.019,-27.506,0.015,0.046,0.957,0.027,0.031,0.956,,3,sea,High
04-55-53,1.587,2,0.96,0.927,2.263,2.207,0.691,0.343,0.519,0.43,-0.007,0.004,-0.024,-0.032,0.018,0.998,117.515,1.734,-2.926,0.457,-0.03,0.876,26.462,5.969,-25.154,-30.591,3.796,-27.015,0.019,0.022,0.922,0.033,0.019,0.921,,3,sea,High
04-55-54,2.895,2,1.0,1.0,2.617,2.588,0.715,0.349,0.54,0.44,0.009,0.005,-0.026,0.032,0.022,0.999,132.098,1.892,6.592,0.491,-0.027,0.868,26.033,5.735,-24.986,-30.915,3.377,-26.576,-0.032,0.022,0.999,-0.028,0.025,0.998,,3,sea,High
04-55-55,3.114,2,1.0,1.0,2.624,2.517,0.693,0.357,0.523,0.446,-0.003,0.005,-0.026,-0.017,-0.015,0.999,136.711,1.889,16.894,0.559,-0.075,0.822,26.443,5.645,-24.861,-30.642,3.462,-26.845,0.01,-0.014,1.0,0.025,-0.016,0.999,,3,sea,High
04-55-56,2.172,2,0.986,0.937,2.46,2.272,0.754,0.335,0.574,0.431,-0.001,0.005,-0.026,0.125,0.026,0.987,142.474,1.885,27.396,0.846,-0.036,0.499,25.368,6.046,-24.991,-31.494,3.832,-27.213,-0.119,0.032,0.988,-0.114,0.025,0.949,,3,sea,High
04-55-57,2.568,2,1.0,1.0,2.339,2.262,0.693,0.324,0.517,0.416,-0.012,0.005,-0.026,-0.026,0.075,0.995,150.287,1.875,36.128,0.956,0.004,0.29,26.408,6.018,-24.088,-30.509,3.784,-26.297,0.017,0.073,0.995,0.034,0.078,0.994,,3,sea,High
04-55-58,2.681,2,1.0,1.0,2.44,2.333,0.675,0.332,0.502,0.422,-0.009,0.005,-0.026,-0.071,0.048,0.996,160.593,1.886,42.208,0.967,-0.012,0.238,26.746,6.062,-24.607,-30.292,3.818,-26.566,0.059,0.046,0.997,0.079,0.046,0.996,,3,sea,High
04-55-59,2.409,2,1.0,1.0,2.61,2.512,0.647,0.338,0.478,0.425,-0.014,0.004,-0.026,-0.14,0.035,0.989,172.365,1.893,46.271,0.962,-0.034,0.264,27.228,5.924,-24.66,-29.855,3.784,-26.558,0.127,0.044,0.99,0.143,0.033,0.989,,3,sea,High
04-56-00,1.11,2,0.897,0.866,2.026,1.992,0.561,0.233,0.517,0.432,0.002,0.004,-0.022,-0.022,0.019,0.999,155.884,1.61,41.634,0.82,-0.032,0.356,26.53,6.456,-25.898,-30.594,3.606,-26.271,0.018,0.004,0.845,0.028,0.027,0.844,,3,sea,High
04-56-01,1.845,2,1.0,1.0,2.548,2.43,0.697,0.333,0.524,0.427,0.004,0.005,-0.025,-0.021,0.038,0.998,197.521,1.906,52.958,0.962,-0.023,0.265,26.321,6.046,-24.634,-30.73,3.825,-26.979,0.011,0.042,0.998,0.034,0.03,0.998,,3,sea,High
