Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
05-01-12,0.866,5,0.999,0.984,2.406,2.275,0.658,0.353,0.488,0.454,-0.012,0.004,-0.027,-0.092,0.076,0.992,483.276,1.912,608.594,0.998,0.017,0.05,27.16,5.033,-24.106,-29.983,3.277,-28.563,0.073,0.1,0.992,0.102,0.066,0.992,,3,sea,High
05-01-13,0.987,5,0.862,0.827,1.638,1.546,0.566,0.251,0.453,0.398,0.006,0.004,-0.022,-0.055,0.124,0.988,436.186,1.678,531.585,0.87,0.052,0.193,27.009,6.001,-26.509,-30.166,3.461,-28.548,0.046,0.124,0.8,0.06,0.1,0.803,,3,sea,High
05-01-14,1.687,5,0.859,0.856,1.74,1.678,0.611,0.25,0.39,0.306,-0.013,0.003,-0.023,0.025,0.08,0.993,432.331,1.611,508.456,0.797,0.014,0.417,25.943,5.695,-25.27,-30.759,3.157,-27.842,-0.044,0.08,0.831,-0.021,0.076,0.832,,3,sea,High
05-01-15,2.215,5,0.997,0.982,2.49,2.455,0.766,0.341,0.575,0.456,-0.021,0.004,-0.027,0.117,0.057,0.991,529.461,1.913,607.452,0.967,-0.022,0.249,25.124,5.862,-25.571,-31.547,3.063,-27.761,-0.133,0.06,0.989,-0.114,0.056,0.991,,3,sea,High
05-01-16,1.493,5,0.973,0.944,2.338,2.42,0.806,0.328,0.606,0.45,-0.004,0.005,-0.027,0.201,0.08,0.964,544.251,1.91,610.903,0.938,-0.01,-0.114,24.453,6.054,-25.702,-32.025,3.031,-27.25,-0.193,0.082,0.968,-0.207,0.084,0.961,,3,sea,High
05-01-17,2.491,5,1.0,0.995,2.415,2.352,0.789,0.305,0.595,0.429,-0.016,0.004,-0.027,0.171,0.125,0.975,559.022,1.897,614.419,0.805,0.021,-0.586,24.75,6.555,-25.632,-31.862,3.463,-27.347,-0.17,0.12,0.976,-0.17,0.126,0.975,,3,sea,High
05-01-18,0.879,5,0.527,0.49,0.437,0.414,0.096,-0.156,0.086,0.012,-0.012,0.002,-0.012,-0.0,0.081,0.992,258.096,0.845,277.844,0.292,0.017,0.208,26.579,8.65,-34.237,-30.66,5.139,-33.116,-0.012,0.073,0.412,0.001,0.077,0.412,,3,sea,High
05-01-19,1.732,5,0.991,0.984,2.388,2.35,0.774,0.306,0.577,0.428,-0.013,0.004,-0.027,0.129,0.157,0.96,586.209,1.871,611.254,0.263,0.054,-0.925,25.113,6.267,-25.286,-31.511,3.441,-27.623,-0.15,0.163,0.961,-0.13,0.154,0.96,,3,sea,High
05-01-20,1.699,5,0.998,0.973,2.603,2.609,0.848,0.311,0.638,0.44,-0.009,0.005,-0.027,0.304,0.128,0.942,596.418,1.868,603.144,-0.324,0.03,-0.94,23.787,6.242,-25.474,-32.51,3.319,-27.886,-0.297,0.128,0.945,-0.299,0.125,0.944,,3,sea,High
05-01-21,1.51,5,1.0,1.0,2.736,2.694,0.713,0.313,0.532,0.427,-0.025,0.004,-0.027,0.017,0.128,0.986,602.672,1.858,592.503,-0.457,0.023,-0.888,26.152,6.387,-25.42,-30.732,3.515,-27.445,-0.031,0.12,0.988,-0.011,0.128,0.986,,3,sea,High
05-01-22,1.508,5,1.0,1.0,2.626,2.574,0.659,0.32,0.487,0.427,-0.004,0.005,-0.026,-0.101,0.121,0.987,603.876,1.864,581.145,-0.479,0.031,-0.876,27.095,6.068,-24.798,-29.975,3.645,-27.717,0.084,0.127,0.988,0.111,0.114,0.987,,3,sea,High
05-01-23,2.384,5,1.0,1.0,2.744,2.641,0.631,0.325,0.46,0.428,0.01,0.005,-0.026,-0.16,0.114,0.979,600.328,1.871,570.125,-0.506,0.018,-0.856,27.591,5.998,-24.879,-29.477,3.75,-28.059,0.156,0.119,0.979,0.173,0.101,0.978,,3,sea,High
05-01-24,1.108,5,1.0,1.0,2.668,2.605,0.687,0.311,0.512,0.423,-0.012,0.004,-0.027,-0.025,0.135,0.987,593.73,1.881,559.938,-0.596,0.032,-0.798,26.645,6.341,-25.049,-30.401,3.636,-27.429,0.019,0.128,0.988,0.04,0.13,0.987,,3,sea,High
