Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-59-04,1.242,3,1.0,1.0,2.408,2.271,0.68,0.304,0.503,0.43,-0.005,0.005,-0.025,-0.084,0.021,0.996,651.695,1.931,265.794,0.999,0.005,0.027,26.534,6.78,-23.854,-30.401,3.837,-26.963,0.067,0.034,0.997,0.095,0.009,0.995,,3,sea,High
04-59-05,0.806,3,0.91,0.898,2.03,1.88,0.627,0.252,0.504,0.425,-0.0,0.005,-0.023,-0.077,0.043,0.995,624.96,1.801,247.729,0.933,0.001,0.088,26.433,6.796,-23.243,-30.377,4.126,-27.568,0.061,0.061,0.896,0.088,0.024,0.895,,3,sea,High
04-59-06,1.595,3,0.965,1.0,2.556,2.384,0.706,0.295,0.52,0.426,0.003,0.005,-0.024,-0.035,0.063,0.996,686.693,1.93,264.837,0.998,-0.016,0.025,25.93,6.65,-22.922,-30.697,3.655,-26.436,0.028,0.076,0.995,0.049,0.043,0.996,,3,sea,High
04-59-07,1.967,3,1.0,0.996,2.57,2.421,0.73,0.315,0.544,0.446,0.004,0.005,-0.025,0.021,-0.004,0.999,703.937,1.928,264.079,0.994,-0.096,-0.012,25.485,6.561,-23.64,-31.136,3.255,-26.13,-0.023,0.001,0.999,-0.008,-0.011,0.999,,3,sea,High
04-59-08,2.467,3,0.999,1.0,2.602,2.448,0.729,0.285,0.541,0.419,-0.006,0.005,-0.025,0.006,0.069,0.996,721.574,1.924,263.301,0.997,-0.029,0.013,25.526,6.99,-23.341,-31.092,3.633,-25.854,-0.02,0.078,0.995,-0.0,0.068,0.996,,3,sea,High
04-59-09,1.364,3,0.904,0.864,2.095,1.959,0.616,0.199,0.539,0.423,-0.006,0.004,-0.022,0.012,0.055,0.997,639.995,1.659,227.629,0.857,-0.032,0.044,25.567,7.272,-23.949,-31.09,3.906,-26.667,-0.024,0.059,0.862,0.006,0.048,0.863,,3,sea,High
04-59-10,0.645,3,0.983,0.944,2.567,2.353,0.842,0.251,0.628,0.402,-0.005,0.006,-0.026,0.22,0.132,0.96,755.524,1.891,260.345,0.607,0.028,-0.748,23.519,7.442,-23.62,-32.571,4.404,-27.705,-0.222,0.152,0.957,-0.222,0.115,0.961,,3,sea,High
04-59-11,0.908,3,0.975,0.912,2.598,2.47,0.863,0.256,0.646,0.409,-0.013,0.006,-0.026,0.258,0.086,0.961,769.764,1.86,253.57,-0.173,0.007,-0.956,23.117,7.503,-23.697,-32.937,4.393,-27.767,-0.259,0.104,0.96,-0.256,0.078,0.963,,3,sea,High
04-59-12,1.068,3,0.983,0.929,2.801,2.665,0.847,0.257,0.635,0.408,-0.018,0.005,-0.027,0.221,0.076,0.971,778.087,1.848,243.413,-0.665,0.008,-0.727,23.379,7.574,-23.621,-32.814,4.449,-27.721,-0.229,0.093,0.968,-0.219,0.071,0.972,,3,sea,High
04-59-13,1.017,3,0.744,0.694,2.129,1.906,0.63,0.076,0.536,0.312,-0.008,0.005,-0.023,0.267,0.068,0.952,668.66,1.582,199.89,-0.823,0.009,-0.061,22.39,7.417,-23.973,-32.872,4.333,-27.993,-0.261,0.07,0.81,-0.259,0.062,0.737,,3,sea,High
