Time,fms,HR,individual,simulation
07-44-38,5.000,74.830,11,roller
07-44-39,5.000,74.900,11,roller
07-44-40,5.000,74.950,11,roller
07-44-41,5.000,74.980,11,roller
07-44-42,5.000,75.000,11,roller
07-44-43,5.000,75.020,11,roller
07-44-44,5.000,75.020,11,roller
07-44-45,5.000,75.020,11,roller
07-44-46,5.000,75.020,11,roller
07-44-47,5.000,75.030,11,roller
07-44-48,5.000,75.100,11,roller
07-44-49,5.000,75.150,11,roller
07-44-50,5.000,75.200,11,roller
07-44-51,5.000,75.230,11,roller
07-44-52,5.000,75.250,11,roller
07-44-53,5.000,75.250,11,roller
07-44-54,5.000,75.250,11,roller
07-44-55,5.000,75.230,11,roller
07-44-56,5.000,75.220,11,roller
07-44-57,5.000,75.200,11,roller
07-44-58,5.000,75.170,11,roller
07-44-59,5.000,75.170,11,roller
07-45-00,5.000,75.170,11,roller
07-45-01,5.000,75.180,11,roller
07-45-02,5.000,75.200,11,roller
07-45-03,5.000,75.230,11,roller
07-45-04,5.000,75.270,11,roller
07-45-05,5.000,75.280,11,roller
07-45-06,5.000,75.300,11,roller
07-45-07,5.000,75.320,11,roller
