Time,fms,HR,individual,simulation,CSS
11-58-25,3,90.07,13,roller,High
11-58-26,3,89.93,13,roller,High
11-58-27,3,89.8,13,roller,High
11-58-28,3,89.72,13,roller,High
11-58-29,3,89.6,13,roller,High
11-58-30,3,89.55,13,roller,High
11-58-31,3,89.5,13,roller,High
11-58-32,3,89.47,13,roller,High
11-58-33,3,89.45,13,roller,High
11-58-34,3,89.45,13,roller,High
11-58-35,3,89.47,13,roller,High
11-58-36,3,89.48,13,roller,High
11-58-37,3,89.5,13,roller,High
11-58-38,3,89.53,13,roller,High
11-58-39,3,89.57,13,roller,High
11-58-40,3,89.62,13,roller,High
11-58-41,3,89.67,13,roller,High
11-58-42,3,89.7,13,roller,High
11-58-43,3,89.7,13,roller,High
11-58-44,3,89.7,13,roller,High
11-58-45,3,89.68,13,roller,High
11-58-46,3,89.68,13,roller,High
11-58-47,3,89.68,13,roller,High
11-58-48,3,89.7,13,roller,High
11-58-49,3,89.73,13,roller,High
11-58-50,3,89.77,13,roller,High
11-58-51,3,89.78,13,roller,High
11-58-52,3,89.78,13,roller,High
11-58-53,3,89.78,13,roller,High
11-58-54,3,89.78,13,roller,High
