Time,fms,HR,individual,simulation,CSS
11-58-57,1,89.83,13,roller,Mid
11-58-58,1,89.85,13,roller,Mid
11-58-59,1,89.87,13,roller,Mid
11-59-00,1,89.85,13,roller,Mid
11-59-01,1,89.82,13,roller,Mid
11-59-02,1,89.77,13,roller,Mid
11-59-03,1,89.7,13,roller,Mid
11-59-04,1,89.63,13,roller,Mid
11-59-05,1,89.55,13,roller,Mid
11-59-06,1,89.47,13,roller,Mid
11-59-07,1,89.4,13,roller,Mid
11-59-08,1,89.33,13,roller,Mid
11-59-09,1,89.28,13,roller,Mid
11-59-10,1,89.23,13,roller,Mid
11-59-11,1,89.22,13,roller,Mid
11-59-12,1,89.22,13,roller,Mid
11-59-13,1,89.18,13,roller,Mid
11-59-14,1,89.2,13,roller,Mid
11-59-15,1,89.22,13,roller,Mid
11-59-16,1,89.23,13,roller,Mid
11-59-17,1,89.28,13,roller,Mid
11-59-18,1,89.33,13,roller,Mid
11-59-19,1,89.38,13,roller,Mid
11-59-20,1,89.42,13,roller,Mid
11-59-21,1,89.43,13,roller,Mid
11-59-22,1,89.47,13,roller,Mid
11-59-23,1,89.5,13,roller,Mid
11-59-24,1,89.53,13,roller,Mid
11-59-25,1,89.6,13,roller,Mid
11-59-26,1,89.65,13,roller,Mid
