Time,fms,HR,individual,simulation,CSS
04-59-36,4,96.02,3,sea,High
04-59-37,4,96.02,3,sea,High
04-59-38,4,96.0,3,sea,High
04-59-39,4,95.98,3,sea,High
04-59-40,4,95.98,3,sea,High
04-59-41,4,95.98,3,sea,High
04-59-42,4,96.03,3,sea,High
04-59-43,4,96.12,3,sea,High
04-59-44,4,96.18,3,sea,High
04-59-45,4,96.27,3,sea,High
04-59-46,4,96.33,3,sea,High
04-59-47,4,96.48,3,sea,High
04-59-48,4,96.67,3,sea,High
04-59-49,4,96.85,3,sea,High
04-59-50,4,97.05,3,sea,High
04-59-51,4,97.25,3,sea,High
04-59-52,4,97.5,3,sea,High
04-59-53,4,97.78,3,sea,High
04-59-54,4,98.05,3,sea,High
04-59-55,4,98.32,3,sea,High
04-59-56,4,98.57,3,sea,High
04-59-57,4,98.8,3,sea,High
04-59-58,4,99.03,3,sea,High
04-59-59,4,99.23,3,sea,High
05-00-00,4,99.53,3,sea,High
05-00-01,4,99.62,3,sea,High
05-00-02,4,99.68,3,sea,High
05-00-03,4,99.7,3,sea,High
05-00-04,4,99.68,3,sea,High
05-00-05,4,99.65,3,sea,High
