Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-14-40,0.81,2,1.0,1.0,3.949,3.697,0.326,0.636,0.346,0.562,-0.012,0.0,-0.028,-0.171,0.012,0.983,-52.059,2.596,76.485,0.89,-0.444,0.076,37.132,-1.072,-30.377,-26.689,0.462,-27.483,0.105,0.008,0.99,0.18,0.011,0.978,,8,beach,High
04-14-41,2.01,2,0.939,0.924,3.804,3.47,0.461,0.681,0.484,0.612,0.003,-0.001,-0.029,0.155,-0.144,0.947,-52.354,2.65,76.33,0.138,-0.348,-0.863,34.496,-1.723,-29.94,-29.397,-0.162,-27.894,-0.168,-0.142,0.951,-0.136,-0.142,0.944,,8,beach,High
04-14-42,0.498,2,1.0,1.0,3.802,3.429,0.379,0.693,0.374,0.612,-0.003,-0.001,-0.028,-0.07,-0.17,0.981,-52.688,2.663,76.058,-0.208,-0.3,-0.925,36.136,-2.37,-28.837,-27.273,-0.317,-27.115,-0.003,-0.165,0.986,0.122,-0.173,0.975,,8,beach,High
04-14-43,1.442,2,0.919,0.974,3.941,3.502,0.309,0.697,0.345,0.608,0.009,-0.002,-0.028,-0.163,-0.151,0.973,-52.766,2.679,76.059,-0.072,-0.097,-0.988,37.4,-2.55,-28.843,-26.68,-0.281,-26.945,0.153,-0.143,0.976,0.181,-0.164,0.968,,8,beach,High
04-14-44,1.386,2,0.774,0.868,3.696,2.806,0.383,0.697,0.364,0.546,0.014,-0.002,-0.028,0.014,-0.17,0.945,-52.785,2.676,76.135,-0.401,-0.115,-0.699,36.021,-2.34,-28.953,-28.043,-0.236,-27.283,-0.008,-0.177,0.949,0.013,-0.15,0.784,,8,beach,High
04-14-45,3.443,2,1.0,1.0,3.596,3.333,0.375,0.67,0.415,0.585,-0.004,-0.001,-0.028,-0.001,-0.11,0.994,-52.827,2.678,76.293,-0.985,-0.172,0.001,36.219,-1.957,-28.903,-27.957,0.141,-26.897,0.006,-0.108,0.994,0.001,-0.112,0.993,,8,beach,High
04-14-46,1.636,2,0.977,0.972,3.458,2.957,0.388,0.672,0.422,0.601,0.0,-0.001,-0.028,-0.005,-0.17,0.98,-64.964,2.626,75.789,-0.937,-0.318,-0.006,35.915,-1.875,-28.925,-28.202,0.176,-27.306,-0.006,-0.139,0.988,0.01,-0.194,0.973,,8,beach,High
04-14-47,0.747,2,0.849,0.99,2.616,3.176,0.294,0.759,0.343,0.65,-0.01,-0.001,-0.028,-0.137,-0.236,0.936,-72.055,2.587,75.75,-0.363,-0.536,-0.281,37.264,-3.066,-29.53,-26.601,-0.826,-27.827,0.043,-0.151,0.762,0.145,-0.249,0.933,,8,beach,High
04-14-48,3.11,2,0.918,1.0,3.672,3.453,0.335,0.694,0.375,0.607,-0.009,-0.001,-0.028,-0.109,-0.13,0.959,-71.768,2.606,75.791,0.914,-0.336,0.073,36.767,-2.134,-29.768,-27.254,-0.094,-27.938,0.102,-0.132,0.956,0.101,-0.124,0.96,,8,beach,High
04-14-49,1.21,2,1.0,1.0,3.451,3.193,0.41,0.625,0.455,0.55,-0.004,0.0,-0.029,0.062,-0.003,0.998,-71.386,2.62,75.758,0.986,-0.165,0.026,35.545,-0.898,-29.537,-28.88,0.939,-27.783,-0.065,-0.015,0.998,-0.06,0.002,0.998,,8,beach,High
04-14-50,2.26,2,0.992,0.981,3.458,3.037,0.443,0.627,0.485,0.556,0.008,-0.0,-0.029,0.138,-0.015,0.981,-61.234,2.61,75.688,0.652,-0.237,-0.473,34.912,-0.887,-29.636,-29.371,0.884,-27.85,-0.136,-0.024,0.981,-0.134,-0.014,0.937,,8,beach,High
