Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-06-40,0.556,0,0.783,0.793,3.145,3.027,0.565,0.493,0.553,0.565,0.006,0.006,-0.041,-0.24,-0.098,0.926,-47.605,3.912,48.6,0.159,-0.25,0.878,31.119,5.534,-37.217,-33.243,6.169,-45.873,0.235,-0.052,0.86,0.206,-0.095,0.946,,2,walk,Low
04-06-41,0.505,0,0.668,0.81,2.663,2.268,0.517,0.45,0.566,0.578,0.009,0.005,-0.04,0.044,-0.278,0.924,-46.042,3.688,47.049,-0.01,-0.816,0.389,30.03,4.522,-38.847,-34.436,5.536,-47.649,-0.027,-0.239,0.821,0.011,-0.307,0.769,,2,walk,Low
04-06-42,0.972,0,0.799,0.832,2.93,2.69,0.631,0.533,0.599,0.602,0.004,0.006,-0.044,-0.066,-0.245,0.957,-47.808,3.901,48.96,-0.207,-0.588,0.755,30.074,6.0,-41.074,-34.039,6.424,-48.685,0.026,-0.264,0.953,0.107,-0.231,0.96,,2,walk,Low
04-06-43,0.795,0,1.0,1.0,3.032,2.679,0.573,0.463,0.575,0.543,0.014,0.007,-0.043,-0.191,-0.012,0.969,-47.881,3.928,48.882,-0.453,-0.054,0.858,31.034,7.145,-41.413,-33.689,7.35,-48.805,0.205,-0.0,0.965,0.179,-0.044,0.971,,2,walk,Low
04-06-44,0.864,0,0.616,0.768,1.426,2.031,0.213,0.086,0.654,0.554,-0.002,0.006,-0.036,0.013,-0.095,0.982,-40.479,3.311,41.426,-0.122,-0.173,0.953,29.464,6.108,-39.141,-34.984,7.011,-47.667,-0.046,-0.09,0.597,-0.029,-0.106,0.833,,2,walk,Low
04-06-45,0.922,0,0.79,0.926,2.337,2.919,0.337,0.16,0.676,0.538,0.009,0.007,-0.041,0.106,-0.022,0.992,-47.829,3.902,48.993,-0.037,-0.151,0.987,29.31,6.478,-38.754,-35.284,6.958,-47.14,-0.082,-0.006,0.794,-0.128,-0.031,0.99,,2,walk,Low
04-06-46,0.393,0,0.911,0.925,2.531,2.61,0.57,0.322,0.653,0.477,0.0,0.006,-0.037,0.261,-0.02,0.96,-41.6,3.399,42.605,-0.004,-0.124,0.991,28.579,6.759,-38.877,-35.928,6.798,-46.784,-0.229,0.003,0.793,-0.298,-0.052,0.859,,2,walk,Low
04-06-47,0.721,0,0.994,0.986,3.242,2.889,0.645,0.453,0.651,0.534,0.013,0.007,-0.042,0.081,-0.047,0.987,-47.793,3.914,49.023,-0.024,-0.138,0.989,29.911,7.063,-39.642,-34.735,7.333,-47.586,-0.06,-0.043,0.992,-0.097,-0.081,0.985,,2,walk,Low
04-06-48,0.49,0,0.916,0.876,3.062,2.729,0.655,0.479,0.622,0.556,0.001,0.007,-0.044,0.046,-0.168,0.963,-47.826,3.905,48.997,-0.251,-0.399,0.848,29.779,6.883,-39.963,-34.257,7.351,-48.621,-0.093,-0.179,0.959,-0.01,-0.173,0.963,,2,walk,Low
04-06-49,0.389,0,1.0,1.0,3.517,3.143,0.722,0.43,0.726,0.521,0.004,0.008,-0.043,0.287,0.029,0.957,-47.827,3.902,48.991,-0.028,-0.138,0.99,28.619,7.512,-40.065,-35.911,7.741,-48.628,-0.286,0.051,0.957,-0.292,-0.009,0.956,,2,walk,Low
04-06-50,0.784,0,1.0,1.0,3.608,3.169,0.693,0.44,0.699,0.528,0.008,0.007,-0.043,0.204,0.009,0.973,-47.807,3.904,48.995,-0.017,-0.137,0.99,29.088,7.316,-39.941,-35.496,7.598,-48.685,-0.193,0.016,0.974,-0.211,-0.013,0.971,,2,walk,Low
04-06-51,0.58,0,0.989,0.974,3.366,2.908,0.632,0.469,0.624,0.551,0.019,0.007,-0.041,-0.01,-0.071,0.991,-47.78,3.907,48.994,-0.084,-0.219,0.952,30.099,6.826,-40.034,-34.357,6.997,-47.555,-0.007,-0.072,0.993,-0.001,-0.113,0.989,,2,walk,Low
