Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
04-06-08,0.809,0,1.0,1.0,3.747,3.23,0.668,0.429,0.664,0.511,0.015,0.007,-0.042,0.156,0.046,0.982,-47.711,3.339,48.603,0.762,-0.04,0.644,29.604,7.36,-39.362,-34.879,7.838,-48.361,-0.162,0.055,0.982,-0.143,0.02,0.984,,2,walk,Low
04-06-09,0.971,0,1.0,1.0,3.582,3.136,0.63,0.449,0.634,0.526,0.017,0.007,-0.041,0.047,-0.028,0.991,-47.69,3.345,48.545,0.772,-0.034,0.634,30.24,7.119,-39.541,-34.408,7.606,-48.118,-0.041,-0.029,0.991,-0.061,-0.056,0.989,,2,walk,Low
04-06-10,1.001,0,0.806,0.776,2.816,2.377,0.492,0.379,0.481,0.439,0.002,0.006,-0.036,-0.042,-0.133,0.982,-39.164,2.746,39.871,0.591,-0.124,0.721,30.539,6.458,-39.148,-33.859,7.244,-47.677,0.04,-0.139,0.802,0.052,-0.142,0.8,,2,walk,Low
04-06-11,0.772,0,0.932,0.969,3.627,3.213,0.629,0.459,0.631,0.532,0.004,0.007,-0.044,0.016,-0.013,0.98,-47.682,3.346,48.574,0.781,0.055,0.546,30.202,7.047,-40.653,-34.361,7.664,-49.058,-0.006,-0.001,0.981,-0.043,-0.032,0.98,,2,walk,Low
04-06-12,0.487,0,0.593,0.569,1.419,1.882,0.328,0.221,0.598,0.57,-0.001,0.005,-0.033,0.017,-0.142,0.971,-35.309,2.474,35.97,0.6,-0.166,0.522,30.194,7.264,-42.778,-33.902,7.176,-48.91,-0.021,-0.097,0.534,-0.004,-0.133,0.72,,2,walk,Low
04-06-13,0.864,0,0.914,0.883,3.58,3.064,0.608,0.469,0.585,0.536,-0.003,0.008,-0.045,-0.076,-0.117,0.964,-47.659,3.318,48.569,0.708,-0.436,0.459,30.597,7.029,-40.409,-33.637,7.84,-49.108,0.046,-0.103,0.961,0.089,-0.115,0.963,,2,walk,Low
04-06-14,1.65,0,1.0,1.0,3.646,3.178,0.627,0.462,0.622,0.535,0.023,0.007,-0.04,-0.005,-0.044,0.989,-47.701,3.357,48.549,0.922,0.129,0.358,30.177,6.781,-39.36,-34.358,6.939,-46.598,0.009,-0.049,0.989,0.006,-0.047,0.987,,2,walk,Low
04-06-15,1.45,0,1.0,1.0,3.692,3.134,0.634,0.465,0.638,0.545,0.015,0.007,-0.041,0.004,-0.06,0.998,-47.699,3.357,48.572,0.905,0.196,0.376,29.99,6.568,-38.786,-34.674,6.911,-47.093,0.003,-0.054,0.998,-0.019,-0.077,0.996,,2,walk,Low
04-06-16,0.634,0,0.566,0.592,2.642,2.382,0.352,0.213,0.482,0.39,0.002,0.004,-0.029,0.061,-0.063,0.988,-33.551,2.36,34.169,0.673,0.097,0.392,29.346,5.931,-38.199,-34.953,6.216,-46.451,-0.079,-0.093,0.725,-0.08,-0.082,0.727,,2,walk,Low
04-06-17,0.571,0,0.467,0.517,4.055,3.578,0.663,0.507,0.667,0.585,0.001,0.006,-0.041,0.145,-0.173,0.967,-47.657,3.334,48.51,0.955,-0.162,-0.216,29.635,5.517,-37.667,-35.027,5.991,-46.267,-0.151,-0.172,0.966,-0.143,-0.163,0.969,,2,walk,Low
04-06-18,1.377,0,0.466,0.611,2.294,2.352,0.38,0.275,0.549,0.515,0.002,0.005,-0.036,0.011,-0.1,0.97,-38.825,2.71,39.52,0.768,-0.177,0.184,30.224,5.611,-38.076,-33.874,7.712,-51.89,-0.001,-0.079,0.641,-0.024,-0.073,0.756,,2,walk,Low
04-06-19,0.228,0,0.153,0.246,2.035,2.402,0.277,0.219,0.547,0.593,0.0,0.005,-0.04,0.005,-0.375,0.909,-42.152,2.915,42.951,0.543,-0.684,0.21,29.689,4.783,-39.454,-34.033,6.246,-51.016,-0.061,-0.312,0.614,0.06,-0.3,0.781,,2,walk,Low
04-06-20,0.892,0,0.945,0.955,3.543,2.973,0.59,0.427,0.654,0.567,0.022,0.006,-0.04,0.053,-0.023,0.996,-45.919,3.197,46.796,0.947,-0.163,0.016,29.783,6.293,-39.899,-34.911,6.44,-47.722,-0.048,-0.011,0.961,-0.066,-0.032,0.923,,2,walk,Low
04-06-21,0.745,0,1.0,1.0,3.857,3.136,0.659,0.474,0.658,0.565,0.016,0.006,-0.041,0.079,-0.009,0.996,-47.613,3.304,48.544,0.991,-0.129,-0.003,29.592,6.323,-39.453,-35.049,6.427,-47.534,-0.082,0.001,0.995,-0.048,-0.032,0.997,,2,walk,Low
04-06-22,1.063,0,0.97,0.995,3.866,3.353,0.636,0.478,0.644,0.561,0.022,0.006,-0.041,0.007,-0.011,0.994,-47.62,3.317,48.526,0.975,-0.119,0.064,29.968,6.431,-40.146,-34.71,6.592,-47.966,-0.001,-0.01,0.994,-0.042,-0.014,0.993,,2,walk,Low
04-06-23,0.337,0,0.957,0.974,3.806,3.297,0.686,0.487,0.658,0.576,-0.002,0.007,-0.045,0.146,-0.058,0.968,-47.703,3.347,48.564,0.975,-0.029,0.007,29.211,6.645,-41.603,-34.917,6.455,-48.039,-0.16,-0.03,0.97,-0.077,-0.079,0.968,,2,walk,Low
04-06-24,0.455,0,0.852,0.793,3.859,3.285,0.646,0.518,0.643,0.604,-0.027,0.006,-0.046,0.037,-0.244,0.968,-47.705,3.356,48.56,0.995,-0.065,-0.013,29.861,5.743,-39.24,-34.708,5.866,-46.716,-0.06,-0.21,0.974,-0.04,-0.247,0.966,,2,walk,Low
04-06-25,2.097,0,0.971,0.987,3.83,3.295,0.631,0.495,0.631,0.58,-0.002,0.006,-0.043,0.007,-0.162,0.983,-47.68,3.35,48.53,0.996,-0.012,-0.004,30.071,6.164,-39.156,-34.526,6.189,-46.545,0.003,-0.155,0.984,-0.009,-0.168,0.981,,2,walk,Low
04-06-26,1.444,0,0.996,0.988,3.923,3.409,0.634,0.494,0.644,0.577,-0.007,0.006,-0.043,0.054,-0.181,0.98,-47.667,3.347,48.53,0.997,-0.029,-0.042,30.048,6.048,-38.25,-34.654,6.189,-46.344,-0.029,-0.189,0.98,-0.073,-0.169,0.98,,2,walk,Low
