Time,fms,HR,individual,simulation,CSS
07-41-58,2.0,73.05,11,roller,High
07-41-59,2.0,73.17,11,roller,High
07-42-00,2.0,73.27,11,roller,High
07-42-01,2.0,73.35,11,roller,High
07-42-02,2.0,73.43,11,roller,High
07-42-03,2.0,73.52,11,roller,High
07-42-04,2.0,73.6,11,roller,High
07-42-05,2.0,73.68,11,roller,High
07-42-06,2.0,73.75,11,roller,High
07-42-07,2.0,73.8,11,roller,High
07-42-08,2.0,73.87,11,roller,High
07-42-09,2.0,73.92,11,roller,High
07-42-10,2.0,73.97,11,roller,High
07-42-11,2.0,74.0,11,roller,High
07-42-12,2.0,74.02,11,roller,High
07-42-13,2.0,74.02,11,roller,High
07-42-14,2.0,74.0,11,roller,High
07-42-15,2.0,73.98,11,roller,High
07-42-16,2.0,73.95,11,roller,High
07-42-17,2.0,73.9,11,roller,High
07-42-18,2.0,73.85,11,roller,High
07-42-19,2.0,73.8,11,roller,High
07-42-20,2.0,73.75,11,roller,High
07-42-21,2.0,73.73,11,roller,High
07-42-22,2.0,73.72,11,roller,High
07-42-23,2.0,73.7,11,roller,High
07-42-24,2.0,73.68,11,roller,High
07-42-25,2.0,73.68,11,roller,High
07-42-26,2.0,73.68,11,roller,High
07-42-27,2.0,73.67,11,roller,High
