Time,fms,HR,individual,simulation,CSS
07-45-10,5.0,75.38,11,roller,High
07-45-11,5.0,75.38,11,roller,High
07-45-12,5.0,75.38,11,roller,High
07-45-13,5.0,75.35,11,roller,High
07-45-14,5.0,75.32,11,roller,High
07-45-15,5.0,75.3,11,roller,High
07-45-16,5.0,75.25,11,roller,High
07-45-17,5.0,75.22,11,roller,High
07-45-18,5.0,75.2,11,roller,High
07-45-19,5.0,75.2,11,roller,High
07-45-20,5.0,75.2,11,roller,High
07-45-21,5.0,75.2,11,roller,High
07-45-22,5.0,75.25,11,roller,High
07-45-23,5.0,75.35,11,roller,High
07-45-24,5.0,75.42,11,roller,High
07-45-25,5.0,75.48,11,roller,High
07-45-26,5.0,75.55,11,roller,High
07-45-27,5.0,75.62,11,roller,High
07-45-28,5.0,75.7,11,roller,High
07-45-29,5.0,75.78,11,roller,High
07-45-30,5.0,75.88,11,roller,High
07-45-31,5.0,75.97,11,roller,High
07-45-32,5.0,76.03,11,roller,High
07-45-33,5.0,76.08,11,roller,High
07-45-34,5.0,76.13,11,roller,High
07-45-35,5.0,76.17,11,roller,High
07-45-36,5.0,76.2,11,roller,High
07-45-37,5.0,76.23,11,roller,High
07-45-38,5.0,76.27,11,roller,High
07-45-39,5.0,76.28,11,roller,High
