Time,fms,HR,individual,simulation,CSS
04-44-56,1,109.55,3,walk,Mid
04-44-57,1,109.55,3,walk,Mid
04-44-58,1,109.55,3,walk,Mid
04-44-59,1,109.63,3,walk,Mid
04-45-00,1,109.67,3,walk,Mid
04-45-01,1,109.68,3,walk,Mid
04-45-02,1,109.7,3,walk,Mid
04-45-03,1,109.72,3,walk,Mid
04-45-04,1,109.73,3,walk,Mid
04-45-05,1,109.75,3,walk,Mid
04-45-06,1,109.75,3,walk,Mid
04-45-07,1,109.77,3,walk,Mid
04-45-08,1,109.77,3,walk,Mid
04-45-09,1,109.78,3,walk,Mid
04-45-10,1,109.8,3,walk,Mid
04-45-11,1,109.85,3,walk,Mid
04-45-12,1,109.88,3,walk,Mid
04-45-13,1,109.92,3,walk,Mid
04-45-14,1,109.93,3,walk,Mid
04-45-15,1,109.9,3,walk,Mid
04-45-16,1,109.83,3,walk,Mid
04-45-17,1,109.75,3,walk,Mid
04-45-18,1,109.68,3,walk,Mid
04-45-19,1,109.65,3,walk,Mid
04-45-20,1,109.67,3,walk,Mid
04-45-21,1,109.7,3,walk,Mid
04-45-22,1,109.78,3,walk,Mid
04-45-23,1,109.85,3,walk,Mid
04-45-24,1,109.92,3,walk,Mid
04-45-25,1,109.97,3,walk,Mid
