Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-08-16,3.217,1,1.0,0.99,3.899,3.74,0.479,0.584,0.515,0.556,0.003,-0.0,-0.025,0.152,-0.112,0.982,17.528,1.829,-17.162,-0.998,-0.037,-0.04,33.599,-0.434,-26.024,-29.418,0.044,-24.556,-0.159,-0.109,0.981,-0.144,-0.115,0.983,,13,room,Mid
12-08-17,2.298,1,0.94,0.906,4.341,4.087,0.462,0.585,0.498,0.555,0.002,-0.0,-0.025,0.11,-0.113,0.987,17.537,1.829,-17.155,-0.999,-0.045,-0.03,33.868,-0.461,-26.009,-29.123,0.052,-24.437,-0.119,-0.107,0.987,-0.102,-0.116,0.987,,13,room,Mid
12-08-18,1.189,1,0.256,0.329,1.703,1.192,0.287,0.489,0.32,0.51,0.003,-0.001,-0.015,-0.044,-0.227,0.942,10.292,1.068,-10.058,-0.497,-0.23,0.238,34.371,-1.335,-26.29,-27.758,-1.117,-24.682,-0.011,-0.216,0.534,0.059,-0.145,0.407,,13,room,Mid
12-08-19,3.044,1,0.986,0.976,4.124,4.032,0.484,0.585,0.515,0.556,-0.008,-0.0,-0.025,0.159,-0.103,0.977,17.548,1.831,-17.173,-0.996,0.014,-0.054,33.463,-0.455,-26.025,-29.352,-0.007,-24.412,-0.165,-0.106,0.975,-0.154,-0.105,0.977,,13,room,Mid
12-08-20,1.115,1,1.0,1.0,3.75,3.67,0.472,0.573,0.488,0.544,0.008,-0.0,-0.025,0.097,-0.071,0.988,17.547,1.838,-17.159,-0.974,0.137,-0.15,33.66,-0.375,-25.768,-29.039,0.16,-24.34,-0.125,-0.069,0.985,-0.058,-0.08,0.989,,13,room,Mid
12-08-21,2.938,1,0.989,0.97,3.903,3.845,0.486,0.606,0.52,0.582,0.004,-0.001,-0.025,0.158,-0.187,0.969,17.547,1.836,-17.161,-0.995,0.01,-0.098,33.409,-0.78,-25.837,-29.541,-0.35,-24.403,-0.166,-0.183,0.969,-0.15,-0.191,0.97,,13,room,Mid
12-08-22,2.638,1,0.987,0.899,3.561,3.622,0.498,0.573,0.531,0.549,0.0,-0.0,-0.025,0.189,-0.089,0.972,17.548,1.837,-17.168,-0.985,0.116,-0.07,33.24,-0.284,-25.915,-29.703,0.13,-24.461,-0.199,-0.078,0.97,-0.183,-0.09,0.973,,13,room,Mid
12-08-23,1.953,1,0.838,0.835,3.16,3.79,0.466,0.592,0.48,0.562,-0.011,-0.0,-0.025,0.078,-0.108,0.962,17.553,1.831,-17.164,-0.941,0.004,-0.164,33.765,-0.682,-25.834,-28.811,-0.115,-24.433,-0.124,-0.058,0.842,-0.06,-0.119,0.959,,13,room,Mid
12-08-24,0.377,1,0.19,0.254,1.736,2.207,0.314,0.53,0.287,0.493,0.015,-0.002,-0.021,0.024,-0.387,0.875,14.039,1.457,-13.717,-0.617,-0.374,-0.076,33.892,-2.179,-26.119,-27.897,-1.825,-24.922,-0.055,-0.362,0.614,0.072,-0.299,0.663,,13,room,Mid
12-08-25,2.022,1,1.0,1.0,4.046,3.924,0.504,0.562,0.536,0.537,-0.007,-0.0,-0.025,0.202,-0.01,0.977,17.559,1.838,-17.195,-0.96,0.266,-0.09,33.11,-0.337,-25.653,-29.786,0.106,-24.458,-0.215,-0.009,0.975,-0.192,-0.017,0.98,,13,room,Mid
