Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-10-24,0.933,1,0.605,0.61,4.887,4.669,0.422,0.682,0.418,0.633,0.008,-0.001,-0.025,-0.016,-0.4,0.888,17.564,1.8,-17.147,0.742,-0.454,0.367,34.604,-1.589,-26.383,-27.585,-0.765,-24.199,-0.034,-0.413,0.88,0.071,-0.394,0.889,,13,room,Mid
12-10-25,0.881,1,0.563,0.605,4.187,4.218,0.349,0.601,0.397,0.606,0.009,-0.001,-0.022,-0.051,-0.289,0.907,15.162,1.542,-14.784,0.601,-0.422,0.45,35.002,-1.392,-26.326,-27.257,-0.528,-23.844,0.016,-0.273,0.775,0.11,-0.278,0.802,,13,room,Mid
12-10-26,2.351,1,1.0,1.0,5.426,5.195,0.365,0.561,0.4,0.511,0.006,0.0,-0.025,-0.128,0.03,0.991,17.584,1.805,-17.132,0.856,-0.01,0.518,35.601,-0.153,-26.711,-27.341,0.412,-23.567,0.117,0.029,0.992,0.14,0.031,0.989,,13,room,Mid
12-10-27,3.21,1,1.0,1.0,5.398,5.182,0.363,0.563,0.402,0.516,0.007,0.0,-0.025,-0.128,0.013,0.992,17.587,1.805,-17.129,0.855,-0.022,0.518,35.639,-0.127,-26.787,-27.387,0.346,-23.568,0.122,0.011,0.992,0.138,0.017,0.99,,13,room,Mid
12-10-28,3.207,1,0.925,0.906,4.143,4.058,0.445,0.58,0.425,0.485,-0.002,0.0,-0.021,0.026,-0.028,0.986,14.675,1.495,-14.257,0.739,-0.143,0.37,34.261,-0.283,-26.678,-28.538,0.224,-24.027,-0.046,-0.027,0.818,-0.034,-0.03,0.817,,13,room,Mid
12-10-29,1.742,1,0.747,0.622,3.557,3.161,0.48,0.672,0.496,0.641,0.007,-0.001,-0.02,0.098,-0.204,0.956,13.839,1.329,-13.448,0.355,-0.638,0.043,33.478,-2.1,-26.833,-28.851,-1.366,-24.503,-0.1,-0.209,0.732,-0.064,-0.177,0.671,,13,room,Mid
12-10-30,2.467,1,0.706,0.708,3.474,3.644,0.45,0.641,0.464,0.601,0.0,-0.001,-0.02,0.071,-0.078,0.959,14.019,1.357,-13.616,0.516,-0.504,0.087,33.988,-1.335,-26.985,-28.321,-0.987,-24.483,-0.078,-0.1,0.736,-0.062,-0.093,0.743,,13,room,Mid
12-10-31,1.501,1,0.953,0.942,5.082,5.249,0.451,0.598,0.467,0.561,-0.002,-0.001,-0.025,0.057,-0.056,0.967,17.957,1.711,-17.202,0.662,-0.638,-0.195,33.958,-0.853,-26.685,-28.495,-0.423,-24.353,-0.075,-0.052,0.966,-0.039,-0.044,0.973,,13,room,Mid
12-10-32,1.121,1,0.998,0.998,5.345,5.4,0.428,0.647,0.442,0.6,-0.002,-0.001,-0.026,0.008,-0.192,0.963,18.425,1.7,-17.338,0.574,-0.744,-0.27,34.408,-1.576,-26.874,-27.996,-0.815,-24.634,-0.034,-0.194,0.961,0.011,-0.183,0.968,,13,room,Mid
12-10-33,1.179,1,0.973,0.939,5.37,5.498,0.421,0.666,0.439,0.621,-0.006,-0.002,-0.026,-0.011,-0.194,0.973,18.904,1.678,-17.384,0.475,-0.817,-0.268,34.528,-1.983,-27.194,-27.972,-1.366,-24.883,-0.02,-0.206,0.97,0.024,-0.186,0.976,,13,room,Mid
12-10-34,0.675,1,0.733,0.644,5.06,5.235,0.451,0.757,0.447,0.715,0.011,-0.003,-0.027,0.043,-0.4,0.9,19.191,1.643,-17.48,0.04,-0.961,-0.205,33.838,-3.524,-27.635,-28.144,-3.215,-25.418,-0.066,-0.383,0.895,0.005,-0.322,0.918,,13,room,Mid
12-10-35,1.103,1,0.994,0.998,5.419,5.447,0.49,0.647,0.5,0.614,-0.002,-0.002,-0.026,0.163,-0.109,0.966,18.824,1.706,-17.407,-0.439,-0.685,-0.483,33.344,-1.915,-27.066,-28.941,-1.409,-25.186,-0.195,-0.109,0.957,-0.15,-0.109,0.967,,13,room,Mid
12-10-36,1.407,1,0.956,0.987,5.258,5.305,0.413,0.651,0.427,0.604,-0.002,-0.001,-0.026,-0.023,-0.148,0.98,18.304,1.725,-17.239,-0.595,-0.672,-0.43,34.688,-1.944,-26.862,-27.754,-1.135,-24.787,-0.003,-0.149,0.977,0.051,-0.144,0.976,,13,room,Mid
12-10-37,1.148,1,0.892,0.854,5.178,5.267,0.421,0.672,0.433,0.628,0.008,-0.002,-0.026,-0.025,-0.238,0.966,17.826,1.719,-17.334,-0.393,-0.762,-0.49,34.442,-2.06,-27.063,-27.93,-1.279,-25.285,0.003,-0.241,0.965,0.048,-0.226,0.968,,13,room,Mid
12-10-38,0.85,1,0.751,0.724,5.152,5.234,0.414,0.704,0.42,0.656,0.006,-0.002,-0.026,-0.059,-0.333,0.932,17.561,1.736,-17.414,-0.149,-0.802,-0.552,34.485,-2.329,-27.227,-27.776,-1.566,-25.308,0.03,-0.355,0.924,0.092,-0.322,0.933,,13,room,Mid
12-10-39,0.442,1,0.4,0.431,4.718,4.929,0.434,0.746,0.43,0.695,0.001,-0.002,-0.026,-0.014,-0.506,0.857,17.451,1.728,-17.471,0.195,-0.925,-0.319,34.136,-2.771,-27.382,-27.88,-1.946,-25.51,-0.022,-0.487,0.849,0.049,-0.445,0.874,,13,room,Mid
12-10-40,0.575,1,0.573,0.542,3.961,3.983,0.4,0.624,0.401,0.58,0.005,-0.002,-0.024,0.045,-0.296,0.894,15.664,1.523,-15.679,0.005,-0.72,-0.23,34.006,-1.971,-27.297,-28.194,-1.146,-25.464,-0.066,-0.29,0.747,-0.001,-0.271,0.766,,13,room,Mid
12-10-41,1.904,1,1.0,1.0,4.974,4.972,0.509,0.541,0.53,0.506,0.008,0.0,-0.026,0.254,0.147,0.944,17.386,1.781,-17.375,-0.908,-0.15,-0.224,33.192,-0.108,-26.681,-29.357,0.558,-25.152,-0.27,0.148,0.939,-0.245,0.134,0.949,,13,room,Mid
12-10-42,2.379,1,0.997,0.993,4.492,4.48,0.452,0.594,0.475,0.555,-0.005,-0.0,-0.026,0.089,-0.073,0.989,17.302,1.782,-17.327,-0.91,-0.387,-0.098,34.074,-0.671,-26.813,-28.524,-0.01,-24.861,-0.104,-0.071,0.988,-0.081,-0.077,0.99,,13,room,Mid
