Time,fms,HR,individual,simulation
12-16-52,3,85.280,7,sea
12-16-53,3,85.520,7,sea
12-16-54,3,85.720,7,sea
12-16-55,3,85.920,7,sea
12-16-56,3,86.130,7,sea
12-16-57,3,86.330,7,sea
12-16-58,3,86.530,7,sea
12-16-59,3,86.720,7,sea
12-17-00,3,86.880,7,sea
12-17-01,3,87.030,7,sea
12-17-02,3,87.150,7,sea
12-17-03,3,87.280,7,sea
12-17-04,3,87.380,7,sea
12-17-05,3,87.500,7,sea
12-17-06,3,87.580,7,sea
12-17-07,3,87.650,7,sea
12-17-08,3,87.700,7,sea
12-17-09,3,87.750,7,sea
12-17-10,3,87.780,7,sea
12-17-11,3,87.820,7,sea
12-17-12,3,87.830,7,sea
12-17-13,3,87.830,7,sea
12-17-14,3,87.880,7,sea
12-17-15,3,88.020,7,sea
12-17-16,3,88.180,7,sea
12-17-17,3,88.350,7,sea
12-17-18,3,88.520,7,sea
12-17-19,3,88.670,7,sea
12-17-20,3,88.820,7,sea
12-17-21,3,88.950,7,sea
