Time,fms,HR,individual,simulation,CSS
12-38-55,0,73.45,7,room,Low
12-38-56,0,73.57,7,room,Low
12-38-57,0,73.58,7,room,Low
12-38-58,0,73.7,7,room,Low
12-38-59,0,73.8,7,room,Low
12-39-00,0,73.93,7,room,Low
12-39-01,0,74.08,7,room,Low
12-39-02,0,74.25,7,room,Low
12-39-03,0,74.33,7,room,Low
12-39-04,0,74.58,7,room,Low
12-39-05,0,74.82,7,room,Low
12-39-06,0,75.08,7,room,Low
12-39-07,0,75.32,7,room,Low
12-39-08,0,75.5,7,room,Low
12-39-09,0,75.67,7,room,Low
12-39-10,0,75.77,7,room,Low
12-39-11,0,75.93,7,room,Low
12-39-12,0,76.15,7,room,Low
12-39-13,0,76.27,7,room,Low
12-39-14,0,76.4,7,room,Low
12-39-15,0,76.68,7,room,Low
12-39-16,0,76.95,7,room,Low
12-39-17,0,77.13,7,room,Low
12-39-18,0,77.33,7,room,Low
12-39-19,0,77.57,7,room,Low
12-39-20,0,77.8,7,room,Low
12-39-21,0,78.08,7,room,Low
12-39-22,0,78.37,7,room,Low
12-39-23,0,78.63,7,room,Low
12-39-24,0,78.93,7,room,Low
