Time,fms,HR,individual,simulation
08-15-14,0,73.100,11,room
08-15-15,0,73.030,11,room
08-15-16,0,72.970,11,room
08-15-17,0,72.850,11,room
08-15-18,0,72.830,11,room
08-15-19,0,72.870,11,room
08-15-20,0,72.900,11,room
08-15-21,0,72.920,11,room
08-15-22,0,72.950,11,room
08-15-23,0,72.970,11,room
08-15-24,0,73.000,11,room
08-15-25,0,73.000,11,room
08-15-26,0,73.000,11,room
08-15-27,0,73.030,11,room
08-15-28,0,73.050,11,room
08-15-29,0,73.080,11,room
08-15-30,0,73.080,11,room
08-15-31,0,73.080,11,room
08-15-32,0,73.120,11,room
08-15-33,0,73.150,11,room
08-15-34,0,73.200,11,room
08-15-35,0,73.230,11,room
08-15-36,0,73.280,11,room
08-15-37,0,73.370,11,room
08-15-38,0,73.450,11,room
08-15-39,0,73.550,11,room
08-15-40,0,73.700,11,room
08-15-41,0,73.850,11,room
08-15-42,0,74.020,11,room
08-15-43,0,74.030,11,room
