Time,fms,HR,individual,simulation
03-37-10,0,89.430,2,room
03-37-11,0,89.780,2,room
03-37-12,0,90.120,2,room
03-37-13,0,90.480,2,room
03-37-14,0,90.920,2,room
03-37-15,0,91.350,2,room
03-37-16,0,91.750,2,room
03-37-17,0,92.170,2,room
03-37-18,0,92.580,2,room
03-37-19,0,93.030,2,room
03-37-20,0,93.480,2,room
03-37-21,0,93.780,2,room
03-37-22,0,94.100,2,room
03-37-23,0,94.350,2,room
03-37-24,0,94.450,2,room
03-37-25,0,94.500,2,room
03-37-26,0,94.620,2,room
03-37-27,0,94.750,2,room
03-37-28,0,94.930,2,room
03-37-29,0,95.050,2,room
03-37-30,0,95.150,2,room
03-37-31,0,95.230,2,room
03-37-32,0,95.400,2,room
03-37-33,0,95.550,2,room
03-37-34,0,95.730,2,room
03-37-35,0,95.950,2,room
03-37-36,0,96.180,2,room
03-37-37,0,96.380,2,room
03-37-38,0,96.480,2,room
03-37-39,0,96.630,2,room
