Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
12-27-55,4.207,2,0.982,1.0,4.86,4.613,0.538,0.374,0.562,0.383,-0.006,0.005,-0.025,0.041,-0.073,0.996,-60.087,2.662,76.616,-0.114,0.374,-0.919,31.363,5.587,-24.967,-31.636,5.221,-24.63,-0.037,-0.074,0.995,-0.04,-0.076,0.995,,1,beach,High
12-27-56,5.15,2,0.995,1.0,4.749,4.496,0.558,0.382,0.586,0.392,-0.007,0.005,-0.025,0.087,-0.095,0.991,-60.082,2.667,76.628,-0.104,0.452,-0.885,31.012,5.366,-24.689,-32.109,5.088,-24.83,-0.086,-0.093,0.991,-0.088,-0.093,0.991,,1,beach,High
12-27-57,5.73,2,1.0,0.977,4.841,4.568,0.58,0.355,0.605,0.361,0.003,0.006,-0.025,0.145,-0.002,0.987,-60.107,2.67,76.61,-0.279,0.519,-0.8,30.689,5.626,-24.3,-32.357,5.564,-24.938,-0.148,-0.003,0.987,-0.146,0.002,0.987,,1,beach,High
12-27-58,4.986,2,1.0,1.0,4.634,4.294,0.572,0.385,0.601,0.4,-0.015,0.005,-0.025,0.126,-0.059,0.989,-60.017,2.663,76.636,-0.343,0.569,-0.748,30.807,5.129,-24.664,-32.332,4.737,-25.087,-0.124,-0.064,0.989,-0.127,-0.058,0.989,,1,beach,High
12-27-59,2.861,2,1.0,0.991,4.468,4.132,0.577,0.37,0.603,0.384,-0.002,0.005,-0.025,0.141,-0.028,0.988,-60.026,2.672,76.614,-0.329,0.626,-0.707,30.75,5.356,-24.53,-32.356,4.995,-25.087,-0.143,-0.029,0.987,-0.136,-0.015,0.988,,1,beach,High
12-28-00,2.28,2,0.749,0.754,3.43,3.481,0.405,0.213,0.469,0.277,-0.003,0.005,-0.02,0.025,0.103,0.977,-49.625,2.208,63.277,-0.342,0.476,-0.367,31.443,6.199,-24.357,-31.519,6.109,-24.54,0.005,0.105,0.768,-0.024,0.109,0.803,,1,beach,High
12-28-01,3.277,2,0.992,0.977,4.153,4.259,0.581,0.354,0.604,0.356,-0.014,0.006,-0.025,0.189,-0.04,0.977,-60.194,2.624,76.492,-0.994,-0.078,-0.062,30.867,5.997,-24.768,-32.128,5.822,-24.459,-0.16,-0.042,0.939,-0.186,-0.037,0.978,,1,beach,High
12-28-02,5.816,2,1.0,1.0,4.264,4.026,0.566,0.355,0.591,0.371,-0.007,0.006,-0.025,0.117,-0.054,0.991,-60.198,2.617,76.455,-0.995,-0.089,-0.039,30.986,5.936,-24.456,-32.12,5.482,-24.673,-0.118,-0.053,0.991,-0.114,-0.053,0.991,,1,beach,High
12-28-03,4.586,2,1.0,1.0,4.363,4.208,0.554,0.375,0.581,0.391,-0.001,0.005,-0.025,0.072,-0.109,0.991,-60.206,2.629,76.341,-0.996,-0.085,-0.019,31.09,5.726,-24.881,-32.064,5.21,-24.895,-0.07,-0.111,0.991,-0.07,-0.108,0.991,,1,beach,High
12-28-04,7.103,2,1.0,1.0,4.579,4.398,0.562,0.375,0.588,0.392,-0.005,0.006,-0.025,0.095,-0.12,0.988,-60.22,2.634,76.332,-0.997,-0.075,-0.025,30.94,5.864,-25.161,-32.141,5.269,-24.877,-0.093,-0.121,0.988,-0.094,-0.12,0.988,,1,beach,High
