Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
08-17-23,1.547,0,0.913,0.933,5.12,4.998,0.649,0.773,0.67,0.757,-0.015,-0.003,-0.029,0.164,-0.365,0.91,-3.425,1.816,-15.069,0.939,-0.065,0.335,31.567,-3.865,-27.932,-37.141,-2.734,-29.37,-0.137,-0.359,0.917,-0.175,-0.361,0.909,,11,room,Low
08-17-24,1.834,0,0.81,0.836,3.956,3.872,0.566,0.684,0.627,0.75,-0.012,-0.002,-0.023,0.082,-0.282,0.938,-2.74,1.46,-12.129,0.594,-0.126,0.595,32.096,-3.697,-27.827,-36.467,-2.554,-29.176,-0.061,-0.271,0.748,-0.084,-0.283,0.743,,11,room,Low
08-17-25,2.569,0,0.991,0.991,5.134,4.941,0.563,0.692,0.565,0.663,-0.01,-0.002,-0.028,-0.137,-0.174,0.956,-3.475,1.785,-14.975,-0.701,-0.234,0.533,32.852,-2.511,-27.619,-35.487,-1.132,-29.078,0.151,-0.166,0.955,0.131,-0.173,0.959,,11,room,Low
08-17-26,1.697,0,1.0,1.0,4.82,4.639,0.645,0.688,0.649,0.663,-0.022,-0.001,-0.029,0.138,-0.161,0.973,-6.026,1.786,-15.169,-0.974,-0.17,-0.086,31.616,-2.318,-27.934,-36.767,-0.984,-29.605,-0.129,-0.164,0.974,-0.147,-0.163,0.972,,11,room,Low
08-17-27,2.848,0,0.97,0.975,4.928,4.693,0.592,0.733,0.592,0.698,-0.015,-0.002,-0.029,0.002,-0.31,0.939,-11.859,1.746,-15.756,-0.68,-0.616,-0.348,32.573,-2.955,-28.072,-35.738,-1.404,-29.552,0.016,-0.311,0.937,0.005,-0.304,0.941,,11,room,Low
08-17-28,2.02,0,0.997,0.999,4.97,4.705,0.546,0.679,0.545,0.636,0.001,-0.001,-0.029,-0.177,-0.111,0.967,-11.871,1.757,-15.939,-0.016,-0.293,-0.934,33.251,-2.178,-28.241,-35.051,-0.376,-29.925,0.182,-0.111,0.965,0.16,-0.115,0.97,,11,room,Low
08-17-29,3.007,0,1.0,0.998,5.1,4.869,0.61,0.679,0.61,0.649,-0.016,-0.001,-0.029,0.048,-0.139,0.971,-11.969,1.771,-15.959,-0.066,-0.323,-0.925,32.299,-1.965,-28.676,-36.018,-0.67,-29.699,-0.042,-0.134,0.972,-0.058,-0.14,0.968,,11,room,Low
08-17-30,3.331,0,1.0,1.0,5.174,4.896,0.574,0.673,0.578,0.649,0.006,-0.001,-0.029,-0.081,-0.147,0.985,-11.874,1.77,-15.934,-0.02,-0.397,-0.917,32.805,-1.765,-28.744,-35.628,-0.611,-29.936,0.091,-0.141,0.985,0.073,-0.141,0.986,,11,room,Low
08-17-31,2.037,0,0.999,0.996,5.217,5.022,0.599,0.648,0.598,0.625,-0.007,-0.001,-0.029,-0.022,-0.043,0.997,-11.797,1.753,-15.895,-0.047,-0.349,-0.933,32.408,-1.352,-29.006,-36.001,-0.416,-29.676,0.009,-0.042,0.998,0.021,-0.039,0.997,,11,room,Low
08-17-32,2.343,0,0.973,0.978,5.368,5.179,0.619,0.666,0.617,0.644,-0.001,-0.001,-0.029,0.048,-0.079,0.979,-11.869,1.771,-15.909,-0.078,-0.313,-0.926,32.036,-1.794,-28.645,-36.197,-0.869,-29.214,-0.051,-0.081,0.981,-0.06,-0.086,0.978,,11,room,Low
08-17-33,1.129,0,0.93,0.949,5.38,5.213,0.633,0.705,0.63,0.692,-0.023,-0.002,-0.029,0.085,-0.237,0.953,-11.803,1.765,-15.895,-0.023,-0.489,-0.846,31.787,-2.381,-28.531,-36.484,-1.525,-29.343,-0.084,-0.217,0.961,-0.077,-0.24,0.952,,11,room,Low
08-17-34,2.064,0,1.0,1.0,5.39,5.26,0.632,0.674,0.639,0.655,-0.019,-0.001,-0.029,0.099,-0.106,0.989,-11.783,1.763,-15.901,-0.051,-0.371,-0.927,31.752,-2.092,-28.224,-36.643,-1.13,-29.175,-0.075,-0.101,0.992,-0.104,-0.105,0.988,,11,room,Low
08-17-35,1.954,0,1.0,1.0,5.333,5.345,0.617,0.682,0.625,0.668,-0.008,-0.002,-0.029,0.062,-0.151,0.986,-11.739,1.763,-15.924,-0.052,-0.375,-0.925,32.092,-2.109,-28.314,-36.41,-1.48,-28.696,-0.049,-0.153,0.987,-0.068,-0.146,0.986,,11,room,Low
08-17-36,2.498,0,1.0,1.0,5.269,5.2,0.608,0.667,0.61,0.652,0.004,-0.002,-0.029,0.017,-0.097,0.993,-11.782,1.751,-16.104,-0.016,-0.41,-0.908,32.2,-1.857,-28.467,-36.191,-1.171,-28.929,-0.01,-0.096,0.993,-0.018,-0.098,0.992,,11,room,Low
08-17-37,2.229,0,0.995,0.99,5.29,5.148,0.638,0.676,0.637,0.658,-0.006,-0.001,-0.029,0.113,-0.117,0.975,-11.624,1.594,-17.974,-0.06,-0.56,-0.805,31.737,-1.933,-28.742,-36.513,-1.024,-29.5,-0.104,-0.11,0.978,-0.12,-0.124,0.973,,11,room,Low
08-17-38,2.095,0,0.991,0.97,5.394,5.23,0.622,0.7,0.624,0.676,-0.021,-0.002,-0.029,0.07,-0.172,0.98,-11.448,1.479,-18.92,-0.268,-0.779,-0.561,32.011,-2.351,-28.694,-36.356,-1.365,-29.547,-0.064,-0.186,0.979,-0.068,-0.166,0.981,,11,room,Low
08-17-39,1.708,0,0.906,0.942,5.566,5.296,0.551,0.736,0.532,0.706,-0.02,-0.002,-0.03,-0.204,-0.248,0.906,-11.35,1.485,-19.005,0.315,-0.766,-0.126,33.128,-2.866,-29.2,-34.866,-1.638,-30.003,0.178,-0.249,0.91,0.216,-0.253,0.901,,11,room,Low
08-17-40,0.812,0,1.0,1.0,5.12,4.816,0.607,0.679,0.588,0.657,-0.018,-0.001,-0.03,-0.048,-0.12,0.988,-11.232,1.523,-18.818,0.805,-0.584,0.08,32.268,-2.099,-28.624,-35.838,-0.86,-30.113,-0.021,-0.107,0.988,0.058,-0.125,0.987,,11,room,Low
08-17-41,0.82,0,1.0,1.0,5.496,5.114,0.649,0.684,0.629,0.678,-0.006,-0.002,-0.029,0.108,-0.164,0.978,-11.138,1.511,-18.816,0.725,-0.685,-0.031,31.539,-2.052,-28.635,-36.471,-1.311,-29.757,-0.142,-0.147,0.976,-0.072,-0.173,0.979,,11,room,Low
08-17-42,0.673,0,0.97,0.986,5.51,5.229,0.643,0.721,0.621,0.709,-0.014,-0.002,-0.03,0.069,-0.301,0.944,-11.216,1.528,-18.788,0.695,-0.664,-0.216,31.705,-2.408,-28.929,-36.348,-1.45,-30.266,-0.132,-0.288,0.94,-0.035,-0.304,0.945,,11,room,Low
08-17-43,1.289,0,0.998,0.992,5.285,5.064,0.596,0.677,0.59,0.655,-0.003,-0.001,-0.029,-0.046,-0.138,0.98,-11.237,1.557,-18.802,0.905,-0.329,-0.022,32.41,-1.829,-28.879,-35.864,-0.787,-29.956,0.024,-0.137,0.982,0.051,-0.137,0.98,,11,room,Low
08-17-44,1.996,0,1.0,1.0,4.969,4.706,0.615,0.693,0.626,0.671,-0.025,-0.001,-0.029,0.066,-0.172,0.982,-10.966,1.599,-18.836,0.997,-0.057,0.045,32.13,-2.431,-28.023,-36.411,-1.229,-29.564,-0.041,-0.175,0.983,-0.075,-0.166,0.982,,11,room,Low
08-17-45,4.062,0,1.0,1.0,4.91,4.625,0.607,0.693,0.613,0.672,-0.015,-0.002,-0.029,0.021,-0.169,0.983,0.03,1.808,-18.438,0.995,-0.087,0.032,32.258,-2.356,-28.226,-36.24,-1.303,-29.361,-0.014,-0.171,0.983,-0.026,-0.171,0.983,,11,room,Low
08-17-46,3.415,0,1.0,1.0,4.962,4.739,0.605,0.695,0.613,0.673,-0.018,-0.002,-0.029,0.029,-0.178,0.982,5.463,1.804,-18.572,0.988,-0.14,0.008,32.297,-2.454,-28.024,-36.215,-1.305,-29.295,-0.009,-0.179,0.983,-0.029,-0.181,0.981,,11,room,Low
08-17-47,1.97,0,1.0,1.0,5.024,4.842,0.603,0.672,0.609,0.651,0.007,-0.002,-0.029,0.004,-0.113,0.993,11.667,1.791,-18.776,0.963,-0.22,0.142,32.312,-2.011,-28.313,-36.151,-1.123,-28.838,-0.002,-0.108,0.993,-0.022,-0.111,0.992,,11,room,Low
08-17-48,2.924,0,0.999,0.996,5.058,4.881,0.596,0.653,0.597,0.627,-0.007,-0.001,-0.03,-0.026,-0.053,0.992,13.6,1.773,-18.132,0.921,-0.307,0.202,32.449,-1.451,-29.02,-35.967,-0.33,-29.93,0.019,-0.054,0.993,0.023,-0.057,0.991,,11,room,Low
08-17-49,1.539,0,0.978,0.965,5.372,5.199,0.653,0.714,0.647,0.694,-0.008,-0.002,-0.029,0.159,-0.237,0.946,17.234,1.746,-17.01,0.548,-0.606,-0.489,31.609,-2.493,-28.69,-36.613,-1.32,-30.041,-0.173,-0.236,0.945,-0.153,-0.243,0.946,,11,room,Low
08-17-50,2.696,0,0.993,0.979,5.217,5.068,0.568,0.642,0.564,0.619,-0.004,-0.001,-0.03,-0.127,-0.029,0.98,17.296,1.747,-16.919,0.559,-0.367,-0.675,32.863,-1.08,-29.695,-35.471,-0.107,-30.42,0.116,-0.016,0.98,0.136,-0.023,0.98,,11,room,Low
08-17-51,1.378,0,0.981,0.965,5.36,5.018,0.623,0.63,0.609,0.613,-0.008,-0.0,-0.03,0.02,-0.002,0.985,17.362,1.765,-17.039,0.689,-0.185,-0.685,31.95,-1.104,-28.642,-36.2,-0.101,-30.056,-0.053,-0.001,0.983,-0.004,-0.004,0.987,,11,room,Low
08-17-52,0.836,0,0.982,0.957,5.581,5.263,0.662,0.705,0.646,0.701,-0.016,-0.002,-0.03,0.122,-0.26,0.957,17.272,1.772,-16.923,0.735,-0.353,-0.572,31.333,-2.188,-28.659,-36.779,-1.351,-30.387,-0.178,-0.252,0.95,-0.1,-0.264,0.958,,11,room,Low
