Time,Convergence_distance,fms,Left_Eye_Openness,Right_Eye_Openness,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,Unnamed: 40,individual,simulation,CSS
11-49-20,2.735,0,1.0,1.0,3.016,2.804,0.499,0.455,0.498,0.463,0.023,0.008,-0.042,-0.027,-0.082,0.995,-52.886,2.579,74.488,-0.087,0.044,-0.994,33.67,7.624,-41.972,-31.414,7.148,-41.661,0.026,-0.088,0.995,0.033,-0.07,0.996,,9,beach,Low
11-49-21,1.874,0,0.957,0.951,2.876,2.436,0.511,0.473,0.441,0.416,0.013,0.007,-0.04,0.001,-0.134,0.946,-50.729,2.442,71.549,-0.288,-0.196,-0.649,33.558,7.48,-42.19,-31.433,7.209,-42.226,-0.009,-0.137,0.903,0.014,-0.127,0.866,,9,beach,Low
11-49-22,1.357,0,1.0,1.0,2.878,2.729,0.54,0.522,0.535,0.526,0.011,0.007,-0.042,0.101,-0.271,0.954,-52.956,2.534,74.591,-0.827,-0.524,-0.193,33.059,6.567,-42.248,-31.994,6.487,-42.58,-0.112,-0.264,0.955,-0.076,-0.285,0.952,,9,beach,Low
11-49-23,1.185,0,1.0,1.0,2.814,2.741,0.544,0.526,0.536,0.535,0.001,0.007,-0.043,0.089,-0.346,0.932,-53.184,2.52,74.533,-0.753,-0.629,-0.183,32.982,6.736,-42.279,-32.025,6.63,-42.932,-0.113,-0.336,0.933,-0.07,-0.358,0.929,,9,beach,Low
11-49-24,0.889,0,0.834,0.861,1.614,1.535,0.207,0.19,0.254,0.257,0.002,0.005,-0.028,0.059,-0.19,0.957,-35.532,1.676,49.689,-0.386,-0.41,0.105,33.359,7.162,-42.242,-31.538,6.844,-43.012,-0.081,-0.185,0.623,-0.041,-0.198,0.623,,9,beach,Low
11-49-25,3.529,0,1.0,1.0,2.948,2.765,0.492,0.417,0.495,0.422,0.014,0.008,-0.041,-0.04,0.052,0.995,-52.888,2.56,74.587,-0.034,0.076,-0.996,33.857,7.872,-40.762,-31.359,7.688,-41.279,0.032,0.051,0.995,0.044,0.059,0.994,,9,beach,Low
11-49-26,3.667,0,1.0,1.0,3.102,2.927,0.529,0.478,0.528,0.489,0.016,0.007,-0.042,0.056,-0.174,0.977,-52.871,2.573,74.396,-0.001,-0.15,-0.975,33.167,7.243,-41.654,-31.868,7.088,-42.604,-0.059,-0.176,0.977,-0.054,-0.175,0.977,,9,beach,Low
11-49-27,1.268,0,0.966,0.956,2.531,2.297,0.592,0.47,0.585,0.482,0.01,0.007,-0.039,0.206,-0.173,0.95,-48.471,2.32,68.345,-0.555,-0.381,-0.412,32.21,7.766,-42.217,-32.798,7.535,-43.006,-0.217,-0.16,0.823,-0.175,-0.162,0.833,,9,beach,Low
11-49-28,0.992,0,1.0,1.0,3.104,2.769,0.575,0.493,0.566,0.506,0.005,0.007,-0.043,0.196,-0.28,0.937,-53.147,2.514,74.568,-0.756,-0.566,-0.306,32.517,7.391,-42.173,-32.485,7.158,-43.062,-0.222,-0.277,0.931,-0.161,-0.287,0.941,,9,beach,Low
11-49-29,1.217,0,0.92,0.908,2.325,2.04,0.432,0.353,0.418,0.359,0.004,0.006,-0.033,0.177,-0.196,0.937,-41.737,1.964,58.281,-0.465,-0.437,-0.147,32.705,7.359,-42.067,-32.251,7.437,-42.781,-0.195,-0.18,0.759,-0.14,-0.204,0.766,,9,beach,Low
